timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,19.761251903,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-01 00:05:00,20.500833287,0.0,9.8806259515,0.0,0,0.0,0.0,0.0
2014-04-01 00:10:00,19.9616414445,0.0,13.4206950633,0.0,0,0.0,0.0,0.0
2014-04-01 00:15:00,21.4902660734,0.0,15.0559316586,0.0,0,0.0,0.0,0.0
2014-04-01 00:20:00,20.1877394098,0.0,16.3427985416,0.0,0,0.0,0.0,0.0
2014-04-01 00:25:00,19.9231256718,0.0,16.9836220196,0.0,0,0.0,0.0,0.0
2014-04-01 00:30:00,21.6984039617,0.0,17.4035511128,0.0,0,0.0,0.0,0.0
2014-04-01 00:35:00,20.8787583842,0.0,17.9404077189,0.0,0,0.0,0.0,0.0
2014-04-01 00:40:00,18.4461996294,0.0,18.2668911262,0.0,0,0.0,0.0,0.0
2014-04-01 00:45:00,18.7108178448,0.0,18.2848219765,0.0,0,0.0,0.0,0.0
2014-04-01 00:50:00,21.1484914518,0.0,18.3235488736,0.0,0,0.0,0.0,0.0
2014-04-01 00:55:00,21.3434052847,0.0,18.5589607551,0.0,0,0.0,0.0,0.0
2014-04-01 01:00:00,20.1807633164,0.0,18.7731487959,0.0,0,0.0,0.0,0.0
2014-04-01 01:05:00,20.2178209115,0.0,18.8736926902,0.0,0,0.0,0.0,0.0
2014-04-01 01:10:00,20.5277318514,0.0,18.9633012383,0.0,0,0.0,0.0,0.0
2014-04-01 01:15:00,19.7564630971,0.0,19.0610781516,0.0,0,0.0,0.0,0.0
2014-04-01 01:20:00,20.7207964939,0.0,19.1019831484,0.0,0,0.0,0.0,0.0
2014-04-01 01:25:00,18.4339250303,0.0,19.1919172231,0.0,0,0.0,0.0,0.0
2014-04-01 01:30:00,21.8451169695,0.0,19.1520228972,0.0,0,0.0,0.0,0.0
2014-04-01 01:35:00,21.0006192952,0.0,19.2866776008,0.0,0,0.0,0.0,0.0
2014-04-01 01:40:00,20.524696816,0.0,19.368293872,0.0,0,0.0,0.0,0.0
2014-04-01 01:45:00,19.265288228,0.0,19.4208576422,0.0,0,0.0,0.0,0.0
2014-04-01 01:50:00,18.6438219498,0.0,19.4140937546,0.0,0,0.0,0.0,0.0
2014-04-01 01:55:00,19.6373718553,0.0,19.381999096,0.0,0,0.0,0.0,0.0
2014-04-01 02:00:00,20.6463069623,0.0,19.3922140064,0.0,0,0.0,0.0,0.0
2014-04-01 02:05:00,20.5348389737,0.0,19.4404483509,0.0,0,0.0,0.0,0.0
2014-04-01 02:10:00,19.5305646203,0.0,19.4809813369,0.0,0,0.0,0.0,0.0
2014-04-01 02:15:00,20.4531455753,0.0,19.4827521685,0.0,0,0.0,0.0,0.0
2014-04-01 02:20:00,21.2549931823,0.0,19.5162140101,0.0,0,0.0,0.0,0.0
2014-04-01 02:25:00,18.1051390894,0.0,19.5741733158,0.0,0,0.0,0.0,0.0
2014-04-01 02:30:00,19.8024841917,0.0,19.526785115,0.0,0,0.0,0.0,0.0
2014-04-01 02:35:00,21.0342209139,0.0,19.5354007111,0.0,0,0.0,0.0,0.0
2014-04-01 02:40:00,20.1845778819,0.0,19.5808195051,0.0,0,0.0,0.0,0.0
2014-04-01 02:45:00,20.6059043517,0.0,19.5985771045,0.0,0,0.0,0.0,0.0
2014-04-01 02:50:00,20.0667055704,0.0,19.6273578829,0.0,0,0.0,0.0,0.0
2014-04-01 02:55:00,21.9674981787,0.0,19.6395619854,0.0,0,0.0,0.0,0.0
2014-04-01 03:00:00,18.218486146,0.0,19.7024791798,0.0,0,0.0,0.0,0.0
2014-04-01 03:05:00,19.9641792871,0.0,19.6634267315,0.0,0,0.0,0.0,0.0
2014-04-01 03:10:00,18.3656661965,0.0,19.6711383355,0.0,0,0.0,0.0,0.0
2014-04-01 03:15:00,18.6391422485,0.0,19.638501532,0.0,0,0.0,0.0,0.0
2014-04-01 03:20:00,19.5321534017,0.0,19.6141269154,0.0,0,0.0,0.0,0.0
2014-04-01 03:25:00,18.622160366,0.0,19.612175165,0.0,0,0.0,0.0,0.0
2014-04-01 03:30:00,21.8547486638,0.0,19.5891515651,0.0,0,0.0,0.0,0.0
2014-04-01 03:35:00,21.7871591069,0.0,19.6406424082,0.0,0,0.0,0.0,0.0
2014-04-01 03:40:00,19.3444385849,0.0,19.6883427793,0.0,0,0.0,0.0,0.0
2014-04-01 03:45:00,20.5589908482,0.0,19.6808666012,0.0,0,0.0,0.0,0.0
2014-04-01 03:50:00,20.1350132824,0.0,19.6995500958,0.0,0,0.0,0.0,0.0
2014-04-01 03:55:00,21.2623479221,0.0,19.7086222455,0.0,0,0.0,0.0,0.0
2014-04-01 04:00:00,20.5097824393,0.0,19.7403309328,0.0,0,0.0,0.0,0.0
2014-04-01 04:05:00,18.001009818,0.0,19.7557199629,0.0,0,0.0,0.0,0.0
2014-04-01 04:10:00,21.0526975424,0.0,19.7213138816,0.0,0,0.0,0.0,0.0
2014-04-01 04:15:00,20.9873924852,0.0,19.7469174136,0.0,0,0.0,0.0,0.0
2014-04-01 04:20:00,20.0388908223,0.0,19.7703226036,0.0,0,0.0,0.0,0.0
2014-04-01 04:25:00,21.6116758929,0.0,19.7752960891,0.0,0,0.0,0.0,0.0
2014-04-01 04:30:00,21.6337848228,0.0,19.8086848128,0.0,0,0.0,0.0,0.0
2014-04-01 04:35:00,20.0956467068,0.0,19.8412758844,0.0,0,0.0,0.0,0.0
2014-04-01 04:40:00,20.4319529248,0.0,19.8457385305,0.0,0,0.0,0.0,0.0
2014-04-01 04:45:00,21.9860882877,0.0,19.8558456752,0.0,0,0.0,0.0,0.0
2014-04-01 04:50:00,19.1952809392,0.0,19.8919514822,0.0,0,0.0,0.0,0.0
2014-04-01 04:55:00,19.2984689692,0.0,19.8803403065,0.0,0,0.0,0.0,0.0
2014-04-01 05:00:00,18.7310956107,0.0,19.8708014321,0.0,0,0.0,0.0,0.0
2014-04-01 05:05:00,21.5834677566,0.0,19.8524190801,0.0,0,0.0,0.0,0.0
2014-04-01 05:10:00,20.9779535598,0.0,19.8798960432,0.0,0,0.0,0.0,0.0
2014-04-01 05:15:00,18.4225713955,0.0,19.8970531919,0.0,0,0.0,0.0,0.0
2014-04-01 05:20:00,21.9270694048,0.0,19.8743688566,0.0,0,0.0,0.0,0.0
2014-04-01 05:25:00,20.9238468326,0.0,19.9054703801,0.0,0,0.0,0.0,0.0
2014-04-01 05:30:00,21.4020884384,0.0,19.9206700286,0.0,0,0.0,0.0,0.0
2014-04-01 05:35:00,18.1926031567,0.0,19.9424555935,0.0,0,0.0,0.0,0.0
2014-04-01 05:40:00,20.0198436758,0.0,19.9170954132,0.0,0,0.0,0.0,0.0
2014-04-01 05:45:00,20.7943931469,0.0,19.9185632455,0.0,0,0.0,0.0,0.0
2014-04-01 05:50:00,20.1717863383,0.0,19.930898878,0.0,0,0.0,0.0,0.0
