timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-01 00:15:01,0.102708933718,0.0,0.0,0.0,0,0.0,0.0,0.0
2011-07-01 01:15:01,0.0680387288977,0.0,0.051354466859,0.0,0,0.0,0.0,0.0
2011-07-01 02:15:01,0.0779940923738,0.0,0.0569158875386,0.0,0,0.0,0.0,0.0
2011-07-01 03:15:01,0.0776821504362,0.0,0.0621854387474,0.0,0,0.0,0.0,0.0
2011-07-01 04:15:01,0.0779655822725,0.0,0.0652847810851,0.0,0,0.0,0.0,0.0
2011-07-01 05:15:01,0.0782387022016,0.0,0.0673982479497,0.0,0,0.0,0.0,0.0
2011-07-01 06:15:01,0.0764376321353,0.0,0.0689468842714,0.0,0,0.0,0.0,0.0
2011-07-01 07:15:01,0.0813604030824,0.0,0.0698832277544,0.0,0,0.0,0.0,0.0
2011-07-01 08:15:01,0.0740671641791,0.0,0.0711584694575,0.0,0,0.0,0.0,0.0
2011-07-01 09:15:01,0.0881683168317,0.0,0.0714493389297,0.0,0,0.0,0.0,0.0
2011-07-01 10:15:01,0.100271186441,0.0,0.0729692460117,0.0,0,0.0,0.0,0.0
2011-07-01 11:15:01,0.145846153846,0.0,0.0752444077141,0.0,0,0.0,0.0,0.0
2011-07-01 12:15:01,0.148755760369,0.0,0.0806753112627,0.0,0,0.0,0.0,0.0
2011-07-01 13:15:01,0.129252873563,0.0,0.0855382004846,0.0,0,0.0,0.0,0.0
2011-07-01 14:15:01,0.133892733564,0.0,0.0884525120232,0.0,0,0.0,0.0,0.0
2011-07-01 15:15:01,0.0889721385542,0.0,0.0912925258695,0.0,0,0.0,0.0,0.0
2011-07-01 16:15:01,0.101374045802,0.0,0.091156032498,0.0,0,0.0,0.0,0.0
2011-07-01 17:15:01,0.0847703289882,0.0,0.0917236999037,0.0,0,0.0,0.0,0.0
2011-07-01 18:15:01,0.0771626399529,0.0,0.0913577330135,0.0,0,0.0,0.0,0.0
2011-07-01 19:15:01,0.0938016019717,0.0,0.0906479783604,0.0,0,0.0,0.0,0.0
2011-07-01 20:15:01,0.178962789335,0.0,0.0907981509133,0.0,0,0.0,0.0,0.0
2011-07-01 21:15:01,0.0584133611691,0.0,0.094805634478,0.0,0,0.0,0.0,0.0
2011-07-01 22:15:01,0.316660628019,0.0,0.0932233617254,0.0,0,0.0,0.0,0.0
2011-07-01 23:15:01,0.585524215008,0.0,0.102533247821,0.0,0,0.0,0.0,0.0
2011-07-02 00:15:01,0.54060629317,0.0,0.121852886508,0.0,0,0.0,0.0,0.0
2011-07-02 01:15:01,0.157337024918,0.0,0.137958786765,0.0,0,0.0,0.0,0.0
2011-07-02 02:15:01,0.112858958069,0.0,0.138676499289,0.0,0,0.0,0.0,0.0
2011-07-02 03:15:01,0.135819935691,0.0,0.137754444245,0.0,0,0.0,0.0,0.0
2011-07-02 04:15:01,0.141235469944,0.0,0.137687737054,0.0,0,0.0,0.0,0.0
2011-07-02 05:15:01,0.133929462059,0.0,0.137805994817,0.0,0,0.0,0.0,0.0
2011-07-02 06:15:01,0.140538705297,0.0,0.137680945373,0.0,0,0.0,0.0,0.0
2011-07-02 07:15:01,0.163977340489,0.0,0.137770250371,0.0,0,0.0,0.0,0.0
2011-07-02 08:15:01,0.134132539092,0.0,0.138564404617,0.0,0,0.0,0.0,0.0
2011-07-02 09:15:01,0.155975103734,0.0,0.138434055631,0.0,0,0.0,0.0,0.0
2011-07-02 10:15:01,0.155511111111,0.0,0.138935228434,0.0,0,0.0,0.0,0.0
2011-07-02 11:15:01,0.217246376812,0.0,0.139395669619,0.0,0,0.0,0.0,0.0
2011-07-02 12:15:01,0.364081632653,0.0,0.141499742786,0.0,0,0.0,0.0,0.0
2011-07-02 13:15:01,0.303917525773,0.0,0.147357160941,0.0,0,0.0,0.0,0.0
2011-07-02 14:15:01,0.169372146119,0.0,0.15137152927,0.0,0,0.0,0.0,0.0
2011-07-02 15:15:01,0.210147058824,0.0,0.151821544691,0.0,0,0.0,0.0,0.0
2011-07-02 16:15:01,0.142770069376,0.0,0.153244118206,0.0,0,0.0,0.0,0.0
2011-07-02 17:15:01,0.132340234023,0.0,0.152994736091,0.0,0,0.0,0.0,0.0
2011-07-02 18:15:01,0.217628111274,0.0,0.152514398834,0.0,0,0.0,0.0,0.0
2011-07-02 19:15:01,0.125834018077,0.0,0.153994255935,0.0,0,0.0,0.0,0.0
2011-07-02 20:15:01,0.121125169453,0.0,0.153368472871,0.0,0,0.0,0.0,0.0
2011-07-02 21:15:01,0.146591900312,0.0,0.152667531493,0.0,0,0.0,0.0,0.0
2011-07-02 22:15:01,0.136264949402,0.0,0.152538262744,0.0,0,0.0,0.0,0.0
2011-07-02 23:15:01,0.287270341207,0.0,0.152199235383,0.0,0,0.0,0.0,0.0
2011-07-03 00:15:01,0.262491349481,0.0,0.154955788563,0.0,0,0.0,0.0,0.0
2011-07-03 01:15:01,0.177481617647,0.0,0.157106499781,0.0,0,0.0,0.0,0.0
2011-07-03 02:15:01,0.164255803368,0.0,0.157506011896,0.0,0,0.0,0.0,0.0
2011-07-03 03:15:01,0.0943986420951,0.0,0.157635815579,0.0,0,0.0,0.0,0.0
2011-07-03 04:15:01,0.147355967078,0.0,0.156442661362,0.0,0,0.0,0.0,0.0
2011-07-03 05:15:01,0.147790357925,0.0,0.156274389246,0.0,0,0.0,0.0,0.0
2011-07-03 06:15:01,0.159181698196,0.0,0.156120134131,0.0,0,0.0,0.0,0.0
2011-07-03 07:15:01,0.179014423077,0.0,0.156174804918,0.0,0,0.0,0.0,0.0
2011-07-03 08:15:01,0.158061389338,0.0,0.156575499973,0.0,0,0.0,0.0,0.0
2011-07-03 09:15:01,0.164495798319,0.0,0.156601118755,0.0,0,0.0,0.0,0.0
2011-07-03 10:15:01,0.210178571429,0.0,0.156734926883,0.0,0,0.0,0.0,0.0
2011-07-03 11:15:01,0.361508379888,0.0,0.157625654292,0.0,0,0.0,0.0,0.0
2011-07-03 12:15:01,0.396242424242,0.0,0.160967994056,0.0,0,0.0,0.0,0.0
2011-07-03 13:15:01,0.3108,0.0,0.16476274293,0.0,0,0.0,0.0,0.0
2011-07-03 14:15:01,0.163407894737,0.0,0.16708079463,0.0,0,0.0,0.0,0.0
2011-07-03 15:15:01,0.232827380952,0.0,0.167023405569,0.0,0,0.0,0.0,0.0
2011-07-03 16:15:01,0.150031725888,0.0,0.168035774421,0.0,0,0.0,0.0,0.0
2011-07-03 17:15:01,0.153234649123,0.0,0.167762985807,0.0,0,0.0,0.0,0.0
2011-07-03 18:15:01,0.129575841402,0.0,0.167546144961,0.0,0,0.0,0.0,0.0
2011-07-03 19:15:01,0.159706055262,0.0,0.166987758144,0.0,0,0.0,0.0,0.0
2011-07-03 20:15:01,0.124592555332,0.0,0.166882226218,0.0,0,0.0,0.0,0.0
2011-07-03 21:15:01,0.157410306588,0.0,0.166278088062,0.0,0,0.0,0.0,0.0
2011-07-03 22:15:01,0.188386336867,0.0,0.166153189732,0.0,0,0.0,0.0,0.0
2011-07-03 23:15:01,0.170208955224,0.0,0.166461983442,0.0,0,0.0,0.0,0.0
2011-07-04 00:15:01,0.269775,0.0,0.166513311823,0.0,0,0.0,0.0,0.0
2011-07-04 01:15:01,0.177579818683,0.0,0.167908740041,0.0,0,0.0,0.0,0.0
2011-07-04 02:15:01,0.104126213592,0.0,0.168037687756,0.0,0,0.0,0.0,0.0
2011-07-04 03:15:01,0.138887434555,0.0,0.167196747307,0.0,0,0.0,0.0,0.0
2011-07-04 04:15:01,0.156115560641,0.0,0.166829093895,0.0,0,0.0,0.0,0.0
2011-07-04 05:15:01,0.14933023616,0.0,0.166691740904,0.0,0,0.0,0.0,0.0
2011-07-04 06:15:01,0.139427385892,0.0,0.166471975021,0.0,0,0.0,0.0,0.0
2011-07-04 07:15:01,0.165333333333,0.0,0.166133917657,0.0,0,0.0,0.0,0.0
2011-07-04 08:15:01,0.166898029135,0.0,0.1661240339,0.0,0,0.0,0.0,0.0
2011-07-04 09:15:01,0.148737024221,0.0,0.166133472866,0.0,0,0.0,0.0,0.0
2011-07-04 10:15:01,0.206421052632,0.0,0.1659238771,0.0,0,0.0,0.0,0.0
2011-07-04 11:15:01,0.428450704225,0.0,0.166405986332,0.0,0,0.0,0.0,0.0
2011-07-04 12:15:01,0.43265625,0.0,0.169488865366,0.0,0,0.0,0.0,0.0
2011-07-04 13:15:01,0.367876712329,0.0,0.172548951234,0.0,0,0.0,0.0,0.0
2011-07-04 14:15:01,0.273265306122,0.0,0.174794097913,0.0,0,0.0,0.0,0.0
2011-07-04 15:15:01,0.216682316119,0.0,0.175913088916,0.0,0,0.0,0.0,0.0
2011-07-04 16:15:01,0.112016971279,0.0,0.17637117012,0.0,0,0.0,0.0,0.0
2011-07-04 17:15:01,0.10167945439,0.0,0.175656123466,0.0,0,0.0,0.0,0.0
2011-07-04 18:15:01,0.0925862785863,0.0,0.174843193037,0.0,0,0.0,0.0,0.0
2011-07-04 19:15:01,0.0895495495495,0.0,0.173949096141,0.0,0,0.0,0.0,0.0
2011-07-04 20:15:01,0.115989208633,0.0,0.173041574134,0.0,0,0.0,0.0,0.0
2011-07-04 21:15:01,0.0836048125868,0.0,0.172434634076,0.0,0,0.0,0.0,0.0
2011-07-04 22:15:01,0.129852686308,0.0,0.171499583323,0.0,0,0.0,0.0,0.0
2011-07-04 23:15:01,0.203508064516,0.0,0.171065761479,0.0,0,0.0,0.0,0.0
2011-07-05 00:15:01,0.217587719298,0.0,0.171400218212,0.0,0,0.0,0.0,0.0
2011-07-05 01:15:01,0.114203010421,0.0,0.171871519243,0.0,0,0.0,0.0,0.0
2011-07-05 02:15:01,0.101214821764,0.0,0.171289009053,0.0,0,0.0,0.0,0.0
2011-07-05 03:15:01,0.0840745762712,0.0,0.17058826718,0.0,0,0.0,0.0,0.0
2011-07-05 04:15:01,0.099083032491,0.0,0.169731695983,0.0,0,0.0,0.0,0.0
2011-07-05 05:15:01,0.0941884057971,0.0,0.169039062027,0.0,0,0.0,0.0,0.0
2011-07-05 06:15:01,0.103973607038,0.0,0.168312356627,0.0,0,0.0,0.0,0.0
2011-07-05 07:15:01,0.104675118859,0.0,0.167693714804,0.0,0,0.0,0.0,0.0
2011-07-05 08:15:01,0.0974506283662,0.0,0.1670935377,0.0,0,0.0,0.0,0.0
2011-07-05 09:15:01,0.0919031141869,0.0,0.166436529121,0.0,0,0.0,0.0,0.0
2011-07-05 10:15:01,0.157662337662,0.0,0.16573995515,0.0,0,0.0,0.0,0.0
2011-07-05 11:15:01,0.167058823529,0.0,0.165665162395,0.0,0,0.0,0.0,0.0
2011-07-05 12:15:01,0.235480225989,0.0,0.165677948277,0.0,0,0.0,0.0,0.0
2011-07-05 13:15:01,0.212184300341,0.0,0.166312514438,0.0,0,0.0,0.0,0.0
2011-07-05 14:15:01,0.112742857143,0.0,0.166725773771,0.0,0,0.0,0.0,0.0
2011-07-05 15:15:01,0.147730337079,0.0,0.166243783444,0.0,0,0.0,0.0,0.0
2011-07-05 16:15:01,0.119763058697,0.0,0.166079947635,0.0,0,0.0,0.0,0.0
2011-07-05 17:15:01,0.0867731204258,0.0,0.165673659136,0.0,0,0.0,0.0,0.0
2011-07-05 18:15:01,0.127560553633,0.0,0.164987567495,0.0,0,0.0,0.0,0.0
2011-07-05 19:15:01,0.0977996485062,0.0,0.164664920824,0.0,0,0.0,0.0,0.0
2011-07-05 20:15:01,0.114170134073,0.0,0.16409342277,0.0,0,0.0,0.0,0.0
2011-07-05 21:15:01,0.105995567048,0.0,0.163670344052,0.0,0,0.0,0.0,0.0
2011-07-05 22:15:01,0.0858952702703,0.0,0.16318568206,0.0,0,0.0,0.0,0.0
2011-07-05 23:15:01,0.160833333333,0.0,0.162541595295,0.0,0,0.0,0.0,0.0
2011-07-06 00:15:01,0.192157221207,0.0,0.162527477428,0.0,0,0.0,0.0,0.0
2011-07-06 01:15:01,0.107871700635,0.0,0.16277034418,0.0,0,0.0,0.0,0.0
2011-07-06 02:15:01,0.083264947245,0.0,0.162324013745,0.0,0,0.0,0.0,0.0
2011-07-06 03:15:01,0.0918414995067,0.0,0.161686440628,0.0,0,0.0,0.0,0.0
2011-07-06 04:15:01,0.0995795691452,0.0,0.161127681099,0.0,0,0.0,0.0,0.0
2011-07-06 05:15:01,0.0932699753608,0.0,0.16063920402,0.0,0,0.0,0.0,0.0
2011-07-06 06:15:01,0.101591296928,0.0,0.160108737652,0.0,0,0.0,0.0,0.0
2011-07-06 07:15:01,0.0921109399076,0.0,0.159651570147,0.0,0,0.0,0.0,0.0
2011-07-06 08:15:01,0.127071583514,0.0,0.15912799937,0.0,0,0.0,0.0,0.0
2011-07-06 09:15:01,0.137097966728,0.0,0.158881411555,0.0,0,0.0,0.0,0.0
2011-07-06 10:15:01,0.118421052632,0.0,0.158715125717,0.0,0,0.0,0.0,0.0
2011-07-06 11:15:01,0.144338842975,0.0,0.158409867588,0.0,0,0.0,0.0,0.0
2011-07-06 12:15:01,0.0782887700535,0.0,0.15830407041,0.0,0,0.0,0.0,0.0
2011-07-06 13:15:01,0.220301204819,0.0,0.157706941303,0.0,0,0.0,0.0,0.0
2011-07-06 14:15:01,0.164699453552,0.0,0.158170602514,0.0,0,0.0,0.0,0.0
2011-07-06 15:15:01,0.108463047744,0.0,0.158218608772,0.0,0,0.0,0.0,0.0
2011-07-06 16:15:01,0.102736976943,0.0,0.157855429494,0.0,0,0.0,0.0,0.0
2011-07-06 17:15:01,0.102960647297,0.0,0.157456020418,0.0,0,0.0,0.0,0.0
2011-07-06 18:15:01,0.123211245809,0.0,0.157063967374,0.0,0,0.0,0.0,0.0
2011-07-06 19:15:01,0.113019491245,0.0,0.15682216222,0.0,0,0.0,0.0,0.0
2011-07-06 20:15:01,0.084253776435,0.0,0.156511504979,0.0,0,0.0,0.0,0.0
2011-07-06 21:15:01,0.110483921324,0.0,0.156002647735,0.0,0,0.0,0.0,0.0
2011-07-06 22:15:01,0.113454935622,0.0,0.155684334963,0.0,0,0.0,0.0,0.0
2011-07-06 23:15:01,0.116834291188,0.0,0.155391075246,0.0,0,0.0,0.0,0.0
2011-07-07 00:15:01,0.0972659340659,0.0,0.15512516639,0.0,0,0.0,0.0,0.0
2011-07-07 01:15:01,0.105179153094,0.0,0.154728870278,0.0,0,0.0,0.0,0.0
2011-07-07 02:15:01,0.10259502924,0.0,0.154391797372,0.0,0,0.0,0.0,0.0
2011-07-07 05:15:01,0.107587501676,0.0,0.154041819209,0.0,0,0.0,0.0,0.0
2011-07-07 06:15:01,0.0903654342218,0.0,0.153730045266,0.0,0,0.0,0.0,0.0
2011-07-07 07:15:01,0.127488095238,0.0,0.153307614526,0.0,0,0.0,0.0,0.0
2011-07-07 08:15:01,0.0985870445344,0.0,0.153136624332,0.0,0,0.0,0.0,0.0
2011-07-07 09:15:01,0.136444444444,0.0,0.152777745517,0.0,0,0.0,0.0,0.0
2011-07-07 10:15:01,0.140586206897,0.0,0.152670991916,0.0,0,0.0,0.0,0.0
2011-07-07 11:15:01,0.188407643312,0.0,0.152592519286,0.0,0,0.0,0.0,0.0
2011-07-07 12:15:01,0.283051948052,0.0,0.152823584602,0.0,0,0.0,0.0,0.0
2011-07-07 13:15:01,0.251264367816,0.0,0.153658381804,0.0,0,0.0,0.0,0.0
2011-07-07 14:15:01,0.193255319149,0.0,0.154280075982,0.0,0,0.0,0.0,0.0
2011-07-07 15:15:01,0.140306486101,0.0,0.154526754736,0.0,0,0.0,0.0,0.0
2011-07-07 16:15:01,0.13211786372,0.0,0.154437319084,0.0,0,0.0,0.0,0.0
