timestamp,value,anomaly_score,predValue,label
2015-02-26 21:42:53,104,0.0,0.0,0
2015-02-26 21:47:53,100,0.0,104.0,0
2015-02-26 21:52:53,99,0.0,78.2907273803,0
2015-02-26 21:57:53,154,0.0,-168.193291961,0
2015-02-26 22:02:53,120,0.0,70.5464282075,0
2015-02-26 22:07:53,90,0.0,96.2732427213,0
2015-02-26 22:12:53,92,0.0,71.8685873295,0
2015-02-26 22:17:53,71,0.0,-83.7696008659,0
2015-02-26 22:22:53,339,0.0,107.672088688,0
2015-02-26 22:27:53,178,0.0,317.711635577,0
2015-02-26 22:32:53,144,0.0,6.66682364575,0
2015-02-26 22:37:53,143,0.0,-524.291338433,0
2015-02-26 22:42:53,179,0.0,-360.332063585,0
2015-02-26 22:47:53,245,0.0,23.1776935678,0
2015-02-26 22:52:53,166,0.0,-216.441995016,0
2015-02-26 22:57:53,139,0.0,-84.6581222116,0
2015-02-26 23:02:53,112,0.0,-61.1825617772,0
2015-02-26 23:07:53,95,0.0,67.1555761253,0
2015-02-26 23:12:53,70,0.0,-121.37000119,0
2015-02-26 23:17:53,74,0.0,93.3661915646,0
2015-02-26 23:22:53,88,0.0,80.1739459436,0
2015-02-26 23:27:53,75,0.0,-11.3204992082,0
2015-02-26 23:32:53,77,0.0,58.0182587254,0
2015-02-26 23:37:53,110,0.0,37.8030802861,0
2015-02-26 23:42:53,83,0.0,94.542063541,0
2015-02-26 23:47:53,66,0.0,4.82565767949,0
2015-02-26 23:52:53,59,0.0,41.6922059821,0
2015-02-26 23:57:53,64,0.0,77.8918063308,0
2015-02-27 00:02:53,72,0.0,62.6220426025,0
2015-02-27 00:07:53,71,0.0,77.9771043895,0
2015-02-27 00:12:53,53,0.0,72.3431683908,0
2015-02-27 00:17:53,61,0.0,34.9352498189,0
2015-02-27 00:22:53,73,0.0,64.7225575528,0
2015-02-27 00:27:53,71,0.0,65.0701430809,0
2015-02-27 00:32:53,66,0.0,104.046801474,0
2015-02-27 00:37:53,42,0.0,54.5442943725,0
2015-02-27 00:42:53,59,0.0,21.4921029131,0
2015-02-27 00:47:53,39,0.0,64.2229601011,0
2015-02-27 00:52:53,49,0.0,-12.3464598049,0
2015-02-27 00:57:53,51,0.0,46.0133632062,0
2015-02-27 01:02:53,44,0.0,49.2622698176,0
2015-02-27 01:07:53,45,0.0,34.9058703404,0
2015-02-27 01:12:53,36,0.0,44.9564492874,0
2015-02-27 01:17:53,36,0.0,34.3236685104,0
2015-02-27 01:22:53,34,0.0,26.1789541196,0
2015-02-27 01:27:53,45,0.0,28.0146926797,0
2015-02-27 01:32:53,45,0.0,37.9569635178,0
2015-02-27 01:37:53,42,0.0,61.8555288511,0
2015-02-27 01:42:53,61,0.0,31.5935264261,0
2015-02-27 01:47:53,50,0.0,66.3201949052,0
2015-02-27 01:52:53,43,0.0,37.238386617,0
2015-02-27 01:57:53,46,0.0,30.5586179566,0
2015-02-27 02:02:53,41,0.0,40.9321306288,0
2015-02-27 02:07:53,61,0.0,30.5952302867,0
2015-02-27 02:12:53,171,0.0,67.7007277722,0
2015-02-27 02:17:53,95,0.0,250.634911384,0
2015-02-27 02:22:53,60,0.0,47.8035280474,0
2015-02-27 02:27:53,65,0.0,13.7512144074,0
2015-02-27 02:32:53,55,0.0,52.5369896801,0
2015-02-27 02:37:53,58,0.0,34.4897086718,0
2015-02-27 02:42:53,51,0.0,52.0914607451,0
2015-02-27 02:47:53,48,0.0,51.9709195817,0
2015-02-27 02:52:53,42,0.0,40.8360562538,0
2015-02-27 02:57:53,35,0.0,28.4384729988,0
2015-02-27 03:02:53,37,0.0,23.4058071553,0
2015-02-27 03:07:53,35,0.0,28.8763043545,0
2015-02-27 03:12:53,33,0.0,12.6209949252,0
2015-02-27 03:17:53,44,0.0,19.8091543291,0
2015-02-27 03:22:53,93,0.0,43.2197859733,0
2015-02-27 03:27:53,107,0.0,129.789519699,0
2015-02-27 03:32:53,67,0.0,125.950081077,0
2015-02-27 03:37:53,77,0.0,29.335612168,0
2015-02-27 03:42:53,42,0.0,78.0074409825,0
2015-02-27 03:47:53,41,0.0,16.16950346,0
2015-02-27 03:52:53,41,0.0,30.4053142137,0
2015-02-27 03:57:53,61,0.0,37.4244801966,0
2015-02-27 04:02:53,44,0.0,71.8526489353,0
2015-02-27 04:07:53,27,0.0,30.1897676027,0
2015-02-27 04:12:53,37,0.0,5.5862770836,0
2015-02-27 04:17:53,36,0.0,37.1312908951,0
2015-02-27 04:22:53,49,0.0,32.6898424355,0
2015-02-27 04:27:53,36,0.0,53.690874337,0
2015-02-27 04:32:53,41,0.0,25.0595997168,0
2015-02-27 04:37:53,32,0.0,38.4581538959,0
2015-02-27 04:42:53,50,0.0,20.9950173988,0
2015-02-27 04:47:53,43,0.0,55.7830259714,0
2015-02-27 04:52:53,50,0.0,36.7440880972,0
2015-02-27 04:57:53,47,0.0,49.9469296954,0
2015-02-27 05:02:53,50,0.0,43.7923197325,0
2015-02-27 05:07:53,45,0.0,52.2903765156,0
2015-02-27 05:12:53,56,0.0,36.1379740543,0
2015-02-27 05:17:53,40,0.0,57.7338042334,0
2015-02-27 05:22:53,32,0.0,22.6773932281,0
2015-02-27 05:27:53,57,0.0,17.035005126,0
2015-02-27 05:32:53,73,0.0,71.3394368744,0
2015-02-27 05:37:53,49,0.0,85.6163876607,0
2015-02-27 05:42:53,59,0.0,30.8585792145,0
2015-02-27 05:47:53,140,0.0,58.183355992,0
2015-02-27 05:52:53,56,0.0,200.618558191,0
2015-02-27 05:57:53,44,0.0,13.5322223909,0
2015-02-27 06:02:53,38,0.0301029996659,20.831327213,0
2015-02-27 06:07:53,37,0.0301029996659,24.7443195698,0
2015-02-27 06:12:53,28,1.0,28.9979000929,0
2015-02-27 06:17:53,30,0.0301029996659,14.805625611,0
2015-02-27 06:22:53,32,0.0301029996659,23.654185297,0
2015-02-27 06:27:53,38,0.0301029996659,28.0650857898,0
2015-02-27 06:32:53,47,1.0,39.0516151792,0
