timestamp,value,anomaly_score,predValue,label
2014-04-01 00:00:00,20.0,0.0,0.0,0
2014-04-01 00:05:00,20.0,0.0,20.0,0
2014-04-01 00:10:00,20.0,0.0,6.77410393953,0
2014-04-01 00:15:00,20.0,0.0,15.8066363302,0
2014-04-01 00:20:00,20.0,0.0,23.3418233003,0
2014-04-01 00:25:00,20.0,0.0,29.6570089793,0
2014-04-01 00:30:00,20.0,0.0,35.036607141,0
2014-04-01 00:35:00,20.0,0.0,39.6930392763,0
2014-04-01 00:40:00,20.0,0.0,43.7802374433,0
2014-04-01 00:45:00,20.0,0.0,47.4105437269,0
2014-04-01 00:50:00,20.0,0.0,50.6541776939,0
2014-04-01 00:55:00,20.0,0.0,53.5388697321,0
2014-04-01 01:00:00,20.0,0.0,56.0690249175,0
2014-04-01 01:05:00,20.0,0.0,58.241791736,0
2014-04-01 01:10:00,20.0,0.0,60.0981589381,0
2014-04-01 01:15:00,20.0,0.0,61.7054522863,0
2014-04-01 01:20:00,20.0,0.0,63.1130699808,0
2014-04-01 01:25:00,20.0,0.0,64.3583459803,0
2014-04-01 01:30:00,20.0,0.0,65.4700742426,0
2014-04-01 01:35:00,20.0,0.0,66.4707930156,0
2014-04-01 01:40:00,20.0,0.0,67.3783985001,0
2014-04-01 01:45:00,20.0,0.0,68.2072414905,0
2014-04-01 01:50:00,20.0,0.0,68.9689405195,0
2014-04-01 01:55:00,20.0,0.0,69.6729985865,0
2014-04-01 02:00:00,20.0,0.0,70.3272308708,0
2014-04-01 02:05:00,20.0,0.0,70.9381263304,0
2014-04-01 02:10:00,20.0,0.0,71.5110961463,0
2014-04-01 02:15:00,20.0,0.0,72.0506888809,0
2014-04-01 02:20:00,20.0,0.0,72.5607490798,0
2014-04-01 02:25:00,20.0,0.0,73.0445306173,0
2014-04-01 02:30:00,20.0,0.0,73.5048292399,0
2014-04-01 02:35:00,20.0,0.0,73.944034771,0
2014-04-01 02:40:00,20.0,0.0,74.3642135597,0
2014-04-01 02:45:00,20.0,0.0,74.7671436326,0
2014-04-01 02:50:00,20.0,0.0,75.1543994061,0
2014-04-01 02:55:00,20.0,0.0,75.5273475684,0
2014-04-01 03:00:00,20.0,0.0,75.8872177906,0
2014-04-01 03:05:00,20.0,0.0,76.2350608482,0
2014-04-01 03:10:00,20.0,0.0,76.5718140047,0
2014-04-01 03:15:00,20.0,0.0,76.8982877249,0
2014-04-01 03:20:00,20.0,0.0,77.2152061651,0
2014-04-01 03:25:00,20.0,0.0,77.5232220655,0
2014-04-01 03:30:00,20.0,0.0,77.8229063168,0
2014-04-01 03:35:00,20.0,0.0,78.1147828579,0
2014-04-01 03:40:00,20.0,0.0,78.3993207799,0
2014-04-01 03:45:00,20.0,0.0,78.6769330358,0
