timestamp,value,anomaly_score,predValue,label
2014-02-14 14:27:00,2.296,0.0301029996659,2.296,0
2014-02-14 14:32:00,2.144,0.0301029996659,2.64890437446,0
2014-02-14 14:37:00,2.274,0.0301029996659,1.562217179,0
2014-02-14 14:42:00,2.066,1.0,1.31293698404,0
2014-02-14 14:47:00,2.35,1.0,2.02733398648,0
2014-02-14 14:52:00,2.136,0.0301029996659,1.27778136679,0
2014-02-14 14:57:00,2.366,1.0,1.99436558264,0
2014-02-14 15:02:00,2.252,0.0301029996659,1.65644146583,0
2014-02-14 15:07:00,2.4,1.0,1.9457400244,0
2014-02-14 15:12:00,2.18,0.0301029996659,1.55554985831,0
2014-02-14 15:17:00,2.352,0.0301029996659,2.09196121825,0
2014-02-14 15:22:00,3.434,1.0,4.15336169692,0
2014-02-14 15:27:00,2.43,0.0301029996659,1.18907274529,0
2014-02-14 15:32:00,2.034,0.0301029996659,1.30434198881,0
2014-02-14 15:37:00,2.296,0.0301029996659,2.15736000085,0
2014-02-14 15:42:00,2.052,0.0301029996659,1.52025619518,0
2014-02-14 15:47:00,2.314,0.0301029996659,2.20116871312,0
2014-02-14 15:52:00,2.07,0.0301029996659,1.58661133898,0
2014-02-14 15:57:00,2.4,0.0301029996659,2.4101923175,0
2014-02-14 16:02:00,2.07,0.0301029996659,1.41800581658,0
2014-02-14 16:07:00,3.588,1.0,4.87817640015,0
2014-02-14 16:12:00,2.192,0.0301029996659,0.46194001834,0
2014-02-14 16:17:00,2.3,0.0301029996659,2.15251778862,0
2014-02-14 16:22:00,2.134,0.0301029996659,1.72604433133,0
2014-02-14 16:27:00,2.284,0.0301029996659,2.17196520002,0
2014-02-14 16:32:00,2.12,0.0301029996659,1.67770988738,0
2014-02-14 16:37:00,2.35,0.0301029996659,2.34998489201,0
2014-02-14 16:42:00,2.166,0.0301029996659,1.73461303985,0
2014-02-14 16:47:00,2.314,0.0301029996659,2.2335293041,0
2014-02-14 16:52:00,2.186,0.0301029996659,1.8263947943,0
2014-02-14 16:57:00,2.33,0.0301029996659,2.25323425087,0
2014-02-14 17:02:00,2.108,0.0301029996659,1.66159472057,0
2014-02-14 17:07:00,2.328,0.0301029996659,2.33971193271,0
2014-02-14 17:12:00,3.434,0.0301029996659,4.37081200172,0
2014-02-14 17:17:00,2.424,0.0301029996659,1.21786423955,0
2014-02-14 17:22:00,2.158,0.0301029996659,1.69673145559,0
2014-02-14 17:27:00,2.342,0.0301029996659,2.33352007417,0
2014-02-14 17:32:00,2.056,0.0301029996659,1.57639137928,0
2014-02-14 17:37:00,2.376,0.0301029996659,2.50540020043,0
2014-02-14 17:42:00,2.106,0.0301029996659,1.67679079484,0
2014-02-14 17:47:00,2.408,0.0301029996659,2.52580586318,0
2014-02-14 17:52:00,2.156,0.0301029996659,1.71851124866,0
2014-02-14 17:57:00,2.464,0.0301029996659,2.59859285324,0
2014-02-14 18:02:00,2.224,0.0301029996659,1.82088558984,0
2014-02-14 18:07:00,2.428,0.0301029996659,2.49184475515,0
2014-02-14 18:12:00,2.234,0.0301029996659,1.86666915339,0
2014-02-14 18:17:00,2.408,0.0301029996659,2.41231841706,0
2014-02-14 18:22:00,3.372,0.0301029996659,4.17452462014,0
2014-02-14 18:27:00,2.318,0.0301029996659,1.11774948236,0
2014-02-14 18:32:00,2.166,0.0301029996659,1.92722825472,0
2014-02-14 18:37:00,2.386,0.0301029996659,2.4666436449,0
2014-02-14 18:42:00,2.138,0.0301029996659,1.72357528647,0
2014-02-14 18:47:00,2.336,0.0301029996659,2.40020915666,0
2014-02-14 18:52:00,2.23,0.0301029996659,2.00529032803,0
2014-02-14 18:57:00,2.452,0.0301029996659,2.52116281571,0
2014-02-14 19:02:00,2.15,0.0301029996659,1.68170296831,0
2014-02-14 19:07:00,2.386,0.0301029996659,2.45258593954,0
2014-02-14 19:12:00,2.234,0.0301029996659,2.02085265335,0
2014-02-14 19:17:00,2.732,0.0301029996659,3.18031804153,0
2014-02-14 19:22:00,2.916,0.0301029996659,2.99825828428,0
2014-02-14 19:27:00,2.246,0.0301029996659,1.46322449394,0
2014-02-14 19:32:00,2.084,0.0301029996659,1.75137790777,0
2014-02-14 19:37:00,2.248,0.0301029996659,2.32001648987,0
2014-02-14 19:42:00,2.096,0.0301029996659,1.79362145578,0
2014-02-14 19:47:00,2.266,0.0301029996659,2.19334281661,0
2014-02-14 19:52:00,2.504,0.0301029996659,2.58736541898,0
2014-02-14 19:57:00,52.266,1.0,113.161705082,0
2014-02-14 20:02:00,54.806,1.0,26.6753879175,0
2014-02-14 20:07:00,55.736,0.0301029996659,36.541197998,0
2014-02-14 20:12:00,11.058,0.0301029996659,-35.8756190922,0
2014-02-14 20:17:00,20.216,0.0301029996659,27.6169037559,0
2014-02-14 20:22:00,71.306,1.0,118.059840329,0
2014-02-14 20:27:00,55.498,0.0301029996659,32.2090539407,0
2014-02-14 20:32:00,25.366,0.0301029996659,-1.69448583565,0
2014-02-14 20:37:00,6.994,0.0301029996659,-10.3809186282,0
2014-02-14 20:42:00,5.034,0.0301029996659,9.96433947033,0
2014-02-14 20:47:00,5.45,0.0301029996659,9.91259794313,0
2014-02-14 20:52:00,5.4,0.0301029996659,6.12340777672,0
2014-02-14 20:57:00,5.65,0.0301029996659,6.93344443136,0
2014-02-14 21:02:00,7.992,0.0301029996659,11.4136074282,0
2014-02-14 21:07:00,5.42,0.0301029996659,3.12948277192,0
2014-02-14 21:12:00,7.802,0.0301029996659,11.0863216484,0
2014-02-14 21:17:00,5.666,0.0301029996659,1.79786547802,0
2014-02-14 21:22:00,5.164,0.0301029996659,5.23948548694,0
2014-02-14 21:27:00,7.2,0.0301029996659,8.76558544117,0
2014-02-14 21:32:00,5.082,0.0301029996659,2.06018057539,0
2014-02-14 21:37:00,5.546,0.0301029996659,6.41846007366,0
2014-02-14 21:42:00,5.282,0.0301029996659,3.42692930885,0
2014-02-14 21:47:00,5.566,0.0301029996659,5.36122678178,0
2014-02-14 21:52:00,4.002,0.0301029996659,3.88519063985,0
2014-02-14 21:57:00,3.512,0.0301029996659,2.85238210988,0
2014-02-14 22:02:00,1.98,0.0301029996659,0.669034744703,0
2014-02-14 22:07:00,2.278,0.0301029996659,3.62363372912,0
2014-02-14 22:12:00,2.016,0.0301029996659,2.56209482492,0
2014-02-14 22:17:00,3.524,0.0301029996659,7.53829432416,0
2014-02-14 22:22:00,2.034,0.0301029996659,5.61705897252,0
2014-02-14 22:27:00,2.25,0.0301029996659,8.72756213307,0
2014-02-14 22:32:00,2.068,0.0301029996659,1.41691044888,0
2014-02-14 22:37:00,2.304,0.0301029996659,1.26786022323,0
2014-02-14 22:42:00,2.092,0.0301029996659,0.788400438794,0
2014-02-14 22:47:00,2.332,0.0301029996659,2.62303502604,0
2014-02-14 22:52:00,2.124,0.0301029996659,2.82382344208,0
2014-02-14 22:57:00,53.692,0.0301029996659,103.258640176,0
2014-02-14 23:02:00,51.466,0.0301029996659,49.093548085,0
2014-02-14 23:07:00,51.85,0.0301029996659,48.2035932502,0
2014-02-14 23:12:00,5.372,0.0301029996659,-42.0733148782,0
2014-02-14 23:17:00,3.002,0.0301029996659,2.25574607378,0
2014-02-14 23:22:00,3.984,0.0301029996659,3.13784663139,0
2014-02-14 23:27:00,3.246,0.0301029996659,-2.22456847514,0
2014-02-14 23:32:00,4.7,0.0301029996659,4.46034042007,0
2014-02-14 23:37:00,2.864,0.0301029996659,2.52255818519,0
2014-02-14 23:42:00,2.426,0.0301029996659,-1.62702243071,0
2014-02-14 23:47:00,3.112,0.0301029996659,3.47642745158,0
2014-02-14 23:52:00,2.84,0.0301029996659,4.05615651695,0
2014-02-14 23:57:00,3.084,0.0301029996659,3.29074432452,0
2014-02-15 00:02:00,3.556,0.0301029996659,3.27804704749,0
2014-02-15 00:07:00,2.034,0.0301029996659,0.464177063748,0
2014-02-15 00:12:00,2.064,0.0301029996659,-1.6734093371,0
2014-02-15 00:17:00,3.534,0.0301029996659,2.73701663438,0
2014-02-15 00:22:00,2.27,0.0301029996659,1.92989276555,0
2014-02-15 00:27:00,2.292,0.0301029996659,-2.58846796268,0
2014-02-15 00:32:00,2.09,0.0301029996659,6.228383863,0
2014-02-15 00:37:00,2.234,0.0301029996659,-2.85758823497,0
2014-02-15 00:42:00,4.73,0.0301029996659,2.61950605752,0
2014-02-15 00:47:00,2.634,0.0301029996659,-3.34358315463,0
2014-02-15 00:52:00,2.766,0.0301029996659,-1.06445513792,0
2014-02-15 00:57:00,2.7,0.0301029996659,1.93432796141,0
