timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:27:00,51.846,0.0301029996659,51.846,0,0.0,0.0,0.0
2014-02-14 14:32:00,44.508,0.0301029996659,-1.37308882733,0,0.0,0.0,0.0
2014-02-14 14:37:00,41.244,1.0,69.0429958867,0,0.0,0.0,0.0
2014-02-14 14:42:00,48.568,0.0301029996659,98.1930515589,0,0.0,0.0,0.0
2014-02-14 14:47:00,46.714,0.0301029996659,28.856399354,0,0.0,0.0,0.0
2014-02-14 14:52:00,44.986,0.0301029996659,84.8845068062,0,0.0,0.0,0.0
2014-02-14 14:57:00,49.108,0.0301029996659,112.131758558,0,0.0,0.0,0.0
2014-02-14 15:02:00,40.47,1.0,103.185919649,0,0.0,0.0,0.0
2014-02-14 15:07:00,53.404,1.0,89.1231254314,0,0.0,0.0,0.0
2014-02-14 15:12:00,45.4,0.0301029996659,61.7585430732,0,0.0,0.0,0.0
2014-02-14 15:17:00,43.216,0.0301029996659,49.355603113,0,0.0,0.0,0.0
2014-02-14 15:22:00,49.72,0.0301029996659,64.266236006,0,0.0,0.0,0.0
2014-02-14 15:27:00,46.37,0.0301029996659,32.6895582759,0,0.0,0.0,0.0
2014-02-14 15:32:00,43.756,0.0301029996659,36.55494988,0,0.0,0.0,0.0
2014-02-14 15:37:00,47.582,0.0301029996659,43.979885671,0,0.0,0.0,0.0
2014-02-14 15:42:00,40.738,0.0301029996659,26.6166092865,0,0.0,0.0,0.0
2014-02-14 15:47:00,51.216,0.0301029996659,58.4031336442,0,0.0,0.0,0.0
2014-02-14 15:52:00,46.314,0.0301029996659,30.2516256719,0,0.0,0.0,0.0
2014-02-14 15:57:00,45.0,0.0301029996659,36.3612385782,0,0.0,0.0,0.0
2014-02-14 16:02:00,50.224,0.0301029996659,48.8527400926,0,0.0,0.0,0.0
2014-02-14 16:07:00,48.096,0.0301029996659,39.8743936195,0,0.0,0.0,0.0
2014-02-14 16:12:00,43.544,0.0301029996659,32.3163952291,0,0.0,0.0,0.0
2014-02-14 16:17:00,48.85,0.0301029996659,47.6208939756,0,0.0,0.0,0.0
2014-02-14 16:22:00,40.942,0.0301029996659,25.0713702603,0,0.0,0.0,0.0
2014-02-14 16:27:00,52.586,0.0301029996659,57.7295779484,0,0.0,0.0,0.0
2014-02-14 16:32:00,45.802,0.0301029996659,35.495545008,0,0.0,0.0,0.0
2014-02-14 16:37:00,43.122,0.0301029996659,36.0517564459,0,0.0,0.0,0.0
2014-02-14 16:42:00,50.774,0.0301029996659,54.3541284952,0,0.0,0.0,0.0
2014-02-14 16:47:00,46.262,0.0301029996659,37.6034793022,0,0.0,0.0,0.0
2014-02-14 16:52:00,43.052,0.0301029996659,35.6392878843,0,0.0,0.0,0.0
2014-02-14 16:57:00,50.718,0.0301029996659,54.4124054928,0,0.0,0.0,0.0
2014-02-14 17:02:00,45.798,0.0301029996659,34.9173642342,0,0.0,0.0,0.0
2014-02-14 17:07:00,46.55,0.0301029996659,45.0743208619,0,0.0,0.0,0.0
2014-02-14 17:12:00,48.122,0.0301029996659,47.8618291145,0,0.0,0.0,0.0
2014-02-14 17:17:00,40.23,0.0301029996659,26.9133949614,0,0.0,0.0,0.0
2014-02-14 17:22:00,52.606,0.0301029996659,59.5466957669,0,0.0,0.0,0.0
2014-02-14 17:27:00,44.652,0.0301029996659,34.5777378421,0,0.0,0.0,0.0
2014-02-14 17:32:00,42.84,0.0301029996659,35.5512530184,0,0.0,0.0,0.0
2014-02-14 17:37:00,49.272,0.0301029996659,50.1780642936,0,0.0,0.0,0.0
2014-02-14 17:42:00,47.09,0.0301029996659,41.863858728,0,0.0,0.0,0.0
2014-02-14 17:47:00,45.452,0.0301029996659,40.8545890682,0,0.0,0.0,0.0
2014-02-14 17:52:00,46.996,0.0301029996659,44.4837489893,0,0.0,0.0,0.0
2014-02-14 17:57:00,43.194,0.0301029996659,36.3018502563,0,0.0,0.0,0.0
2014-02-14 18:02:00,52.94,0.0301029996659,56.9050629603,0,0.0,0.0,0.0
2014-02-14 18:07:00,47.212,0.0301029996659,39.9935205368,0,0.0,0.0,0.0
2014-02-14 18:12:00,43.144,0.0301029996659,35.0209818661,0,0.0,0.0,0.0
2014-02-14 18:17:00,50.658,0.0301029996659,53.2190658974,0,0.0,0.0,0.0
2014-02-14 18:22:00,46.292,0.0301029996659,40.9356770689,0,0.0,0.0,0.0
2014-02-14 18:27:00,45.164,0.0301029996659,41.0119507266,0,0.0,0.0,0.0
2014-02-14 18:32:00,47.888,0.0301029996659,46.8798963444,0,0.0,0.0,0.0
2014-02-14 18:37:00,41.852,0.0301029996659,34.3497737809,0,0.0,0.0,0.0
2014-02-14 18:42:00,53.17,0.0301029996659,60.0775788158,0,0.0,0.0,0.0
2014-02-14 18:47:00,44.632,0.0301029996659,36.0395327456,0,0.0,0.0,0.0
2014-02-14 18:52:00,43.282,0.0301029996659,38.0350009597,0,0.0,0.0,0.0
2014-02-14 18:57:00,53.192,0.0301029996659,57.4118971731,0,0.0,0.0,0.0
2014-02-14 19:02:00,45.516,0.0301029996659,38.3924970066,0,0.0,0.0,0.0
2014-02-14 19:07:00,47.23,0.0301029996659,44.6467356395,0,0.0,0.0,0.0
2014-02-14 19:12:00,46.408,0.0301029996659,42.7222624185,0,0.0,0.0,0.0
2014-02-14 19:17:00,40.118,0.0301029996659,31.7097193167,0,0.0,0.0,0.0
2014-02-14 19:22:00,52.536,0.0301029996659,55.7228977848,0,0.0,0.0,0.0
2014-02-14 19:27:00,45.564,0.0301029996659,38.1496905774,0,0.0,0.0,0.0
2014-02-14 19:32:00,43.908,0.0301029996659,39.0730834039,0,0.0,0.0,0.0
2014-02-14 19:37:00,48.058,0.0301029996659,47.7843971229,0,0.0,0.0,0.0
2014-02-14 19:42:00,45.4,0.0301029996659,41.7073534474,0,0.0,0.0,0.0
2014-02-14 19:47:00,45.564,0.0301029996659,42.8490444204,0,0.0,0.0,0.0
2014-02-14 19:52:00,53.23,0.0301029996659,55.5570223012,0,0.0,0.0,0.0
2014-02-14 19:57:00,46.972,0.0301029996659,41.003611924,0,0.0,0.0,0.0
2014-02-14 20:02:00,52.816,0.0301029996659,53.8286412896,0,0.0,0.0,0.0
2014-02-14 20:07:00,49.062,0.0301029996659,45.0662277577,0,0.0,0.0,0.0
2014-02-14 20:12:00,46.22,0.0301029996659,41.3315843573,0,0.0,0.0,0.0
2014-02-14 20:17:00,50.258,0.0301029996659,49.7782675787,0,0.0,0.0,0.0
2014-02-14 20:22:00,47.16,0.0301029996659,43.5578970595,0,0.0,0.0,0.0
2014-02-14 20:27:00,45.258,0.0301029996659,41.3235745239,0,0.0,0.0,0.0
2014-02-14 20:32:00,49.108,0.0301029996659,48.7360395894,0,0.0,0.0,0.0
2014-02-14 20:37:00,40.774,0.0301029996659,32.2439014673,0,0.0,0.0,0.0
2014-02-14 20:42:00,52.5,0.0301029996659,58.0269847844,0,0.0,0.0,0.0
2014-02-14 20:47:00,45.316,0.0301029996659,38.4865416937,0,0.0,0.0,0.0
2014-02-14 20:52:00,41.878,0.0301029996659,35.9569543902,0,0.0,0.0,0.0
2014-02-14 20:57:00,51.456,0.0301029996659,55.6672537463,0,0.0,0.0,0.0
2014-02-14 21:02:00,46.902,0.0301029996659,42.2091372248,0,0.0,0.0,0.0
2014-02-14 21:07:00,46.41,0.0301029996659,44.1101601594,0,0.0,0.0,0.0
2014-02-14 21:12:00,47.3,0.0301029996659,45.8123202772,0,0.0,0.0,0.0
2014-02-14 21:17:00,40.4,0.0301029996659,33.1945834567,0,0.0,0.0,0.0
2014-02-14 21:22:00,52.058,0.0301029996659,59.5643098934,0,0.0,0.0,0.0
2014-02-14 21:27:00,47.84,0.0301029996659,43.3757651235,0,0.0,0.0,0.0
2014-02-14 21:32:00,42.774,0.0301029996659,36.3535339263,0,0.0,0.0,0.0
2014-02-14 21:37:00,50.494,0.0301029996659,55.1710464691,0,0.0,0.0,0.0
2014-02-14 21:42:00,45.364,0.0301029996659,40.2058633608,0,0.0,0.0,0.0
2014-02-14 21:47:00,43.192,0.0301029996659,38.8992974603,0,0.0,0.0,0.0
2014-02-14 21:52:00,48.356,0.0301029996659,47.7931333264,0,0.0,0.0,0.0
2014-02-14 21:57:00,47.958,0.0301029996659,46.3930814332,0,0.0,0.0,0.0
2014-02-14 22:02:00,44.026,0.0301029996659,40.8441216081,0,0.0,0.0,0.0
2014-02-14 22:07:00,49.46,0.0301029996659,49.8443271259,0,0.0,0.0,0.0
2014-02-14 22:12:00,47.11,0.0301029996659,42.4565549386,0,0.0,0.0,0.0
2014-02-14 22:17:00,44.218,0.0301029996659,40.2699803268,0,0.0,0.0,0.0
2014-02-14 22:22:00,47.154,0.0301029996659,46.7426007271,0,0.0,0.0,0.0
2014-02-14 22:27:00,41.726,0.0301029996659,33.8664781236,0,0.0,0.0,0.0
2014-02-14 22:32:00,53.662,0.0301029996659,61.0975392736,0,0.0,0.0,0.0
2014-02-14 22:37:00,46.808,0.0301029996659,41.0221242932,0,0.0,0.0,0.0
