timestamp,value,anomaly_score,predValue,label
2014-04-02 14:29:00,0.066,0.0301029996659,[[ 0.066]],0
2014-04-02 14:34:00,0.066,0.0301029996659,[[ 0.04146898]],0
2014-04-02 14:39:00,0.068,0.0301029996659,[[ 0.04650768]],0
2014-04-02 14:44:00,0.134,1.0,[[ 0.18714217]],0
2014-04-02 14:49:00,0.066,0.0301029996659,[[-0.0170736]],0
2014-04-02 14:54:00,0.066,0.0301029996659,[[ 0.04631005]],0
2014-04-02 14:59:00,0.134,0.0301029996659,[[ 0.18865668]],0
2014-04-02 15:04:00,0.066,0.0301029996659,[[-0.01395558]],0
2014-04-02 15:09:00,0.068,0.0301029996659,[[ 0.05377343]],0
2014-04-02 15:14:00,0.066,0.0301029996659,[[ 0.04908311]],0
2014-04-02 15:19:00,0.066,0.0301029996659,[[ 0.05206071]],0
2014-04-02 15:24:00,0.134,0.0301029996659,[[ 0.19181916]],0
2014-04-02 15:29:00,0.066,0.0301029996659,[[-0.01112428]],0
2014-04-02 15:34:00,0.068,0.0301029996659,[[ 0.05800734]],0
2014-04-02 15:39:00,0.066,0.0301029996659,[[ 0.0528241]],0
2014-04-02 15:44:00,0.132,0.0301029996659,[[ 0.18930713]],0
2014-04-02 15:49:00,0.066,0.0301029996659,[[-0.00747557]],0
2014-04-02 15:54:00,0.068,0.0301029996659,[[ 0.06011017]],0
2014-04-02 15:59:00,0.132,0.0301029996659,[[ 0.18831946]],0
2014-04-02 16:04:00,0.066,0.0301029996659,[[-0.00571826]],0
2014-04-02 16:09:00,0.066,0.0301029996659,[[ 0.0576654]],0
2014-04-02 16:14:00,0.066,0.0301029996659,[[ 0.05805886]],0
2014-04-02 16:19:00,0.066,0.0301029996659,[[ 0.05847713]],0
2014-04-02 16:24:00,0.134,0.0301029996659,[[ 0.19656729]],0
2014-04-02 16:29:00,0.066,0.0301029996659,[[-0.0062694]],0
2014-04-02 16:34:00,0.066,0.0301029996659,[[ 0.05989545]],0
2014-04-02 16:39:00,0.066,0.0301029996659,[[ 0.05957245]],0
2014-04-02 16:44:00,0.066,0.0301029996659,[[ 0.06056717]],0
2014-04-02 16:49:00,0.132,0.0301029996659,[[ 0.19299741]],0
2014-04-02 16:54:00,0.068,0.0301029996659,[[ -3.76920415e-05]],0
2014-04-02 16:59:00,0.134,0.0301029996659,[[ 0.19498706]],0
2014-04-02 17:04:00,0.066,0.0301029996659,[[-0.00673367]],0
2014-04-02 17:09:00,0.066,0.0301029996659,[[ 0.06140256]],0
2014-04-02 17:14:00,0.068,0.0301029996659,[[ 0.06533701]],0
2014-04-02 17:19:00,0.066,0.0301029996659,[[ 0.06043134]],0
2014-04-02 17:24:00,0.134,0.0301029996659,[[ 0.19785307]],0
2014-04-02 17:29:00,0.066,0.0301029996659,[[-0.00375067]],0
2014-04-02 17:34:00,0.068,0.0301029996659,[[ 0.06720601]],0
2014-04-02 17:39:00,0.068,0.0301029996659,[[ 0.06482999]],0
2014-04-02 17:44:00,0.134,0.0301029996659,[[ 0.19377104]],0
2014-04-02 17:49:00,0.066,0.0301029996659,[[ 0.00111334]],0
2014-04-02 17:54:00,0.2,1.0,[[ 0.33378018]],0
2014-04-02 17:59:00,0.066,0.0301029996659,[[-0.06231054]],0
2014-04-02 18:04:00,0.068,0.0301029996659,[[ 0.06388838]],0
2014-04-02 18:09:00,0.068,0.0301029996659,[[ 0.06507945]],0
2014-04-02 18:14:00,0.132,0.0301029996659,[[ 0.19543316]],0
2014-04-02 18:19:00,0.066,0.0301029996659,[[-0.00051084]],0
2014-04-02 18:24:00,0.066,0.0301029996659,[[ 0.06382988]],0
2014-04-02 18:29:00,0.066,0.0301029996659,[[ 0.06569649]],0
2014-04-02 18:34:00,0.134,0.0301029996659,[[ 0.20138357]],0
2014-04-02 18:39:00,0.068,0.0301029996659,[[ 0.00288746]],0
2014-04-02 18:44:00,0.066,0.0301029996659,[[ 0.06446924]],0
2014-04-02 18:49:00,0.066,0.0301029996659,[[ 0.06537256]],0
2014-04-02 18:54:00,0.132,0.0301029996659,[[ 0.19608364]],0
2014-04-02 18:59:00,0.066,0.0301029996659,[[-0.00137745]],0
2014-04-02 19:04:00,0.066,0.0301029996659,[[ 0.066539]],0
2014-04-02 19:09:00,0.134,0.0301029996659,[[ 0.1988339]],0
2014-04-02 19:14:00,0.066,0.0301029996659,[[-0.00166189]],0
2014-04-02 19:19:00,0.066,0.0301029996659,[[ 0.06934434]],0
