timestamp,value,anomaly_score,predValue,label
2014-04-01 00:00:00,19.761251903,0.0,19.761251903,0
2014-04-01 00:05:00,20.500833287,0.0,94.3200109647,0
2014-04-01 00:10:00,19.9616414445,0.0,50.8392141203,0
2014-04-01 00:15:00,21.4902660734,0.0,-42.5223042668,0
2014-04-01 00:20:00,20.1877394098,0.0,24.6271013071,0
2014-04-01 00:25:00,19.9231256718,0.0,25.9735302162,0
2014-04-01 00:30:00,21.6984039617,0.0,31.337199456,0
2014-04-01 00:35:00,20.8787583842,0.0,4.60390160221,0
2014-04-01 00:40:00,18.4461996294,0.0,24.7046102359,0
2014-04-01 00:45:00,18.7108178448,0.0,-0.768003648216,0
2014-04-01 00:50:00,21.1484914518,0.0,2.41738360588,0
2014-04-01 00:55:00,21.3434052847,0.0,21.7443152729,0
2014-04-01 01:00:00,20.1807633164,0.0,15.2061338102,0
2014-04-01 01:05:00,20.2178209115,0.0,16.4219337392,0
2014-04-01 01:10:00,20.5277318514,0.0,19.807029391,0
2014-04-01 01:15:00,19.7564630971,0.0,14.6274065882,0
2014-04-01 01:20:00,20.7207964939,0.0,16.0830988842,0
2014-04-01 01:25:00,18.4339250303,0.0,11.1165643876,0
2014-04-01 01:30:00,21.8451169695,0.0,22.4905940821,0
2014-04-01 01:35:00,21.0006192952,0.0,17.4572831876,0
2014-04-01 01:40:00,20.524696816,0.0,16.4817882907,0
2014-04-01 01:45:00,19.265288228,0.0,15.4249360642,0
2014-04-01 01:50:00,18.6438219498,0.0,15.9428985733,0
2014-04-01 01:55:00,19.6373718553,0.0,18.4183004526,0
2014-04-01 02:00:00,20.6463069623,0.0,19.4505493407,0
2014-04-01 02:05:00,20.5348389737,0.0,18.0148689084,0
2014-04-01 02:10:00,19.5305646203,0.0,16.2080112058,0
2014-04-01 02:15:00,20.4531455753,0.0,19.7745381131,0
2014-04-01 02:20:00,21.2549931823,0.0,20.0145320849,0
2014-04-01 02:25:00,18.1051390894,0.0,12.8793490716,0
2014-04-01 02:30:00,19.8024841917,0.0,19.735137078,0
2014-04-01 02:35:00,21.0342209139,0.0,20.610683559,0
2014-04-01 02:40:00,20.1845778819,0.0,17.784908108,0
2014-04-01 02:45:00,20.6059043517,0.0,19.0976052394,0
2014-04-01 02:50:00,20.0667055704,0.0,17.9081075295,0
2014-04-01 02:55:00,21.9674981787,0.0,21.8914859693,0
2014-04-01 03:00:00,18.218486146,0.0,13.2039055078,0
2014-04-01 03:05:00,19.9641792871,0.0,19.82810626,0
2014-04-01 03:10:00,18.3656661965,0.0,15.5578312025,0
2014-04-01 03:15:00,18.6391422485,0.0,17.3077444633,0
2014-04-01 03:20:00,19.5321534017,0.0,18.7898853452,0
2014-04-01 03:25:00,18.622160366,0.0,16.3175497804,0
2014-04-01 03:30:00,21.8547486638,0.0,25.0821031043,0
2014-04-01 03:35:00,21.7871591069,0.0,20.3785338196,0
2014-04-01 03:40:00,19.3444385849,0.0,15.4129669691,0
2014-04-01 03:45:00,20.5589908482,0.0,20.041011672,0
2014-04-01 03:50:00,20.1350132824,0.0,18.6200516282,0
2014-04-01 03:55:00,21.2623479221,0.0,21.0592560921,0
2014-04-01 04:00:00,20.5097824393,0.0,18.6724124362,0
2014-04-01 04:05:00,18.001009818,0.0,14.244242196,0
2014-04-01 04:10:00,21.0526975424,0.0,22.5222506288,0
2014-04-01 04:15:00,20.9873924852,0.0,19.9451993069,0
2014-04-01 04:20:00,20.0388908223,0.0,17.9468534389,0
2014-04-01 04:25:00,21.6116758929,0.0,21.2715055547,0
2014-04-01 04:30:00,21.6337848228,0.0,20.533566231,0
2014-04-01 04:35:00,20.0956467068,0.0,17.6657510425,0
2014-04-01 04:40:00,20.4319529248,0.0,19.2031685654,0
2014-04-01 04:45:00,21.9860882877,0.0,22.0203995627,0
2014-04-01 04:50:00,19.1952809392,0.0,14.9599192695,0
2014-04-01 04:55:00,19.2984689692,0.0,17.6408092268,0
2014-04-01 05:00:00,18.7310956107,0.0,16.8653320405,0
2014-04-01 05:05:00,21.5834677566,0.0,22.7191935942,0
2014-04-01 05:10:00,20.9779535598,0.0,19.8592198083,0
2014-04-01 05:15:00,18.4225713955,0.0,15.0259628712,0
2014-04-01 05:20:00,21.9270694048,0.0,23.1844900675,0
2014-04-01 05:25:00,20.9238468326,0.0,19.4610964779,0
2014-04-01 05:30:00,21.4020884384,0.0,20.5905517342,0
2014-04-01 05:35:00,18.1926031567,0.0,14.0892376905,0
2014-04-01 05:40:00,20.0198436758,0.0,19.99707758,0
2014-04-01 05:45:00,20.7943931469,0.0,20.7160655595,0
2014-04-01 05:50:00,20.1717863383,0.0,18.6620987404,0
2014-04-01 05:55:00,20.6665898628,0.0,20.1640536011,0
2014-04-01 06:00:00,21.2714962544,0.0,20.7202752889,0
2014-04-01 06:05:00,19.4973482518,0.0,16.8979147672,0
2014-04-01 06:10:00,21.3946747025,0.0,21.6639557135,0
2014-04-01 06:15:00,18.6516644191,0.0,15.7720378846,0
2014-04-01 06:20:00,19.0835442201,0.0,18.2281796079,0
2014-04-01 06:25:00,18.1733824797,0.0,16.6674376605,0
2014-04-01 06:30:00,19.4577072453,0.0,19.3380750042,0
2014-04-01 06:35:00,19.5196381793,0.0,18.7430180716,0
2014-04-01 06:40:00,21.2210823888,0.0,21.3419111436,0
2014-04-01 06:45:00,20.6125226812,0.0,19.3762909988,0
2014-04-01 06:50:00,19.7468902326,0.0,18.0153340458,0
2014-04-01 06:55:00,20.6084559145,0.0,20.1452250166,0
2014-04-01 07:00:00,18.2111334021,0.0,15.376975733,0
2014-04-01 07:05:00,18.7210861441,0.0,17.9681528224,0
2014-04-01 07:10:00,20.507791421,0.0,21.1457384381,0
2014-04-01 07:15:00,20.5654672769,0.0,19.6485944391,0
2014-04-01 07:20:00,21.0965386348,0.0,20.4211227579,0
2014-04-01 07:25:00,19.6119990362,0.0,17.6144304623,0
2014-04-01 07:30:00,20.8902163865,0.0,20.7667329218,0
2014-04-01 07:35:00,20.7359213302,0.0,19.8848013358,0
2014-04-01 07:40:00,21.8535735135,0.0,21.9014039044,0
2014-04-01 07:45:00,18.8605209057,0.0,15.9759369782,0
2014-04-01 07:50:00,20.206718255,0.0,20.2014005968,0
2014-04-01 07:55:00,20.4070577684,0.0,19.9075628056,0
2014-04-01 08:00:00,21.9945915397,0.0,22.4381235702,0
2014-04-01 08:05:00,18.8047365687,0.0,15.9124381827,0
2014-04-01 08:10:00,20.0928720799,0.0,19.9548453281,0
2014-04-01 08:15:00,19.3847412309,0.0,17.9275679458,0
2014-04-01 08:20:00,20.1035718743,0.0301029996659,19.5900052827,0
2014-04-01 08:25:00,18.9285144084,0.0301029996659,17.2723976731,0
2014-04-01 08:30:00,18.1904495137,1.0,16.5511572763,0
2014-04-01 08:35:00,20.2902618156,1.0,20.8657455314,0
2014-04-01 08:40:00,19.3434172634,0.0301029996659,18.0967316704,0
2014-04-01 08:45:00,18.727765607,0.0301029996659,17.3239390247,0
2014-04-01 08:50:00,19.2957422643,0.0301029996659,18.7683561269,0
2014-04-01 08:55:00,18.1971208058,0.0301029996659,16.6568708679,0
2014-04-01 09:00:00,74.1260143836,1.0,115.584727851,0
2014-04-01 09:05:00,69.1036116436,0.0301029996659,73.1080211845,0
2014-04-01 09:10:00,72.2808540663,0.0301029996659,77.3994747351,0
2014-04-01 09:15:00,66.9544074866,0.0301029996659,63.7622676797,0
2014-04-01 09:20:00,73.4850794789,0.0301029996659,77.4626839481,0
2014-04-01 09:25:00,67.7731278131,0.0301029996659,67.8004840595,0
2014-04-01 09:30:00,69.0056563819,0.0301029996659,70.6276369229,0
2014-04-01 09:35:00,67.8883981289,0.0301029996659,67.8805943149,0
2014-04-01 09:40:00,71.1725848238,0.0301029996659,73.2146301389,0
2014-04-01 09:45:00,68.9065226554,0.0301029996659,66.5671394517,0
2014-04-01 09:50:00,64.8937453607,0.0301029996659,61.1534530852,0
2014-04-01 09:55:00,63.179337626,0.0301029996659,60.6919565972,0
2014-04-01 10:00:00,79.2470505155,1.0,90.3974329799,0
2014-04-01 10:05:00,77.4320730032,0.0301029996659,78.7686622477,0
2014-04-01 10:10:00,71.3295428127,0.0301029996659,65.4631404033,0
2014-04-01 10:15:00,75.9799830691,0.0301029996659,77.0655557998,0
2014-04-01 10:20:00,77.8293300694,0.0301029996659,79.2920984012,0
2014-04-01 10:25:00,82.673382989,1.0,86.0251406899,0
2014-04-01 10:30:00,71.0210883865,0.0301029996659,65.4069937687,0
2014-04-01 10:35:00,75.2486478048,0.0301029996659,77.4707239271,0
2014-04-01 10:40:00,82.6076230245,0.0301029996659,88.0479876792,0
2014-04-01 10:45:00,79.9035394211,0.0301029996659,79.949243109,0
2014-04-01 10:50:00,74.3401531544,0.0301029996659,70.0637974523,0
2014-04-01 10:55:00,82.9596010938,0.0301029996659,88.7152171234,0
2014-04-01 11:00:00,79.4133411053,0.0301029996659,79.7340722021,0
2014-04-01 11:05:00,79.4937884794,0.0301029996659,79.5610431113,0
2014-04-01 11:10:00,87.0996450426,1.0,92.79788181,0
2014-04-01 11:15:00,86.6309408675,0.0301029996659,89.1332223941,0
2014-04-01 11:20:00,77.2701037963,0.0301029996659,70.6092860883,0
2014-04-01 11:25:00,73.8037704623,0.0301029996659,69.8934625343,0
2014-04-01 11:30:00,76.7474037102,0.0301029996659,78.3114643556,0
2014-04-01 11:35:00,72.052805772,0.0301029996659,69.6971833619,0
2014-04-01 11:40:00,71.8982924702,0.0301029996659,70.7309465549,0
2014-04-01 11:45:00,77.8583840549,0.0301029996659,81.572720234,0
2014-04-01 11:50:00,86.5339792602,0.0301029996659,93.2728523987,0
2014-04-01 11:55:00,85.426067155,0.0301029996659,85.9076519167,0
2014-04-01 12:00:00,80.0868656403,0.0301029996659,75.9719335464,0
2014-04-01 12:05:00,80.9463697522,0.0301029996659,80.0712974112,0
2014-04-01 12:10:00,72.0084220248,0.0301029996659,64.6133507179,0
2014-04-01 12:15:00,75.3574808711,0.0301029996659,74.1389303226,0
2014-04-01 12:20:00,72.3095103677,0.0301029996659,68.9897892976,0
2014-04-01 12:25:00,83.9717453641,0.0301029996659,91.1830812127,0
