timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,21.5980110405,0.0301029996659,21.5980110405,0,0.0,0.0,0.0
2014-04-01 00:05:00,19.3213920476,0.0301029996659,102.801450325,0,0.0,0.0,0.0
2014-04-01 00:10:00,21.399938142,0.0301029996659,377.650103004,0,0.0,0.0,0.0
2014-04-01 00:15:00,18.3739156837,1.0,387.652740888,0,0.0,0.0,0.0
2014-04-01 00:20:00,18.1674987959,1.0,367.102671986,0,0.0,0.0,0.0
2014-04-01 00:25:00,20.0161807325,0.0301029996659,125.188072968,0,0.0,0.0,0.0
2014-04-01 00:30:00,18.2386488933,0.0301029996659,-11.79305738,0,0.0,0.0,0.0
2014-04-01 00:35:00,19.5699592049,0.0301029996659,38.1964212091,0,0.0,0.0,0.0
2014-04-01 00:40:00,21.5871124675,0.0301029996659,73.2446815597,0,0.0,0.0,0.0
2014-04-01 00:45:00,18.9659321448,0.0301029996659,14.0236151968,0,0.0,0.0,0.0
2014-04-01 00:50:00,20.8239031005,0.0301029996659,24.3116874266,0,0.0,0.0,0.0
2014-04-01 00:55:00,19.2094615696,0.0301029996659,18.1997962499,0,0.0,0.0,0.0
2014-04-01 01:00:00,18.179680221,0.0301029996659,11.9862717432,0,0.0,0.0,0.0
2014-04-01 01:05:00,20.2267623256,0.0301029996659,19.0456243155,0,0.0,0.0,0.0
2014-04-01 01:10:00,21.3394139621,0.0301029996659,17.771717738,0,0.0,0.0,0.0
2014-04-01 01:15:00,19.6378737934,0.0301029996659,15.4901975625,0,0.0,0.0,0.0
2014-04-01 01:20:00,20.4691753058,0.0301029996659,18.2938329001,0,0.0,0.0,0.0
2014-04-01 01:25:00,21.6000943906,0.0301029996659,19.2877842991,0,0.0,0.0,0.0
2014-04-01 01:30:00,21.1587780509,0.0301029996659,17.3624339657,0,0.0,0.0,0.0
2014-04-01 01:35:00,18.7755055976,0.0301029996659,14.362543399,0,0.0,0.0,0.0
2014-04-01 01:40:00,20.9335358375,0.0301029996659,20.245533731,0,0.0,0.0,0.0
2014-04-01 01:45:00,20.0075721006,0.0301029996659,16.7804253154,0,0.0,0.0,0.0
2014-04-01 01:50:00,20.9838672315,0.0301029996659,19.3326760455,0,0.0,0.0,0.0
2014-04-01 01:55:00,19.9780622021,0.0301029996659,16.4170121039,0,0.0,0.0,0.0
2014-04-01 02:00:00,18.5118326564,0.0301029996659,14.5566183513,0,0.0,0.0,0.0
2014-04-01 02:05:00,20.2796377868,0.0301029996659,20.1298273808,0,0.0,0.0,0.0
2014-04-01 02:10:00,19.9685359696,0.0301029996659,17.637376181,0,0.0,0.0,0.0
2014-04-01 02:15:00,20.0716869346,0.0301029996659,18.0781770206,0,0.0,0.0,0.0
2014-04-01 02:20:00,21.5156098146,0.0301029996659,20.7317256734,0,0.0,0.0,0.0
2014-04-01 02:25:00,21.5793481868,0.0301029996659,19.7248417404,0,0.0,0.0,0.0
2014-04-01 02:30:00,19.8141484271,0.0301029996659,16.1524736427,0,0.0,0.0,0.0
2014-04-01 02:35:00,19.8229281651,0.0301029996659,17.6620546543,0,0.0,0.0,0.0
2014-04-01 02:40:00,20.0607478355,0.0301029996659,18.2084659361,0,0.0,0.0,0.0
2014-04-01 02:45:00,20.0783571133,0.0301029996659,18.1735032952,0,0.0,0.0,0.0
2014-04-01 02:50:00,21.8015485767,1.0,21.9995103497,0,0.0,0.0,0.0
2014-04-01 02:55:00,20.5976018695,0.0301029996659,18.2137617427,0,0.0,0.0,0.0
2014-04-01 03:00:00,19.1098279796,0.0301029996659,15.5316773748,0,0.0,0.0,0.0
2014-04-01 03:05:00,20.1261471878,0.0301029996659,19.3358620854,0,0.0,0.0,0.0
2014-04-01 03:10:00,20.5088943316,0.0301029996659,19.1022466914,0,0.0,0.0,0.0
2014-04-01 03:15:00,20.5590868841,0.0301029996659,18.9968574121,0,0.0,0.0,0.0
2014-04-01 03:20:00,20.341016905,0.0301029996659,18.3956765332,0,0.0,0.0,0.0
2014-04-01 03:25:00,18.7109446185,0.0301029996659,15.685298689,0,0.0,0.0,0.0
2014-04-01 03:30:00,18.1343727563,0.0301029996659,16.0963229265,0,0.0,0.0,0.0
2014-04-01 03:35:00,19.3513722095,0.0301029996659,18.9225574942,0,0.0,0.0,0.0
2014-04-01 03:40:00,19.7100886182,0.0301029996659,18.6988210196,0,0.0,0.0,0.0
2014-04-01 03:45:00,18.2472169583,0.0301029996659,15.5967849497,0,0.0,0.0,0.0
2014-04-01 03:50:00,21.2598693521,0.0301029996659,22.4687272056,0,0.0,0.0,0.0
2014-04-01 03:55:00,19.37630975,0.0301029996659,16.3589304915,0,0.0,0.0,0.0
2014-04-01 04:00:00,21.6545309847,0.0301029996659,22.3649765653,0,0.0,0.0,0.0
2014-04-01 04:05:00,18.6176404314,0.0301029996659,15.0610863646,0,0.0,0.0,0.0
2014-04-01 04:10:00,18.2277398277,0.0301029996659,16.0592952816,0,0.0,0.0,0.0
2014-04-01 04:15:00,19.9292644175,0.0301029996659,19.6662191728,0,0.0,0.0,0.0
2014-04-01 04:20:00,18.7565173473,0.0301029996659,16.5764711137,0,0.0,0.0,0.0
2014-04-01 04:25:00,21.7495971023,0.0301029996659,23.2607014193,0,0.0,0.0,0.0
