timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-01 00:00:00,10844,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-07-01 00:30:00,8127,0.0,5422.0,0.0,0,0.0,0.0,0.0
2014-07-01 01:00:00,6210,0.0,6323.66666667,0.0,0,0.0,0.0,0.0
2014-07-01 01:30:00,4656,0.0,6295.25,0.0,0,0.0,0.0,0.0
2014-07-01 02:00:00,3820,0.0,5967.4,0.0,0,0.0,0.0,0.0
2014-07-01 02:30:00,2873,0.0,5609.5,0.0,0,0.0,0.0,0.0
2014-07-01 03:00:00,2369,0.0,5218.57142857,0.0,0,0.0,0.0,0.0
2014-07-01 03:30:00,2064,0.0,4862.375,0.0,0,0.0,0.0,0.0
2014-07-01 04:00:00,2221,0.0,4551.44444444,0.0,0,0.0,0.0,0.0
2014-07-01 04:30:00,2158,0.0,4318.4,0.0,0,0.0,0.0,0.0
2014-07-01 05:00:00,2515,0.0,4122.0,0.0,0,0.0,0.0,0.0
2014-07-01 05:30:00,4364,0.0,3988.08333333,0.0,0,0.0,0.0,0.0
2014-07-01 06:00:00,6526,0.0,4017.0,0.0,0,0.0,0.0,0.0
2014-07-01 06:30:00,11039,0.0,4196.21428571,0.0,0,0.0,0.0,0.0
2014-07-01 07:00:00,13857,0.0,4652.4,0.0,0,0.0,0.0,0.0
2014-07-01 07:30:00,15865,0.0,5227.6875,0.0,0,0.0,0.0,0.0
2014-07-01 08:00:00,17920,0.0,5853.41176471,0.0,0,0.0,0.0,0.0
2014-07-01 08:30:00,20346,0.0,6523.77777778,0.0,0,0.0,0.0,0.0
2014-07-01 09:00:00,19539,0.0,7251.26315789,0.0,0,0.0,0.0,0.0
2014-07-01 09:30:00,20107,0.0,7865.65,0.0,0,0.0,0.0,0.0
2014-07-01 10:00:00,18984,0.0,8448.57142857,0.0,0,0.0,0.0,0.0
