timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,104,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,100,0.0,52.0,0.0,0,0.0,0.0,0.0
2015-02-26 21:52:53,99,0.0,68.0,0.0,0,0.0,0.0,0.0
2015-02-26 21:57:53,154,0.0,75.75,0.0,0,0.0,0.0,0.0
2015-02-26 22:02:53,120,0.0,91.4,0.0,0,0.0,0.0,0.0
2015-02-26 22:07:53,90,0.0,96.1666666667,0.0,0,0.0,0.0,0.0
2015-02-26 22:12:53,92,0.0,95.2857142857,0.0,0,0.0,0.0,0.0
2015-02-26 22:17:53,71,0.0,94.875,0.0,0,0.0,0.0,0.0
2015-02-26 22:22:53,339,0.0,92.2222222222,0.0,0,0.0,0.0,0.0
2015-02-26 22:27:53,178,0.0,116.9,0.0,0,0.0,0.0,0.0
2015-02-26 22:32:53,144,0.0,122.454545455,0.0,0,0.0,0.0,0.0
2015-02-26 22:37:53,143,0.0,124.25,0.0,0,0.0,0.0,0.0
2015-02-26 22:42:53,179,0.0,125.692307692,0.0,0,0.0,0.0,0.0
2015-02-26 22:47:53,245,0.0,129.5,0.0,0,0.0,0.0,0.0
2015-02-26 22:52:53,166,0.0,137.2,0.0,0,0.0,0.0,0.0
2015-02-26 22:57:53,139,0.0,139.0,0.0,0,0.0,0.0,0.0
2015-02-26 23:02:53,112,0.0,139.0,0.0,0,0.0,0.0,0.0
2015-02-26 23:07:53,95,0.0,137.5,0.0,0,0.0,0.0,0.0
2015-02-26 23:12:53,70,0.0,135.263157895,0.0,0,0.0,0.0,0.0
2015-02-26 23:17:53,74,0.0,132.0,0.0,0,0.0,0.0,0.0
2015-02-26 23:22:53,88,0.0,129.238095238,0.0,0,0.0,0.0,0.0
2015-02-26 23:27:53,75,0.0,127.363636364,0.0,0,0.0,0.0,0.0
2015-02-26 23:32:53,77,0.0,125.086956522,0.0,0,0.0,0.0,0.0
2015-02-26 23:37:53,110,0.0,123.083333333,0.0,0,0.0,0.0,0.0
2015-02-26 23:42:53,83,0.0,122.56,0.0,0,0.0,0.0,0.0
2015-02-26 23:47:53,66,0.0,121.038461538,0.0,0,0.0,0.0,0.0
2015-02-26 23:52:53,59,0.0,119.0,0.0,0,0.0,0.0,0.0
2015-02-26 23:57:53,64,0.0,116.857142857,0.0,0,0.0,0.0,0.0
2015-02-27 00:02:53,72,0.0,115.034482759,0.0,0,0.0,0.0,0.0
2015-02-27 00:07:53,71,0.0,113.6,0.0,0,0.0,0.0,0.0
2015-02-27 00:12:53,53,0.0,112.225806452,0.0,0,0.0,0.0,0.0
2015-02-27 00:17:53,61,0.0,110.375,0.0,0,0.0,0.0,0.0
2015-02-27 00:22:53,73,0.0,108.878787879,0.0,0,0.0,0.0,0.0
2015-02-27 00:27:53,71,0.0,107.823529412,0.0,0,0.0,0.0,0.0
2015-02-27 00:32:53,66,0.0,106.771428571,0.0,0,0.0,0.0,0.0
2015-02-27 00:37:53,42,0.0,105.638888889,0.0,0,0.0,0.0,0.0
2015-02-27 00:42:53,59,0.0,103.918918919,0.0,0,0.0,0.0,0.0
2015-02-27 00:47:53,39,0.0,102.736842105,0.0,0,0.0,0.0,0.0
2015-02-27 00:52:53,49,0.0,101.102564103,0.0,0,0.0,0.0,0.0
2015-02-27 00:57:53,51,0.0,99.8,0.0,0,0.0,0.0,0.0
2015-02-27 01:02:53,44,0.0,98.6097560976,0.0,0,0.0,0.0,0.0
2015-02-27 01:07:53,45,0.0,97.3095238095,0.0,0,0.0,0.0,0.0
2015-02-27 01:12:53,36,0.0,96.0930232558,0.0,0,0.0,0.0,0.0
2015-02-27 01:17:53,36,0.0,94.7272727273,0.0,0,0.0,0.0,0.0
2015-02-27 01:22:53,34,0.0,93.4222222222,0.0,0,0.0,0.0,0.0
2015-02-27 01:27:53,45,0.0,92.1304347826,0.0,0,0.0,0.0,0.0
2015-02-27 01:32:53,45,0.0,91.1276595745,0.0,0,0.0,0.0,0.0
2015-02-27 01:37:53,42,0.0,90.1666666667,0.0,0,0.0,0.0,0.0
2015-02-27 01:42:53,61,0.0,89.1836734694,0.0,0,0.0,0.0,0.0
2015-02-27 01:47:53,50,0.0,88.62,0.0,0,0.0,0.0,0.0
2015-02-27 01:52:53,43,0.0,87.862745098,0.0,0,0.0,0.0,0.0
2015-02-27 01:57:53,46,0.0,87.0,0.0,0,0.0,0.0,0.0
2015-02-27 02:02:53,41,0.0,86.2264150943,0.0,0,0.0,0.0,0.0
2015-02-27 02:07:53,61,0.0,85.3888888889,0.0,0,0.0,0.0,0.0
2015-02-27 02:12:53,171,0.0,84.9454545455,0.0,0,0.0,0.0,0.0
2015-02-27 02:17:53,95,0.0,86.4821428571,0.0,0,0.0,0.0,0.0
2015-02-27 02:22:53,60,0.0,86.6315789474,0.0,0,0.0,0.0,0.0
2015-02-27 02:27:53,65,0.0,86.1724137931,0.0,0,0.0,0.0,0.0
