timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-01 00:00:00,10844,0.0,0.0,0,0.0,0.0,0.0
2014-07-01 00:30:00,8127,0.0,10844.0,0,0.0,0.0,0.0
2014-07-01 01:00:00,6210,0.0,4699.08270106,0,0.0,0.0,0.0
2014-07-01 01:30:00,4656,0.0,-455.022652723,0,0.0,0.0,0.0
2014-07-01 02:00:00,3820,0.0,80.5313394739,0,0.0,0.0,0.0
2014-07-01 02:30:00,2873,0.0,550.947305349,0,0.0,0.0,0.0
2014-07-01 03:00:00,2369,0.0,-322.040970109,0,0.0,0.0,0.0
2014-07-01 03:30:00,2064,0.0,-286.96700719,0,0.0,0.0,0.0
2014-07-01 04:00:00,2221,0.0,-223.816787299,0,0.0,0.0,0.0
2014-07-01 04:30:00,2158,0.0,405.943456538,0,0.0,0.0,0.0
2014-07-01 05:00:00,2515,0.0,425.265883444,0,0.0,0.0,0.0
2014-07-01 05:30:00,4364,0.0,1110.22772709,0,0.0,0.0,0.0
2014-07-01 06:00:00,6526,0.0,3872.62894271,0,0.0,0.0,0.0
2014-07-01 06:30:00,11039,0.0,6712.71316735,0,0.0,0.0,0.0
2014-07-01 07:00:00,13857,0.0,13129.2835096,0,0.0,0.0,0.0
2014-07-01 07:30:00,15865,0.0,15848.9588171,0,0.0,0.0,0.0
2014-07-01 08:00:00,17920,0.0,17347.6750686,0,0.0,0.0,0.0
2014-07-01 08:30:00,20346,0.0,19304.7277781,0,0.0,0.0,0.0
2014-07-01 09:00:00,19539,0.0,21892.9122299,0,0.0,0.0,0.0
2014-07-01 09:30:00,20107,0.0,19548.7708489,0,0.0,0.0,0.0
2014-07-01 10:00:00,18984,0.0,20000.8313455,0,0.0,0.0,0.0
2014-07-01 10:30:00,17720,0.0,17865.1079555,0,0.0,0.0,0.0
2014-07-01 11:00:00,17249,0.0,16173.1809637,0,0.0,0.0,0.0
2014-07-01 11:30:00,18463,0.0,15745.3594813,0,0.0,0.0,0.0
2014-07-01 12:00:00,18908,0.0,32114.0580378,0,0.0,0.0,0.0
2014-07-01 12:30:00,18886,0.0,-26008.9582869,0,0.0,0.0,0.0
2014-07-01 13:00:00,18178,0.0,20956.5477406,0,0.0,0.0,0.0
2014-07-01 13:30:00,19459,0.0,16289.5555257,0,0.0,0.0,0.0
2014-07-01 14:00:00,19546,0.0,23284.0511026,0,0.0,0.0,0.0
2014-07-01 14:30:00,20591,0.0,18570.3496994,0,0.0,0.0,0.0
2014-07-01 15:00:00,19380,0.0,22895.2124346,0,0.0,0.0,0.0
2014-07-01 15:30:00,18544,0.0,17195.6325677,0,0.0,0.0,0.0
2014-07-01 16:00:00,16228,0.0,20749.198531,0,0.0,0.0,0.0
2014-07-01 16:30:00,15013,0.0,6901.67820437,0,0.0,0.0,0.0
2014-07-01 17:00:00,17203,0.0,12434.8280661,0,0.0,0.0,0.0
2014-07-01 17:30:00,19525,0.0,20816.450929,0,0.0,0.0,0.0
2014-07-01 18:00:00,22966,0.0,20471.4515665,0,0.0,0.0,0.0
2014-07-01 18:30:00,27598,0.0,27168.4788175,0,0.0,0.0,0.0
2014-07-01 19:00:00,26827,0.0,34917.1806147,0,0.0,0.0,0.0
2014-07-01 19:30:00,24904,0.0,25277.2788811,0,0.0,0.0,0.0
2014-07-01 20:00:00,22875,0.0,22453.8292218,0,0.0,0.0,0.0
2014-07-01 20:30:00,20394,0.0,20308.4288754,0,0.0,0.0,0.0
2014-07-01 21:00:00,23401,0.0,17365.8613474,0,0.0,0.0,0.0
2014-07-01 21:30:00,24439,0.0,24728.4336729,0,0.0,0.0,0.0
2014-07-01 22:00:00,23318,0.0,25111.928892,0,0.0,0.0,0.0
2014-07-01 22:30:00,21733,0.0,22172.8085908,0,0.0,0.0,0.0
2014-07-01 23:00:00,20104,0.0,19854.9334948,0,0.0,0.0,0.0
2014-07-01 23:30:00,16111,0.0,17967.1933231,0,0.0,0.0,0.0
2014-07-02 00:00:00,13370,0.0,12194.1712235,0,0.0,0.0,0.0
2014-07-02 00:30:00,9945,0.0,9793.36415071,0,0.0,0.0,0.0
2014-07-02 01:00:00,7571,0.0,5976.46873729,0,0.0,0.0,0.0
2014-07-02 01:30:00,5917,0.0,4153.6634259,0,0.0,0.0,0.0
2014-07-02 02:00:00,4820,0.0,3175.43588693,0,0.0,0.0,0.0
2014-07-02 02:30:00,3634,0.0,2669.53726311,0,0.0,0.0,0.0
2014-07-02 03:00:00,2993,0.0,1626.12001805,0,0.0,0.0,0.0
2014-07-02 03:30:00,2535,0.0,1406.62479271,0,0.0,0.0,0.0
2014-07-02 04:00:00,2570,0.0,1186.31531442,0,0.0,0.0,0.0
2014-07-02 04:30:00,2485,0.0,1656.93267807,0,0.0,0.0,0.0
2014-07-02 05:00:00,2868,0.0,1636.87043983,0,0.0,0.0,0.0
2014-07-02 05:30:00,4482,0.0,2370.08295594,0,0.0,0.0,0.0
2014-07-02 06:00:00,6788,0.0,4795.4630155,0,0.0,0.0,0.0
2014-07-02 06:30:00,11078,0.0,7990.39188687,0,0.0,0.0,0.0
2014-07-02 07:00:00,13729,0.0,13957.042375,0,0.0,0.0,0.0
2014-07-02 07:30:00,16700,0.0,16095.6812016,0,0.0,0.0,0.0
2014-07-02 08:00:00,19156,0.0,19169.6615427,0,0.0,0.0,0.0
2014-07-02 08:30:00,19953,0.0,21304.9948166,0,0.0,0.0,0.0
2014-07-02 09:00:00,19502,0.0,21003.8136984,0,0.0,0.0,0.0
2014-07-02 09:30:00,18994,0.0,19224.8141039,0,0.0,0.0,0.0
2014-07-02 10:00:00,17311,0.0,18214.8432934,0,0.0,0.0,0.0
2014-07-02 10:30:00,17904,0.0,15557.1586949,0,0.0,0.0,0.0
2014-07-02 11:00:00,17133,0.0,17330.0838533,0,0.0,0.0,0.0
2014-07-02 11:30:00,18589,0.0,16074.4227427,0,0.0,0.0,0.0
2014-07-02 12:00:00,19134,0.0,18926.0143136,0,0.0,0.0,0.0
2014-07-02 12:30:00,19259,0.0,19301.5056436,0,0.0,0.0,0.0
2014-07-02 13:00:00,18667,0.0,19077.9968111,0,0.0,0.0,0.0
2014-07-02 13:30:00,19078,0.0,17971.3834438,0,0.0,0.0,0.0
2014-07-02 14:00:00,18546,0.0,18805.8219211,0,0.0,0.0,0.0
2014-07-02 14:30:00,18593,0.0,17819.8573896,0,0.0,0.0,0.0
2014-07-02 15:00:00,17967,0.0,18096.1068613,0,0.0,0.0,0.0
2014-07-02 15:30:00,16624,0.0,17087.8579704,0,0.0,0.0,0.0
2014-07-02 16:00:00,14634,0.0,15141.2886958,0,0.0,0.0,0.0
2014-07-02 16:30:00,13888,0.0,12466.5335697,0,0.0,0.0,0.0
2014-07-02 17:00:00,17430,0.0,12372.1377874,0,0.0,0.0,0.0
2014-07-02 17:30:00,21919,0.0,19201.0886598,0,0.0,0.0,0.0
2014-07-02 18:00:00,23633,0.0,25413.7376579,0,0.0,0.0,0.0
2014-07-02 18:30:00,24512,0.0,25623.9416217,0,0.0,0.0,0.0
2014-07-02 19:00:00,24887,0.0,25480.9568396,0,0.0,0.0,0.0
2014-07-02 19:30:00,26872,0.0,25186.7444454,0,0.0,0.0,0.0
2014-07-02 20:00:00,22009,0.0,28177.9295316,0,0.0,0.0,0.0
2014-07-02 20:30:00,18259,0.0,18648.824646,0,0.0,0.0,0.0
2014-07-02 21:00:00,20844,0.0,14341.4718299,0,0.0,0.0,0.0
2014-07-02 21:30:00,22576,0.0,21352.982606,0,0.0,0.0,0.0
2014-07-02 22:00:00,22401,0.0,23646.1580754,0,0.0,0.0,0.0
