timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-01 11:30:00,13.56,0.0,0.0,0.0,0,0.0,0.0,0.0
2015-09-01 11:35:00,8.33,0.0,6.78,0.0,0,0.0,0.0,0.0
2015-09-01 11:40:00,11.78,0.0,7.29666666667,0.0,0,0.0,0.0,0.0
2015-09-01 11:55:00,15.28,0.0,8.4175,0.0,0,0.0,0.0,0.0
2015-09-01 12:00:00,10.06,0.0,9.79,0.0,0,0.0,0.0,0.0
2015-09-01 12:05:00,7.44,0.0,9.835,0.0,0,0.0,0.0,0.0
2015-09-01 12:10:00,8.11,0.0,9.49285714286,0.0,0,0.0,0.0,0.0
2015-09-01 12:15:00,10.72,0.0,9.32,0.0,0,0.0,0.0,0.0
2015-09-01 12:20:00,11.83,0.0,9.47555555556,0.0,0,0.0,0.0,0.0
2015-09-01 12:25:00,9.61,0.0,9.711,0.0,0,0.0,0.0,0.0
2015-09-01 12:30:00,10.22,0.0,9.70181818182,0.0,0,0.0,0.0,0.0
2015-09-01 12:35:00,10.72,0.0,9.745,0.0,0,0.0,0.0,0.0
2015-09-01 12:45:00,10.28,0.0,9.82,0.0,0,0.0,0.0,0.0
2015-09-01 12:50:00,13.72,0.0,9.85285714286,0.0,0,0.0,0.0,0.0
2015-09-01 12:55:00,7.39,0.0,10.1106666667,0.0,0,0.0,0.0,0.0
2015-09-01 13:05:00,2.61,0.0,9.940625,0.0,0,0.0,0.0,0.0
2015-09-01 13:10:00,7.33,0.0,9.50941176471,0.0,0,0.0,0.0,0.0
2015-09-01 13:15:00,8.5,0.0,9.38833333333,0.0,0,0.0,0.0,0.0
2015-09-01 13:20:00,10.56,0.0,9.34157894737,0.0,0,0.0,0.0,0.0
2015-09-01 13:25:00,13.78,0.0,9.4025,0.0,0,0.0,0.0,0.0
2015-09-01 13:35:00,7.78,0.0,9.61095238095,0.0,0,0.0,0.0,0.0
2015-09-01 13:45:00,7.72,0.0,9.52772727273,0.0,0,0.0,0.0,0.0
2015-09-01 13:50:00,10.11,0.0,9.44913043478,0.0,0,0.0,0.0,0.0
2015-09-01 14:00:00,9.56,0.0,9.47666666667,0.0,0,0.0,0.0,0.0
2015-09-01 14:05:00,14.94,0.0,9.48,0.0,0,0.0,0.0,0.0
2015-09-01 14:10:00,25.89,0.0,9.69,0.0,0,0.0,0.0,0.0
2015-09-01 14:15:00,10.17,0.0,10.29,0.0,0,0.0,0.0,0.0
2015-09-01 14:30:00,6.39,0.0,10.2857142857,0.0,0,0.0,0.0,0.0
2015-09-01 14:35:00,12.89,0.0,10.1513793103,0.0,0,0.0,0.0,0.0
2015-09-01 14:40:00,9.06,0.0,10.2426666667,0.0,0,0.0,0.0,0.0
