timestamp,value,anomaly_score,predValue,label
2015-08-31 18:22:00,90,0.0,0.0,0
2015-08-31 18:32:00,80,0.0,90.0,0
2015-08-31 18:57:00,84,0.0,-311.517234594,0
2015-08-31 19:07:00,94,0.0,-232.547169089,0
2015-08-31 19:12:00,90,0.0,-172.193018789,0
2015-08-31 19:17:00,91,0.0,-111.063018316,0
2015-08-31 19:47:00,62,0.0,-58.4164594809,0
2015-08-31 20:12:00,96,0.0,-10.6524121591,0
2015-08-31 20:27:00,75,0.0,29.315868458,0
2015-08-31 20:42:00,84,0.0,65.8550582009,0
2015-08-31 20:47:00,86,0.0,97.8174602389,0
2015-08-31 20:52:00,93,0.0,125.970791913,0
2015-08-31 21:22:00,69,0.0,151.667800727,0
2015-08-31 21:27:00,88,0.0,175.229257052,0
2015-08-31 21:32:00,71,0.0,196.979280841,0
2015-08-31 21:47:00,74,0.0,215.563541188,0
2015-08-31 21:57:00,68,0.0,232.104064292,0
2015-08-31 22:07:00,88,0.0,246.788872858,0
2015-08-31 22:17:00,71,0.0,258.995139538,0
2015-08-31 22:22:00,87,0.0,268.413641146,0
2015-08-31 22:27:00,82,0.0,276.573911946,0
2015-08-31 23:37:00,68,0.0,281.888878179,0
2015-08-31 23:57:00,73,0.0,285.783871438,0
2015-09-01 00:07:00,69,0.0,288.407655209,0
2015-09-01 00:12:00,57,0.0,289.1038853,0
2015-09-01 00:17:00,43,0.0,289.147756308,0
2015-09-01 00:22:00,47,0.0,287.677265297,0
2015-09-01 00:47:00,73,0.0,285.753932809,0
2015-09-01 00:57:00,78,0.0,284.368455949,0
2015-09-01 01:07:00,83,0.0,282.708480323,0
2015-09-01 01:32:00,87,0.0,280.823062666,0
2015-09-01 01:52:00,77,0.0,278.769034052,0
2015-09-01 02:22:00,80,0.0,276.725409717,0
2015-09-01 02:37:00,69,0.0,274.62142471,0
2015-09-01 02:47:00,63,0.0,272.599690706,0
2015-09-01 03:02:00,78,0.0,269.615326983,0
2015-09-01 03:27:00,66,0.0,267.588801276,0
2015-09-01 03:47:00,72,0.0,264.63972199,0
2015-09-01 03:52:00,54,0.0,261.719422411,0
2015-09-01 04:02:00,73,0.0,258.978697315,0
2015-09-01 04:07:00,82,0.0,256.222496319,0
2015-09-01 04:22:00,90,0.0,254.448547536,0
2015-09-01 04:27:00,92,0.0,252.636326234,0
2015-09-01 04:37:00,63,0.0,250.843300885,0
2015-09-01 04:52:00,69,0.0,248.310324155,0
2015-09-01 05:02:00,97,0.0,245.942753416,0
2015-09-01 05:12:00,85,0.0,244.43161302,0
2015-09-01 05:20:00,86,0.0,241.927078671,0
2015-09-01 05:25:00,84,0.0,239.537886999,0
2015-09-01 05:30:00,88,0.0,237.231152756,0
2015-09-01 05:40:00,78,0.0,234.975758972,0
2015-09-01 05:45:00,88,0.0,232.8373964,0
2015-09-01 05:50:00,80,0.0,230.757664458,0
2015-09-01 06:10:00,75,0.0,228.733046256,0
2015-09-01 06:15:00,88,0.0,226.850342399,0
2015-09-01 06:20:00,69,0.0,224.988571823,0
2015-09-01 06:25:00,84,0.0,223.185454253,0
2015-09-01 06:30:00,76,0.0,221.517425867,0
2015-09-01 06:35:00,84,0.0,219.823669608,0
2015-09-01 06:40:00,87,0.0,218.210676181,0
2015-09-01 06:45:00,87,0.0,216.562239076,0
2015-09-01 06:50:00,67,0.0,214.932562639,0
2015-09-01 06:55:00,62,0.0,213.41068487,0
2015-09-01 07:00:00,84,0.0,211.082166856,0
2015-09-01 07:05:00,89,0.0,209.857787088,0
2015-09-01 07:10:00,81,0.0,208.438459224,0
2015-09-01 07:15:00,84,0.0,207.020082757,0
2015-09-01 07:20:00,85,0.0,205.715712366,0
2015-09-01 07:25:00,89,0.0,204.415764929,0
2015-09-01 07:30:00,81,0.0,203.136276729,0
2015-09-01 07:40:00,91,0.0,201.8573482,0
2015-09-01 07:45:00,82,0.0,200.694461001,0
2015-09-01 07:50:00,94,0.0,199.452715652,0
2015-09-01 07:55:00,85,0.0,198.34097047,0
2015-09-01 08:00:00,102,0.0,197.117515012,0
2015-09-01 08:05:00,76,0.0,196.021812145,0
2015-09-01 08:10:00,86,0.0,194.723806436,0
2015-09-01 08:15:00,87,0.0,193.817438601,0
2015-09-01 08:30:00,83,0.0,192.807996286,0
2015-09-01 08:35:00,93,0.0,191.802930687,0
2015-09-01 08:40:00,87,0.0,190.891761732,0
2015-09-01 08:45:00,80,0.0,189.849829629,0
2015-09-01 08:50:00,87,0.0,187.857081588,0
2015-09-01 08:55:00,75,0.0,187.053301765,0
2015-09-01 09:00:00,75,0.0,185.088275525,0
2015-09-01 09:05:00,68,0.0,183.32574507,0
2015-09-01 09:10:00,94,0.0,181.550381126,0
2015-09-01 09:15:00,77,0.0,181.063348892,0
2015-09-01 09:20:00,82,0.0,179.059827916,0
2015-09-01 09:25:00,94,0.0,177.377462266,0
2015-09-01 09:30:00,78,0.0,176.722108231,0
2015-09-01 09:50:00,84,0.0,174.766237803,0
2015-09-01 10:05:00,82,0.0,173.140475662,0
2015-09-01 10:10:00,100,0.0,171.41903961,0
2015-09-01 10:20:00,68,0.0,170.885082191,0
2015-09-01 10:35:00,81,0.0,168.801420198,0
2015-09-01 10:45:00,93,0.0,167.419239388,0
2015-09-01 10:50:00,91,0.0,165.909101327,0
2015-09-01 10:55:00,78,0.0,164.179120458,0
2015-09-01 10:59:00,77,0.0,162.39747744,0
2015-09-01 11:05:00,85,0.0301029996659,160.871283419,0
2015-09-01 11:10:00,84,0.0301029996659,159.458268405,0
2015-09-01 11:15:00,72,1.0,157.898052726,0
