timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,18.3249185392,0.0,0.0,0.0,0,0,0,0
2014-04-01 00:05:00,21.970327182,0.0,9.1624592696,0.0,0,0,0,0
2014-04-01 00:10:00,18.6248060317,0.0,13.4317485737,0.0,0,0,0,0
2014-04-01 00:15:00,21.9536839759,0.0,14.7300129382,0.0,0,0,0,0
2014-04-01 00:20:00,21.9091197303,0.0,16.1747471458,0.0,0,0,0,0
2014-04-01 00:25:00,21.1752724156,0.0,17.1304759099,0.0,0,0,0,0
2014-04-01 00:30:00,20.6376918483,0.0,17.7083039821,0.0,0,0,0,0
2014-04-01 00:35:00,20.311228201,0.0,18.0744774654,0.0,0,0,0,0
2014-04-01 00:40:00,21.4644061815,0.0,18.3230053249,0.0,0,0,0,0
2014-04-01 00:45:00,19.1577580865,0.0,18.6371454105,0.0,0,0,0,0
2014-04-01 00:50:00,19.8707248499,0.0,18.6844738356,0.0,0,0,0,0
2014-04-01 00:55:00,20.4775598775,0.0,18.7833280868,0.0,0,0,0,0
2014-04-01 01:00:00,19.6447619035,0.0,18.9136536092,0.0,0,0,0,0
2014-04-01 01:05:00,19.7099458164,0.0,18.9658756302,0.0,0,0,0,0
2014-04-01 01:10:00,19.32113867,0.0,19.0154803093,0.0,0,0,0,0
2014-04-01 01:15:00,20.2569272667,0.0,19.0345839568,0.0,0,0,0,0
2014-04-01 01:20:00,21.4022981121,0.0,19.1064865045,0.0,0,0,0,0
2014-04-01 01:25:00,18.806113512,0.0,19.2340315938,0.0,0,0,0,0
2014-04-01 01:30:00,21.737732155,0.0,19.2115095895,0.0,0,0,0,0
2014-04-01 01:35:00,20.756350615,0.0,19.3378207178,0.0,0,0,0,0
2014-04-01 01:40:00,21.2930928507,0.0,19.4053697605,0.0,0,0,0,0
2014-04-01 01:45:00,20.2247627705,0.0,19.4911753555,0.0,0,0,0,0
2014-04-01 01:50:00,21.1180668057,0.0,19.5230704605,0.0,0,0,0,0
2014-04-01 01:55:00,18.0648015894,0.0,19.5895286415,0.0,0,0,0,0
2014-04-01 02:00:00,21.2735216991,0.0,19.5285395595,0.0,0,0,0,0
2014-04-01 02:05:00,18.1605554363,0.0,19.5956542571,0.0,0,0,0,0
2014-04-01 02:10:00,21.5596535055,0.0,19.542502449,0.0,0,0,0,0
2014-04-01 02:15:00,21.967850989,0.0,19.6145435581,0.0,0,0,0,0
2014-04-01 02:20:00,19.1762698487,0.0,19.6956920902,0.0,0,0,0,0
2014-04-01 02:25:00,18.8412742251,0.0,19.6783780155,0.0,0,0,0,0
2014-04-01 02:30:00,21.0614534554,0.0,19.6513746674,0.0,0,0,0,0
2014-04-01 02:35:00,19.0121053637,0.0,19.6954396295,0.0,0,0,0,0
2014-04-01 02:40:00,21.4622495327,0.0,19.6747325306,0.0,0,0,0,0
2014-04-01 02:45:00,18.4113703686,0.0,19.7273065601,0.0,0,0,0,0
2014-04-01 02:50:00,18.5038207855,0.0,19.6897083832,0.0,0,0,0,0
2014-04-01 02:55:00,21.9166062204,0.0,19.656767061,0.0,0,0,0,0
2014-04-01 03:00:00,20.6953555931,0.0,19.717843795,0.0,0,0,0,0
2014-04-01 03:05:00,21.3875488977,0.0,19.7435677897,0.0,0,0,0,0
2014-04-01 03:10:00,19.2973175094,0.0,19.7857211515,0.0,0,0,0,0
2014-04-01 03:15:00,20.7059349981,0.0,19.7735110604,0.0,0,0,0,0
2014-04-01 03:20:00,20.3769673092,0.0,19.7962531077,0.0,0,0,0,0
2014-04-01 03:25:00,20.4126004805,0.0,19.8100796363,0.0,0,0,0,0
2014-04-01 03:30:00,20.7301298382,0.0,19.8240917489,0.0,0,0,0,0
2014-04-01 03:35:00,20.3014366925,0.0,19.8446835237,0.0,0,0,0,0
2014-04-01 03:40:00,19.7162494772,0.0,19.8548335941,0.0,0,0,0,0
2014-04-01 03:45:00,19.1036907775,0.0,19.8518208959,0.0,0,0,0,0
2014-04-01 03:50:00,21.0743253237,0.0,19.8359032338,0.0,0,0,0,0
2014-04-01 03:55:00,18.90508972,0.0,19.861703694,0.0,0,0,0,0
2014-04-01 04:00:00,20.7694172246,0.0,19.8421809599,0.0,0,0,0,0
2014-04-01 04:05:00,18.9333312906,0.0,19.8607256852,0.0,0,0,0,0
2014-04-01 04:10:00,20.5013206798,0.0,19.8425414813,0.0,0,0,0,0
2014-04-01 04:15:00,20.9883130685,0.0,19.8552103121,0.0,0,0,0,0
2014-04-01 04:20:00,18.8748555556,0.0,19.8765896094,0.0,0,0,0,0
2014-04-01 04:25:00,18.2397732034,0.0,19.8580389788,0.0,0,0,0,0
2014-04-01 04:30:00,18.523894972,0.0,19.8286159647,0.0,0,0,0,0
2014-04-01 04:35:00,20.4239878691,0.0,19.8053173755,0.0,0,0,0,0
2014-04-01 04:40:00,21.3977856249,0.0,19.8161712438,0.0,0,0,0,0
2014-04-01 04:45:00,18.1799872849,0.0,19.8434404573,0.0,0,0,0,0
2014-04-01 04:50:00,20.9366050362,0.0,19.8152463357,0.0,0,0,0,0
2014-04-01 04:55:00,19.3652745838,0.0,19.8339356474,0.0,0,0,0,0
2014-04-01 05:00:00,19.9141134797,0.0,19.8262526791,0.0,0,0,0,0
2014-04-01 05:05:00,21.7154381994,0.0,19.8276697888,0.0,0,0,0,0
2014-04-01 05:10:00,19.3278860189,0.0,19.8576343668,0.0,0,0,0,0
2014-04-01 05:15:00,19.8613477358,0.0,19.8493570488,0.0,0,0,0,0
2014-04-01 05:20:00,18.054729659,0.0,19.8495415209,0.0,0,0,0,0
2014-04-01 05:25:00,18.32639488,0.0,19.8223474018,0.0,0,0,0,0
2014-04-01 05:30:00,19.0343663645,0.0,19.8000197522,0.0,0,0,0,0
2014-04-01 05:35:00,18.1114089633,0.0,19.7887601436,0.0,0,0,0,0
2014-04-01 05:40:00,20.5255013042,0.0,19.7644507062,0.0,0,0,0,0
2014-04-01 05:45:00,19.7055934272,0.0,19.7753228576,0.0,0,0,0,0
2014-04-01 05:50:00,20.1925808109,0.0,19.7743407529,0.0,0,0,0,0
2014-04-01 05:55:00,18.6985887436,0.0,19.7801496426,0.0,0,0,0,0
2014-04-01 06:00:00,19.1837281177,0.0,19.7653337399,0.0,0,0,0,0
2014-04-01 06:05:00,20.6552978994,0.0,19.7574742045,0.0,0,0,0,0
2014-04-01 06:10:00,21.8612108945,0.0,19.7694451871,0.0,0,0,0,0
2014-04-01 06:15:00,18.2016670944,0.0,19.7969684201,0.0,0,0,0,0
2014-04-01 06:20:00,21.5615372834,0.0,19.776250221,0.0,0,0,0,0
2014-04-01 06:25:00,20.3075248052,0.0,19.7991385167,0.0,0,0,0,0
2014-04-01 06:30:00,20.255678267,0.0,19.8055737862,0.0,0,0,0,0
2014-04-01 06:35:00,20.0011141408,0.0,19.8112000922,0.0,0,0,0,0
2014-04-01 06:40:00,18.2775763436,0.0,19.8135447101,0.0,0,0,0,0
2014-04-01 06:45:00,18.3595074069,0.0,19.7948133885,0.0,0,0,0,0
2014-04-01 06:50:00,20.4036480226,0.0,19.7775205454,0.0,0,0,0,0
2014-04-01 06:55:00,19.3638342857,0.0,19.7849744439,0.0,0,0,0,0
