timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,20.0,0.0,0.0,0.0,0,0,0,0
2014-04-01 00:05:00,20.0,0.0,10.0,0.0,0,0,0,0
2014-04-01 00:10:00,20.0,0.0,13.3333333333,0.0,0,0,0,0
2014-04-01 00:15:00,20.0,0.0,15.0,0.0,0,0,0,0
2014-04-01 00:20:00,20.0,0.0,16.0,0.0,0,0,0,0
2014-04-01 00:25:00,20.0,0.0,16.6666666667,0.0,0,0,0,0
2014-04-01 00:30:00,20.0,0.0,17.1428571429,0.0,0,0,0,0
2014-04-01 00:35:00,20.0,0.0,17.5,0.0,0,0,0,0
2014-04-01 00:40:00,20.0,0.0,17.7777777778,0.0,0,0,0,0
2014-04-01 00:45:00,20.0,0.0,18.0,0.0,0,0,0,0
2014-04-01 00:50:00,20.0,0.0,18.1818181818,0.0,0,0,0,0
2014-04-01 00:55:00,20.0,0.0,18.3333333333,0.0,0,0,0,0
2014-04-01 01:00:00,20.0,0.0,18.4615384615,0.0,0,0,0,0
2014-04-01 01:05:00,20.0,0.0,18.5714285714,0.0,0,0,0,0
2014-04-01 01:10:00,20.0,0.0,18.6666666667,0.0,0,0,0,0
2014-04-01 01:15:00,20.0,0.0,18.75,0.0,0,0,0,0
2014-04-01 01:20:00,20.0,0.0,18.8235294118,0.0,0,0,0,0
2014-04-01 01:25:00,20.0,0.0,18.8888888889,0.0,0,0,0,0
2014-04-01 01:30:00,20.0,0.0,18.9473684211,0.0,0,0,0,0
2014-04-01 01:35:00,20.0,0.0,19.0,0.0,0,0,0,0
2014-04-01 01:40:00,20.0,0.0,19.0476190476,0.0,0,0,0,0
2014-04-01 01:45:00,20.0,0.0,19.0909090909,0.0,0,0,0,0
2014-04-01 01:50:00,20.0,0.0,19.1304347826,0.0,0,0,0,0
2014-04-01 01:55:00,20.0,0.0,19.1666666667,0.0,0,0,0,0
2014-04-01 02:00:00,20.0,0.0,19.2,0.0,0,0,0,0
2014-04-01 02:05:00,20.0,0.0,19.2307692308,0.0,0,0,0,0
2014-04-01 02:10:00,20.0,0.0,19.2592592593,0.0,0,0,0,0
2014-04-01 02:15:00,20.0,0.0,19.2857142857,0.0,0,0,0,0
2014-04-01 02:20:00,20.0,0.0,19.3103448276,0.0,0,0,0,0
2014-04-01 02:25:00,20.0,0.0,19.3333333333,0.0,0,0,0,0
2014-04-01 02:30:00,20.0,0.0,19.3548387097,0.0,0,0,0,0
2014-04-01 02:35:00,20.0,0.0,19.375,0.0,0,0,0,0
2014-04-01 02:40:00,20.0,0.0,19.3939393939,0.0,0,0,0,0
2014-04-01 02:45:00,20.0,0.0,19.4117647059,0.0,0,0,0,0
2014-04-01 02:50:00,20.0,0.0,19.4285714286,0.0,0,0,0,0
2014-04-01 02:55:00,20.0,0.0,19.4444444444,0.0,0,0,0,0
2014-04-01 03:00:00,20.0,0.0,19.4594594595,0.0,0,0,0,0
2014-04-01 03:05:00,20.0,0.0,19.4736842105,0.0,0,0,0,0
2014-04-01 03:10:00,20.0,0.0,19.4871794872,0.0,0,0,0,0
2014-04-01 03:15:00,20.0,0.0,19.5,0.0,0,0,0,0
2014-04-01 03:20:00,20.0,0.0,19.512195122,0.0,0,0,0,0
2014-04-01 03:25:00,20.0,0.0,19.5238095238,0.0,0,0,0,0
2014-04-01 03:30:00,20.0,0.0,19.5348837209,0.0,0,0,0,0
2014-04-01 03:35:00,20.0,0.0,19.5454545455,0.0,0,0,0,0
2014-04-01 03:40:00,20.0,0.0,19.5555555556,0.0,0,0,0,0
2014-04-01 03:45:00,20.0,0.0,19.5652173913,0.0,0,0,0,0
2014-04-01 03:50:00,20.0,0.0,19.5744680851,0.0,0,0,0,0
2014-04-01 03:55:00,20.0,0.0,19.5833333333,0.0,0,0,0,0
2014-04-01 04:00:00,20.0,0.0,19.5918367347,0.0,0,0,0,0
2014-04-01 04:05:00,20.0,0.0,19.6,0.0,0,0,0,0
2014-04-01 04:10:00,20.0,0.0,19.6078431373,0.0,0,0,0,0
2014-04-01 04:15:00,20.0,0.0,19.6153846154,0.0,0,0,0,0
2014-04-01 04:20:00,20.0,0.0,19.6226415094,0.0,0,0,0,0
2014-04-01 04:25:00,20.0,0.0,19.6296296296,0.0,0,0,0,0
2014-04-01 04:30:00,20.0,0.0,19.6363636364,0.0,0,0,0,0
2014-04-01 04:35:00,20.0,0.0,19.6428571429,0.0,0,0,0,0
2014-04-01 04:40:00,20.0,0.0,19.649122807,0.0,0,0,0,0
2014-04-01 04:45:00,20.0,0.0,19.6551724138,0.0,0,0,0,0
2014-04-01 04:50:00,20.0,0.0,19.6610169492,0.0,0,0,0,0
2014-04-01 04:55:00,20.0,0.0,19.6666666667,0.0,0,0,0,0
2014-04-01 05:00:00,20.0,0.0,19.6721311475,0.0,0,0,0,0
2014-04-01 05:05:00,20.0,0.0,19.6774193548,0.0,0,0,0,0
2014-04-01 05:10:00,20.0,0.0,19.6825396825,0.0,0,0,0,0
2014-04-01 05:15:00,20.0,0.0,19.6875,0.0,0,0,0,0
2014-04-01 05:20:00,20.0,0.0,19.6923076923,0.0,0,0,0,0
2014-04-01 05:25:00,20.0,0.0,19.696969697,0.0,0,0,0,0
2014-04-01 05:30:00,20.0,0.0,19.7014925373,0.0,0,0,0,0
2014-04-01 05:35:00,20.0,0.0,19.7058823529,0.0,0,0,0,0
2014-04-01 05:40:00,20.0,0.0,19.7101449275,0.0,0,0,0,0
2014-04-01 05:45:00,20.0,0.0,19.7142857143,0.0,0,0,0,0
2014-04-01 05:50:00,20.0,0.0,19.7183098592,0.0,0,0,0,0
2014-04-01 05:55:00,20.0,0.0,19.7222222222,0.0,0,0,0,0
2014-04-01 06:00:00,20.0,0.0,19.7260273973,0.0,0,0,0,0
2014-04-01 06:05:00,20.0,0.0,19.7297297297,0.0,0,0,0,0
2014-04-01 06:10:00,20.0,0.0,19.7333333333,0.0,0,0,0,0
2014-04-01 06:15:00,20.0,0.0,19.7368421053,0.0,0,0,0,0
2014-04-01 06:20:00,20.0,0.0,19.7402597403,0.0,0,0,0,0
2014-04-01 06:25:00,20.0,0.0,19.7435897436,0.0,0,0,0,0
2014-04-01 06:30:00,20.0,0.0,19.746835443,0.0,0,0,0,0
2014-04-01 06:35:00,20.0,0.0,19.75,0.0,0,0,0,0
2014-04-01 06:40:00,20.0,0.0,19.7530864198,0.0,0,0,0,0
2014-04-01 06:45:00,20.0,0.0,19.756097561,0.0,0,0,0,0
2014-04-01 06:50:00,20.0,0.0,19.7590361446,0.0,0,0,0,0
2014-04-01 06:55:00,20.0,0.0,19.7619047619,0.0,0,0,0,0
2014-04-01 07:00:00,20.0,0.0,19.7647058824,0.0,0,0,0,0
2014-04-01 07:05:00,20.0,0.0,19.7674418605,0.0,0,0,0,0
2014-04-01 07:10:00,20.0,0.0,19.7701149425,0.0,0,0,0,0
2014-04-01 07:15:00,20.0,0.0,19.7727272727,0.0,0,0,0,0
2014-04-01 07:20:00,20.0,0.0,19.7752808989,0.0,0,0,0,0
2014-04-01 07:25:00,20.0,0.0,19.7777777778,0.0,0,0,0,0
2014-04-01 07:30:00,20.0,0.0,19.7802197802,0.0,0,0,0,0
2014-04-01 07:35:00,20.0,0.0,19.7826086957,0.0,0,0,0,0
2014-04-01 07:40:00,20.0,0.0,19.7849462366,0.0,0,0,0,0
2014-04-01 07:45:00,20.0,0.0,19.7872340426,0.0,0,0,0,0
2014-04-01 07:50:00,20.0,0.0,19.7894736842,0.0,0,0,0,0
2014-04-01 07:55:00,20.0,0.0,19.7916666667,0.0,0,0,0,0
2014-04-01 08:00:00,20.0,0.0,19.793814433,0.0,0,0,0,0
2014-04-01 08:05:00,20.0,0.0,19.7959183673,0.0,0,0,0,0
2014-04-01 08:10:00,20.0,0.0,19.797979798,0.0,0,0,0,0
2014-04-01 08:15:00,20.0,0.0,19.8,0.0,0,0,0,0
2014-04-01 08:20:00,20.0,0.0,19.801980198,0.0,0,0,0,0
2014-04-01 08:25:00,20.0,0.0,19.8039215686,0.0,0,0,0,0
2014-04-01 08:30:00,20.0,0.0,19.8058252427,0.0,0,0,0,0
2014-04-01 08:35:00,20.0,0.0,19.8076923077,0.0,0,0,0,0
2014-04-01 08:40:00,20.0,0.0,19.8095238095,0.0,0,0,0,0
2014-04-01 08:45:00,20.0,0.0,19.8113207547,0.0,0,0,0,0
2014-04-01 08:50:00,20.0,0.0,19.8130841121,0.0,0,0,0,0
2014-04-01 08:55:00,20.0,0.0,19.8148148148,0.0,0,0,0,0
2014-04-01 09:00:00,80.0,0.0,19.8165137615,0.0,0,0,0,0
