timestamp,value,anomaly_score,predValue,label
2015-09-01 11:25:00,58,0.0,58.0,0
2015-09-01 11:30:00,63,0.0,68.0734116252,0
2015-09-01 11:35:00,63,0.0,39.9664475713,0
2015-09-01 11:40:00,64,0.0,46.7018177819,0
2015-09-01 11:55:00,58,0.0,31.1569216057,0
2015-09-01 12:00:00,63,0.0,48.0623188826,0
2015-09-01 12:05:00,60,0.0,37.5004326932,0
2015-09-01 12:10:00,60,0.0,46.8454336726,0
2015-09-01 12:15:00,62,0.0,56.1224384611,0
2015-09-01 12:20:00,62,0.0,50.642413998,0
2015-09-01 12:25:00,59,0.0,45.5950604265,0
2015-09-01 12:30:00,65,0.0,63.1042044696,0
2015-09-01 12:35:00,60,0.0,41.9141869511,0
2015-09-01 12:45:00,63,0.0,62.4552694662,0
2015-09-01 12:50:00,53,0.0,30.4137854547,0
2015-09-01 12:55:00,62,0.0,62.6733165992,0
2015-09-01 13:05:00,60,0.0,50.1818565331,0
2015-09-01 13:10:00,60,0.0,51.905455321,0
2015-09-01 13:15:00,61,0.0,55.6253015374,0
2015-09-01 13:20:00,61,0.0,52.2815418582,0
2015-09-01 13:25:00,59,0.0,49.7823636912,0
2015-09-01 13:35:00,63,0.0,60.0020818895,0
2015-09-01 13:45:00,65,0.0,60.8533445505,0
2015-09-01 13:50:00,59,0.0,45.4663623016,0
2015-09-01 14:00:00,62,0.0,57.9019043733,0
2015-09-01 14:05:00,58,0.0,47.9937442964,0
2015-09-01 14:10:00,57,0.0,48.8518932775,0
2015-09-01 14:15:00,64,0.0,66.2030966955,0
2015-09-01 14:30:00,58,0.0,46.9056539466,0
2015-09-01 14:35:00,62,0.0,59.1248519293,0
2015-09-01 14:40:00,63,0.0,57.3017466085,0
2015-09-01 14:50:00,62,0.0,56.0956891601,0
2015-09-01 14:55:00,63,0.0,59.0182414555,0
2015-09-01 15:00:00,66,0.0,64.8071271661,0
2015-09-01 15:05:00,55,0.0,41.3751797865,0
2015-09-01 15:10:00,59,0.0,56.1920333226,0
