timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 00:04:00,251643.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-10 00:09:00,3203510.0,0.0,125821.5,0.0,0,0.0,0.0,0.0
2014-04-10 00:14:00,287397.0,0.0,1151717.66667,0.0,0,0.0,0.0,0.0
2014-04-10 00:19:00,238944.0,0.0,935637.5,0.0,0,0.0,0.0,0.0
2014-04-10 00:24:00,245880.0,0.0,796298.8,0.0,0,0.0,0.0,0.0
2014-04-10 00:29:00,234170.0,0.0,704562.333333,0.0,0,0.0,0.0,0.0
2014-04-10 00:34:00,255797.0,0.0,637363.428571,0.0,0,0.0,0.0,0.0
2014-04-10 00:39:00,244002.0,0.0,589667.625,0.0,0,0.0,0.0,0.0
2014-04-10 00:44:00,514385.0,0.0,551260.333333,0.0,0,0.0,0.0,0.0
2014-04-10 00:49:00,270883.0,0.0,547572.8,0.0,0,0.0,0.0,0.0
2014-04-10 00:54:00,249887.0,0.0,522419.181818,0.0,0,0.0,0.0,0.0
2014-04-10 00:59:00,3201940.0,0.0,499708.166667,0.0,0,0.0,0.0,0.0
2014-04-10 01:04:00,280638.0,0.0,707572.153846,0.0,0,0.0,0.0,0.0
2014-04-10 01:09:00,3231740.0,0.0,677076.857143,0.0,0,0.0,0.0,0.0
2014-04-10 01:14:00,223158.0,0.0,847387.733333,0.0,0,0.0,0.0,0.0
2014-04-10 01:19:00,242568.0,0.0,808373.375,0.0,0,0.0,0.0,0.0
2014-04-10 01:24:00,221907.0,0.0,775090.705882,0.0,0,0.0,0.0,0.0
2014-04-10 01:29:00,248537.0,0.0,744358.277778,0.0,0,0.0,0.0,0.0
2014-04-10 01:34:00,223433.0,0.0,718262.421053,0.0,0,0.0,0.0,0.0
2014-04-10 01:39:00,247310.0,0.0,693520.95,0.0,0,0.0,0.0,0.0
2014-04-10 01:44:00,224771.0,0.0,672272.809524,0.0,0,0.0,0.0,0.0
2014-04-10 01:49:00,223668.0,0.0,651931.818182,0.0,0,0.0,0.0,0.0
2014-04-10 01:54:00,240044.0,0.0,633311.652174,0.0,0,0.0,0.0,0.0
2014-04-10 01:59:00,3221290.0,0.0,616925.5,0.0,0,0.0,0.0,0.0
2014-04-10 02:04:00,235606.0,0.0,721100.08,0.0,0,0.0,0.0,0.0
2014-04-10 02:09:00,3202800.0,0.0,702427.230769,0.0,0,0.0,0.0,0.0
2014-04-10 02:14:00,244192.0,0.0,795033.62963,0.0,0,0.0,0.0,0.0
2014-04-10 02:19:00,231729.0,0.0,775360.714286,0.0,0,0.0,0.0,0.0
2014-04-10 02:24:00,251450.0,0.0,756614.793103,0.0,0,0.0,0.0,0.0
2014-04-10 02:29:00,219342.0,0.0,739775.966667,0.0,0,0.0,0.0,0.0
2014-04-10 02:34:00,241032.0,0.0,722987.774194,0.0,0,0.0,0.0,0.0
2014-04-10 02:39:00,219744.0,0.0,707926.65625,0.0,0,0.0,0.0,0.0
2014-04-10 02:44:00,232511.0,0.0,693133.242424,0.0,0,0.0,0.0,0.0
2014-04-10 02:49:00,237811.0,0.0,679585.529412,0.0,0,0.0,0.0,0.0
2014-04-10 02:54:00,226034.0,0.0,666963.4,0.0,0,0.0,0.0,0.0
2014-04-10 02:59:00,3220170.0,0.0,654715.361111,0.0,0,0.0,0.0,0.0
2014-04-10 03:04:00,228654.0,0.0,724051.972973,0.0,0,0.0,0.0,0.0
2014-04-10 03:09:00,3227830.0,0.0,711015.184211,0.0,0,0.0,0.0,0.0
2014-04-10 03:19:00,256906.0,0.0,775548.897436,0.0,0,0.0,0.0,0.0
2014-04-10 03:24:00,216462.0,0.0,762582.825,0.0,0,0.0,0.0,0.0
2014-04-10 03:29:00,238240.0,0.0,749262.804878,0.0,0,0.0,0.0,0.0
2014-04-10 03:34:00,233821.0,0.0,737095.595238,0.0,0,0.0,0.0,0.0
2014-04-10 03:39:00,239067.0,0.0,725391.534884,0.0,0,0.0,0.0,0.0
2014-04-10 03:44:00,229348.0,0.0,714338.704545,0.0,0,0.0,0.0,0.0
2014-04-10 03:49:00,233914.0,0.0,703561.133333,0.0,0,0.0,0.0,0.0
2014-04-10 03:54:00,245289.0,0.0,693351.413043,0.0,0,0.0,0.0,0.0
2014-04-10 03:59:00,3201090.0,0.0,683818.170213,0.0,0,0.0,0.0,0.0
2014-04-10 04:04:00,249867.0,0.0,736261.333333,0.0,0,0.0,0.0,0.0
2014-04-10 04:09:00,3207780.0,0.0,726334.918367,0.0,0,0.0,0.0,0.0
2014-04-10 04:14:00,241860.0,0.0,775963.82,0.0,0,0.0,0.0,0.0
2014-04-10 04:19:00,220347.0,0.0,765491.196078,0.0,0,0.0,0.0,0.0
2014-04-10 04:24:00,244003.0,0.0,755007.653846,0.0,0,0.0,0.0,0.0
2014-04-10 04:29:00,3223880.0,0.0,745366.056604,0.0,0,0.0,0.0,0.0
2014-04-10 04:34:00,1046040.0,0.0,791264.462963,0.0,0,0.0,0.0,0.0
2014-04-10 04:39:00,1477550.0,0.0,795896.745455,0.0,0,0.0,0.0,0.0
2014-04-10 04:44:00,239252.0,0.0,808069.125,0.0,0,0.0,0.0,0.0
2014-04-10 04:49:00,245477.0,0.0,798089.877193,0.0,0,0.0,0.0,0.0
2014-04-10 04:54:00,233018.0,0.0,788562.068966,0.0,0,0.0,0.0,0.0
2014-04-10 04:59:00,3213870.0,0.0,779146.067797,0.0,0,0.0,0.0,0.0
2014-04-10 05:04:00,241929.0,0.0,819724.8,0.0,0,0.0,0.0,0.0
2014-04-10 05:09:00,3208820.0,0.0,810252.737705,0.0,0,0.0,0.0,0.0
2014-04-10 05:14:00,236597.0,0.0,848939.306452,0.0,0,0.0,0.0,0.0
2014-04-10 05:19:00,239443.0,0.0,839219.587302,0.0,0,0.0,0.0,0.0
2014-04-10 05:24:00,244422.0,0.0,829848.078125,0.0,0,0.0,0.0,0.0
2014-04-10 05:29:00,225751.0,0.0,820841.523077,0.0,0,0.0,0.0,0.0
2014-04-10 05:34:00,250915.0,0.0,811825.0,0.0,0,0.0,0.0,0.0
