timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:27:00,51.846,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-02-14 14:32:00,44.508,0.0,25.923,0.0,0,0.0,0.0,0.0
2014-02-14 14:37:00,41.244,0.0,32.118,0.0,0,0.0,0.0,0.0
2014-02-14 14:42:00,48.568,0.0,34.3995,0.0,0,0.0,0.0,0.0
2014-02-14 14:47:00,46.714,0.0,37.2332,0.0,0,0.0,0.0,0.0
2014-02-14 14:52:00,44.986,0.0,38.8133333333,0.0,0,0.0,0.0,0.0
2014-02-14 14:57:00,49.108,0.0,39.6951428571,0.0,0,0.0,0.0,0.0
2014-02-14 15:02:00,40.47,0.0,40.87175,0.0,0,0.0,0.0,0.0
2014-02-14 15:07:00,53.404,0.0,40.8271111111,0.0,0,0.0,0.0,0.0
2014-02-14 15:12:00,45.4,0.0,42.0848,0.0,0,0.0,0.0,0.0
2014-02-14 15:17:00,43.216,0.0,42.3861818182,0.0,0,0.0,0.0,0.0
2014-02-14 15:22:00,49.72,0.0,42.4553333333,0.0,0,0.0,0.0,0.0
2014-02-14 15:27:00,46.37,0.0,43.0141538462,0.0,0,0.0,0.0,0.0
2014-02-14 15:32:00,43.756,0.0,43.2538571429,0.0,0,0.0,0.0,0.0
2014-02-14 15:37:00,47.582,0.0,43.2873333333,0.0,0,0.0,0.0,0.0
2014-02-14 15:42:00,40.738,0.0,43.55575,0.0,0,0.0,0.0,0.0
2014-02-14 15:47:00,51.216,0.0,43.39,0.0,0,0.0,0.0,0.0
2014-02-14 15:52:00,46.314,0.0,43.8247777778,0.0,0,0.0,0.0,0.0
2014-02-14 15:57:00,45.0,0.0,43.9557894737,0.0,0,0.0,0.0,0.0
2014-02-14 16:02:00,50.224,0.0,44.008,0.0,0,0.0,0.0,0.0
2014-02-14 16:07:00,48.096,0.0,44.304,0.0,0,0.0,0.0,0.0
2014-02-14 16:12:00,43.544,0.0,44.4763636364,0.0,0,0.0,0.0,0.0
2014-02-14 16:17:00,48.85,0.0,44.435826087,0.0,0,0.0,0.0,0.0
2014-02-14 16:22:00,40.942,0.0,44.61975,0.0,0,0.0,0.0,0.0
2014-02-14 16:27:00,52.586,0.0,44.47264,0.0,0,0.0,0.0,0.0
2014-02-14 16:32:00,45.802,0.0,44.7846923077,0.0,0,0.0,0.0,0.0
2014-02-14 16:37:00,43.122,0.0,44.8223703704,0.0,0,0.0,0.0,0.0
2014-02-14 16:42:00,50.774,0.0,44.7616428571,0.0,0,0.0,0.0,0.0
2014-02-14 16:47:00,46.262,0.0,44.9689655172,0.0,0,0.0,0.0,0.0
2014-02-14 16:52:00,43.052,0.0,45.0120666667,0.0,0,0.0,0.0,0.0
2014-02-14 16:57:00,50.718,0.0,44.9488387097,0.0,0,0.0,0.0,0.0
2014-02-14 17:02:00,45.798,0.0,45.129125,0.0,0,0.0,0.0,0.0
2014-02-14 17:07:00,46.55,0.0,45.1493939394,0.0,0,0.0,0.0,0.0
2014-02-14 17:12:00,48.122,0.0,45.1905882353,0.0,0,0.0,0.0,0.0
2014-02-14 17:17:00,40.23,0.0,45.2743428571,0.0,0,0.0,0.0,0.0
2014-02-14 17:22:00,52.606,0.0,45.1342222222,0.0,0,0.0,0.0,0.0
2014-02-14 17:27:00,44.652,0.0,45.3361621622,0.0,0,0.0,0.0,0.0
2014-02-14 17:32:00,42.84,0.0,45.3181578947,0.0,0,0.0,0.0,0.0
2014-02-14 17:37:00,49.272,0.0,45.2546153846,0.0,0,0.0,0.0,0.0
2014-02-14 17:42:00,47.09,0.0,45.35505,0.0,0,0.0,0.0,0.0
2014-02-14 17:47:00,45.452,0.0,45.3973658537,0.0,0,0.0,0.0,0.0
2014-02-14 17:52:00,46.996,0.0,45.3986666667,0.0,0,0.0,0.0,0.0
2014-02-14 17:57:00,43.194,0.0,45.4358139535,0.0,0,0.0,0.0,0.0
2014-02-14 18:02:00,52.94,0.0,45.3848636364,0.0,0,0.0,0.0,0.0
2014-02-14 18:07:00,47.212,0.0,45.5527555556,0.0,0,0.0,0.0,0.0
2014-02-14 18:12:00,43.144,0.0,45.588826087,0.0,0,0.0,0.0,0.0
2014-02-14 18:17:00,50.658,0.0,45.5368085106,0.0,0,0.0,0.0,0.0
2014-02-14 18:22:00,46.292,0.0,45.6435,0.0,0,0.0,0.0,0.0
2014-02-14 18:27:00,45.164,0.0,45.6567346939,0.0,0,0.0,0.0,0.0
2014-02-14 18:32:00,47.888,0.0,45.64688,0.0,0,0.0,0.0,0.0
2014-02-14 18:37:00,41.852,0.0,45.6908235294,0.0,0,0.0,0.0,0.0
2014-02-14 18:42:00,53.17,0.0,45.617,0.0,0,0.0,0.0,0.0
2014-02-14 18:47:00,44.632,0.0,45.759509434,0.0,0,0.0,0.0,0.0
2014-02-14 18:52:00,43.282,0.0,45.7386296296,0.0,0,0.0,0.0,0.0
2014-02-14 18:57:00,53.192,0.0,45.6939636364,0.0,0,0.0,0.0,0.0
2014-02-14 19:02:00,45.516,0.0,45.8278571429,0.0,0,0.0,0.0,0.0
2014-02-14 19:07:00,47.23,0.0,45.8223859649,0.0,0,0.0,0.0,0.0
2014-02-14 19:12:00,46.408,0.0,45.8466551724,0.0,0,0.0,0.0,0.0
2014-02-14 19:17:00,40.118,0.0,45.8561694915,0.0,0,0.0,0.0,0.0
2014-02-14 19:22:00,52.536,0.0,45.7605333333,0.0,0,0.0,0.0,0.0
2014-02-14 19:27:00,45.564,0.0,45.8716065574,0.0,0,0.0,0.0,0.0
2014-02-14 19:32:00,43.908,0.0,45.8666451613,0.0,0,0.0,0.0,0.0
2014-02-14 19:37:00,48.058,0.0,45.8355555556,0.0,0,0.0,0.0,0.0
2014-02-14 19:42:00,45.4,0.0,45.87028125,0.0,0,0.0,0.0,0.0
2014-02-14 19:47:00,45.564,0.0,45.8630461538,0.0,0,0.0,0.0,0.0
2014-02-14 19:52:00,53.23,0.0,45.8585151515,0.0,0,0.0,0.0,0.0
2014-02-14 19:57:00,46.972,0.0,45.9685373134,0.0,0,0.0,0.0,0.0
2014-02-14 20:02:00,52.816,0.0,45.9832941176,0.0,0,0.0,0.0,0.0
2014-02-14 20:07:00,49.062,0.0,46.0823188406,0.0,0,0.0,0.0,0.0
2014-02-14 20:12:00,46.22,0.0,46.1248857143,0.0,0,0.0,0.0,0.0
2014-02-14 20:17:00,50.258,0.0,46.1262253521,0.0,0,0.0,0.0,0.0
2014-02-14 20:22:00,47.16,0.0,46.1836111111,0.0,0,0.0,0.0,0.0
2014-02-14 20:27:00,45.258,0.0,46.1969863014,0.0,0,0.0,0.0,0.0
2014-02-14 20:32:00,49.108,0.0,46.1842972973,0.0,0,0.0,0.0,0.0
2014-02-14 20:37:00,40.774,0.0,46.22328,0.0,0,0.0,0.0,0.0
2014-02-14 20:42:00,52.5,0.0,46.1515789474,0.0,0,0.0,0.0,0.0
2014-02-14 20:47:00,45.316,0.0,46.234025974,0.0,0,0.0,0.0,0.0
2014-02-14 20:52:00,41.878,0.0,46.2222564103,0.0,0,0.0,0.0,0.0
2014-02-14 20:57:00,51.456,0.0,46.1672658228,0.0,0,0.0,0.0,0.0
2014-02-14 21:02:00,46.902,0.0,46.233375,0.0,0,0.0,0.0,0.0
2014-02-14 21:07:00,46.41,0.0,46.2416296296,0.0,0,0.0,0.0,0.0
2014-02-14 21:12:00,47.3,0.0,46.2436829268,0.0,0,0.0,0.0,0.0
2014-02-14 21:17:00,40.4,0.0,46.2564096386,0.0,0,0.0,0.0,0.0
2014-02-14 21:22:00,52.058,0.0,46.1866904762,0.0,0,0.0,0.0,0.0
2014-02-14 21:27:00,47.84,0.0,46.2557647059,0.0,0,0.0,0.0,0.0
2014-02-14 21:32:00,42.774,0.0,46.2741860465,0.0,0,0.0,0.0,0.0
2014-02-14 21:37:00,50.494,0.0,46.233954023,0.0,0,0.0,0.0,0.0
2014-02-14 21:42:00,45.364,0.0,46.2823636364,0.0,0,0.0,0.0,0.0
2014-02-14 21:47:00,43.192,0.0,46.2720449438,0.0,0,0.0,0.0,0.0
2014-02-14 21:52:00,48.356,0.0,46.2378222222,0.0,0,0.0,0.0,0.0
2014-02-14 21:57:00,47.958,0.0,46.2610989011,0.0,0,0.0,0.0,0.0
2014-02-14 22:02:00,44.026,0.0,46.2795434783,0.0,0,0.0,0.0,0.0
2014-02-14 22:07:00,49.46,0.0,46.255311828,0.0,0,0.0,0.0,0.0
2014-02-14 22:12:00,47.11,0.0,46.2894042553,0.0,0,0.0,0.0,0.0
2014-02-14 22:17:00,44.218,0.0,46.2980421053,0.0,0,0.0,0.0,0.0
2014-02-14 22:22:00,47.154,0.0,46.276375,0.0,0,0.0,0.0,0.0
2014-02-14 22:27:00,41.726,0.0,46.2854226804,0.0,0,0.0,0.0,0.0
2014-02-14 22:32:00,53.662,0.0,46.2388979592,0.0,0,0.0,0.0,0.0
2014-02-14 22:37:00,46.808,0.0,46.3138787879,0.0,0,0.0,0.0,0.0
2014-02-14 22:42:00,44.834,0.0,46.31882,0.0,0,0.0,0.0,0.0
2014-02-14 22:47:00,49.554,0.0,46.3041188119,0.0,0,0.0,0.0,0.0
2014-02-14 22:52:00,45.822,0.0,46.3359803922,0.0,0,0.0,0.0,0.0
2014-02-14 22:57:00,46.768,0.0,46.3309902913,0.0,0,0.0,0.0,0.0
