timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:30:00,1.732,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-02-14 14:35:00,1.732,0.0,0.866,0.0,0,0.0,0.0,0.0
2014-02-14 14:40:00,1.96,0.0,1.15466666667,0.0,0,0.0,0.0,0.0
2014-02-14 14:45:00,1.732,0.0,1.356,0.0,0,0.0,0.0,0.0
2014-02-14 14:50:00,1.706,0.0,1.4312,0.0,0,0.0,0.0,0.0
2014-02-14 14:55:00,1.734,0.0,1.477,0.0,0,0.0,0.0,0.0
2014-02-14 15:00:00,1.766,0.0,1.51371428571,0.0,0,0.0,0.0,0.0
2014-02-14 15:05:00,1.766,0.0,1.54525,0.0,0,0.0,0.0,0.0
2014-02-14 15:10:00,2.026,0.0,1.56977777778,0.0,0,0.0,0.0,0.0
2014-02-14 15:15:00,1.762,0.0,1.6154,0.0,0,0.0,0.0,0.0
2014-02-14 15:20:00,1.704,0.0,1.62872727273,0.0,0,0.0,0.0,0.0
2014-02-14 15:25:00,1.834,0.0,1.635,0.0,0,0.0,0.0,0.0
2014-02-14 15:30:00,1.832,0.0,1.65030769231,0.0,0,0.0,0.0,0.0
2014-02-14 15:35:00,1.826,0.0,1.66328571429,0.0,0,0.0,0.0,0.0
2014-02-14 15:40:00,1.908,0.0,1.67413333333,0.0,0,0.0,0.0,0.0
2014-02-14 15:45:00,1.798,0.0,1.68875,0.0,0,0.0,0.0,0.0
2014-02-14 15:50:00,1.732,0.0,1.69517647059,0.0,0,0.0,0.0,0.0
2014-02-14 15:55:00,1.802,0.0,1.69722222222,0.0,0,0.0,0.0,0.0
2014-02-14 16:00:00,1.764,0.0,1.70273684211,0.0,0,0.0,0.0,0.0
2014-02-14 16:05:00,1.86,0.0,1.7058,0.0,0,0.0,0.0,0.0
2014-02-14 16:10:00,1.998,0.0,1.71314285714,0.0,0,0.0,0.0,0.0
2014-02-14 16:15:00,1.772,0.0,1.72609090909,0.0,0,0.0,0.0,0.0
2014-02-14 16:20:00,1.734,0.0,1.72808695652,0.0,0,0.0,0.0,0.0
2014-02-14 16:25:00,1.766,0.0,1.72833333333,0.0,0,0.0,0.0,0.0
2014-02-14 16:30:00,1.76,0.0,1.72984,0.0,0,0.0,0.0,0.0
2014-02-14 16:35:00,1.738,0.0,1.731,0.0,0,0.0,0.0,0.0
2014-02-14 16:40:00,1.93,0.0,1.73125925926,0.0,0,0.0,0.0,0.0
2014-02-14 16:45:00,1.8,0.0,1.73835714286,0.0,0,0.0,0.0,0.0
2014-02-14 16:50:00,1.732,0.0,1.74048275862,0.0,0,0.0,0.0,0.0
2014-02-14 16:55:00,1.766,0.0,1.7402,0.0,0,0.0,0.0,0.0
2014-02-14 17:00:00,1.798,0.0,1.74103225806,0.0,0,0.0,0.0,0.0
2014-02-14 17:05:00,1.8,0.0,1.7428125,0.0,0,0.0,0.0,0.0
2014-02-14 17:10:00,1.99,0.0,1.74454545455,0.0,0,0.0,0.0,0.0
2014-02-14 17:15:00,1.738,0.0,1.75176470588,0.0,0,0.0,0.0,0.0
2014-02-14 17:20:00,1.76,0.0,1.75137142857,0.0,0,0.0,0.0,0.0
2014-02-14 17:25:00,1.772,0.0,1.75161111111,0.0,0,0.0,0.0,0.0
2014-02-14 17:30:00,1.764,0.0,1.75216216216,0.0,0,0.0,0.0,0.0
2014-02-14 17:35:00,1.732,0.0,1.75247368421,0.0,0,0.0,0.0,0.0
2014-02-14 17:40:00,2.0,0.0,1.75194871795,0.0,0,0.0,0.0,0.0
2014-02-14 17:45:00,1.7,0.0,1.75815,0.0,0,0.0,0.0,0.0
2014-02-14 17:50:00,1.798,0.0,1.75673170732,0.0,0,0.0,0.0,0.0
2014-02-14 17:55:00,1.732,0.0,1.75771428571,0.0,0,0.0,0.0,0.0
2014-02-14 18:00:00,1.764,0.0,1.75711627907,0.0,0,0.0,0.0,0.0
2014-02-14 18:05:00,1.762,0.0,1.75727272727,0.0,0,0.0,0.0,0.0
2014-02-14 18:10:00,1.97,0.0,1.75737777778,0.0,0,0.0,0.0,0.0
2014-02-14 18:15:00,1.728,0.0,1.762,0.0,0,0.0,0.0,0.0
2014-02-14 18:20:00,1.806,0.0,1.76127659574,0.0,0,0.0,0.0,0.0
2014-02-14 18:25:00,1.8,0.0,1.76220833333,0.0,0,0.0,0.0,0.0
2014-02-14 18:30:00,1.86,0.0,1.76297959184,0.0,0,0.0,0.0,0.0
2014-02-14 18:35:00,1.738,0.0,1.76492,0.0,0,0.0,0.0,0.0
2014-02-14 18:40:00,1.992,0.0,1.76439215686,0.0,0,0.0,0.0,0.0
2014-02-14 18:45:00,1.702,0.0,1.76876923077,0.0,0,0.0,0.0,0.0
2014-02-14 18:50:00,1.766,0.0,1.76750943396,0.0,0,0.0,0.0,0.0
2014-02-14 18:55:00,1.76,0.0,1.76748148148,0.0,0,0.0,0.0,0.0
2014-02-14 19:00:00,1.832,0.0,1.76734545455,0.0,0,0.0,0.0,0.0
2014-02-14 19:05:00,1.774,0.0,1.7685,0.0,0,0.0,0.0,0.0
2014-02-14 19:10:00,1.998,0.0,1.76859649123,0.0,0,0.0,0.0,0.0
2014-02-14 19:15:00,1.792,0.0,1.77255172414,0.0,0,0.0,0.0,0.0
2014-02-14 19:20:00,1.798,0.0,1.77288135593,0.0,0,0.0,0.0,0.0
2014-02-14 19:25:00,1.838,0.0,1.7733,0.0,0,0.0,0.0,0.0
2014-02-14 19:30:00,1.798,0.0,1.77436065574,0.0,0,0.0,0.0,0.0
2014-02-14 19:35:00,1.764,0.0,1.77474193548,0.0,0,0.0,0.0,0.0
2014-02-14 19:40:00,2.032,0.0,1.77457142857,0.0,0,0.0,0.0,0.0
2014-02-14 19:45:00,1.83,0.0,1.77859375,0.0,0,0.0,0.0,0.0
2014-02-14 19:50:00,1.766,0.0,1.77938461538,0.0,0,0.0,0.0,0.0
2014-02-14 19:55:00,1.954,0.0,1.77918181818,0.0,0,0.0,0.0,0.0
2014-02-14 20:00:00,1.702,0.0,1.78179104478,0.0,0,0.0,0.0,0.0
2014-02-14 20:05:00,1.866,0.0,1.78061764706,0.0,0,0.0,0.0,0.0
2014-02-14 20:10:00,1.966,0.0,1.78185507246,0.0,0,0.0,0.0,0.0
2014-02-14 20:15:00,1.83,0.0,1.78448571429,0.0,0,0.0,0.0,0.0
2014-02-14 20:20:00,1.76,0.0,1.78512676056,0.0,0,0.0,0.0,0.0
2014-02-14 20:25:00,1.836,0.0,1.78477777778,0.0,0,0.0,0.0,0.0
2014-02-14 20:30:00,1.766,0.0,1.78547945205,0.0,0,0.0,0.0,0.0
2014-02-14 20:35:00,1.826,0.0,1.78521621622,0.0,0,0.0,0.0,0.0
2014-02-14 20:40:00,1.904,0.0,1.78576,0.0,0,0.0,0.0,0.0
2014-02-14 20:45:00,1.83,0.0,1.78731578947,0.0,0,0.0,0.0,0.0
2014-02-14 20:50:00,1.732,0.0,1.78787012987,0.0,0,0.0,0.0,0.0
2014-02-14 20:55:00,1.826,0.0,1.78715384615,0.0,0,0.0,0.0,0.0
2014-02-14 21:00:00,1.704,0.0,1.78764556962,0.0,0,0.0,0.0,0.0
2014-02-14 21:05:00,1.766,0.0,1.7866,0.0,0,0.0,0.0,0.0
2014-02-14 21:10:00,1.958,0.0,1.78634567901,0.0,0,0.0,0.0,0.0
