timestamp,value,anomaly_score,predValueFirst,predValueLast,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:30:00,0.132,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-02-14 14:35:00,0.134,0.0,0.066,0.0,0,0.0,0.0,0.0
2014-02-14 14:40:00,0.134,0.0,0.0886666666667,0.0,0,0.0,0.0,0.0
2014-02-14 14:45:00,0.134,0.0,0.1,0.0,0,0.0,0.0,0.0
2014-02-14 14:50:00,0.134,0.0,0.1068,0.0,0,0.0,0.0,0.0
2014-02-14 14:55:00,0.134,0.0,0.111333333333,0.0,0,0.0,0.0,0.0
2014-02-14 15:00:00,0.134,0.0,0.114571428571,0.0,0,0.0,0.0,0.0
2014-02-14 15:05:00,0.134,0.0,0.117,0.0,0,0.0,0.0,0.0
2014-02-14 15:10:00,0.066,0.0,0.118888888889,0.0,0,0.0,0.0,0.0
2014-02-14 15:15:00,0.132,0.0,0.1136,0.0,0,0.0,0.0,0.0
2014-02-14 15:20:00,0.134,0.0,0.115272727273,0.0,0,0.0,0.0,0.0
2014-02-14 15:25:00,0.066,0.0,0.116833333333,0.0,0,0.0,0.0,0.0
2014-02-14 15:30:00,0.132,0.0,0.112923076923,0.0,0,0.0,0.0,0.0
2014-02-14 15:35:00,0.202,0.0,0.114285714286,0.0,0,0.0,0.0,0.0
2014-02-14 15:40:00,0.068,0.0,0.120133333333,0.0,0,0.0,0.0,0.0
2014-02-14 15:45:00,0.134,0.0,0.116875,0.0,0,0.0,0.0,0.0
2014-02-14 15:50:00,0.132,0.0,0.117882352941,0.0,0,0.0,0.0,0.0
2014-02-14 15:55:00,0.134,0.0,0.118666666667,0.0,0,0.0,0.0,0.0
2014-02-14 16:00:00,0.134,0.0,0.119473684211,0.0,0,0.0,0.0,0.0
2014-02-14 16:05:00,0.136,0.0,0.1202,0.0,0,0.0,0.0,0.0
2014-02-14 16:10:00,0.132,0.0,0.120952380952,0.0,0,0.0,0.0,0.0
2014-02-14 16:15:00,0.134,0.0,0.121454545455,0.0,0,0.0,0.0,0.0
2014-02-14 16:20:00,0.134,0.0,0.122,0.0,0,0.0,0.0,0.0
2014-02-14 16:25:00,0.066,0.0,0.1225,0.0,0,0.0,0.0,0.0
2014-02-14 16:30:00,0.134,0.0,0.12024,0.0,0,0.0,0.0,0.0
2014-02-14 16:35:00,0.134,0.0,0.120769230769,0.0,0,0.0,0.0,0.0
2014-02-14 16:40:00,0.066,0.0,0.121259259259,0.0,0,0.0,0.0,0.0
2014-02-14 16:45:00,0.134,0.0,0.119285714286,0.0,0,0.0,0.0,0.0
2014-02-14 16:50:00,0.134,0.0,0.119793103448,0.0,0,0.0,0.0,0.0
2014-02-14 16:55:00,0.134,0.0,0.120266666667,0.0,0,0.0,0.0,0.0
2014-02-14 17:00:00,0.132,0.0,0.120709677419,0.0,0,0.0,0.0,0.0
2014-02-14 17:05:00,0.136,0.0,0.1210625,0.0,0,0.0,0.0,0.0
2014-02-14 17:10:00,0.134,0.0,0.121515151515,0.0,0,0.0,0.0,0.0
2014-02-14 17:15:00,0.134,0.0,0.121882352941,0.0,0,0.0,0.0,0.0
2014-02-14 17:20:00,0.132,0.0,0.122228571429,0.0,0,0.0,0.0,0.0
2014-02-14 17:25:00,0.132,0.0,0.1225,0.0,0,0.0,0.0,0.0
2014-02-14 17:30:00,0.134,0.0,0.122756756757,0.0,0,0.0,0.0,0.0
2014-02-14 17:35:00,0.134,0.0,0.123052631579,0.0,0,0.0,0.0,0.0
2014-02-14 17:40:00,0.066,0.0,0.123333333333,0.0,0,0.0,0.0,0.0
2014-02-14 17:45:00,0.134,0.0,0.1219,0.0,0,0.0,0.0,0.0
2014-02-14 17:50:00,0.134,0.0,0.122195121951,0.0,0,0.0,0.0,0.0
2014-02-14 17:55:00,0.202,0.0,0.122476190476,0.0,0,0.0,0.0,0.0
2014-02-14 18:00:00,0.134,0.0,0.124325581395,0.0,0,0.0,0.0,0.0
2014-02-14 18:05:00,0.134,0.0,0.124545454545,0.0,0,0.0,0.0,0.0
2014-02-14 18:10:00,0.134,0.0,0.124755555556,0.0,0,0.0,0.0,0.0
2014-02-14 18:15:00,0.068,0.0,0.124956521739,0.0,0,0.0,0.0,0.0
2014-02-14 18:20:00,0.132,0.0,0.123744680851,0.0,0,0.0,0.0,0.0
2014-02-14 18:25:00,0.134,0.0,0.123916666667,0.0,0,0.0,0.0,0.0
2014-02-14 18:30:00,0.134,0.0,0.12412244898,0.0,0,0.0,0.0,0.0
2014-02-14 18:35:00,0.134,0.0,0.12432,0.0,0,0.0,0.0,0.0
2014-02-14 18:40:00,0.134,0.0,0.124509803922,0.0,0,0.0,0.0,0.0
2014-02-14 18:45:00,0.134,0.0,0.124692307692,0.0,0,0.0,0.0,0.0
2014-02-14 18:50:00,0.134,0.0,0.124867924528,0.0,0,0.0,0.0,0.0
2014-02-14 18:55:00,0.134,0.0,0.125037037037,0.0,0,0.0,0.0,0.0
