timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:25:00,0.068,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:30:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:35:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:40:00,0.098,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:45:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:50:00,0.2,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:55:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:00:00,29.138,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:05:00,92.358,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:10:00,89.306,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:15:00,89.81,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:20:00,20.24,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:25:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:30:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:35:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:40:00,0.066,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:45:00,0.098,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:50:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:55:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:00:00,0.098,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:05:00,0.098,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:10:00,0.066,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:15:00,0.098,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:20:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:25:00,0.068,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:30:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:35:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:40:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:45:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:50:00,0.068,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 16:55:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:00:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:05:00,73.17,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:10:00,84.05,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:15:00,94.87,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:20:00,68.828,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:25:00,0.102,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:30:00,0.066,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:35:00,0.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:40:00,8.1,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:45:00,94.504,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:50:00,0.136,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 17:55:00,0.068,0.0,0.0,0,0.0,0.0,0.0
