timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 00:04:00,251643.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-10 00:09:00,3203510.0,0.0,251643.0,0,0.0,0.0,0.0
2014-04-10 00:14:00,287397.0,0.0,53381709817.5,0,0.0,0.0,0.0
2014-04-10 00:19:00,238944.0,0.0,24844993620.8,0,0.0,0.0,0.0
2014-04-10 00:24:00,245880.0,0.0,21540091782.5,0,0.0,0.0,0.0
2014-04-10 00:29:00,234170.0,0.0,11700790510.0,0,0.0,0.0,0.0
2014-04-10 00:34:00,255797.0,0.0,10464266196.7,0,0.0,0.0,0.0
2014-04-10 00:39:00,244002.0,0.0,6385359129.09,0,0.0,0.0,0.0
2014-04-10 00:44:00,514385.0,0.0,5555297687.2,0,0.0,0.0,0.0
2014-04-10 00:49:00,270883.0,0.0,4468620649.15,0,0.0,0.0,0.0
2014-04-10 00:54:00,249887.0,0.0,3354729191.44,0,0.0,0.0,0.0
2014-04-10 00:59:00,3201940.0,0.0,2953651321.33,0,0.0,0.0,0.0
2014-04-10 01:04:00,280638.0,0.0,2613772670.54,0,0.0,0.0,0.0
2014-04-10 01:09:00,3231740.0,0.0,2458464270.97,0,0.0,0.0,0.0
2014-04-10 01:14:00,223158.0,0.0,2527576859.3,0,0.0,0.0,0.0
2014-04-10 01:19:00,242568.0,0.0,2268982589.03,0,0.0,0.0,0.0
2014-04-10 01:24:00,221907.0,0.0,2194290095.52,0,0.0,0.0,0.0
2014-04-10 01:29:00,248537.0,0.0,2265008435.91,0,0.0,0.0,0.0
2014-04-10 01:34:00,223433.0,0.0,1671594233.46,0,0.0,0.0,0.0
2014-04-10 01:39:00,247310.0,0.0,1217986260.87,0,0.0,0.0,0.0
2014-04-10 01:44:00,224771.0,0.0,1590196152.75,0,0.0,0.0,0.0
2014-04-10 01:49:00,223668.0,0.0,1074509645.32,0,0.0,0.0,0.0
2014-04-10 01:54:00,240044.0,0.0,1269752636.27,0,0.0,0.0,0.0
2014-04-10 01:59:00,3221290.0,0.0,1184797526.27,0,0.0,0.0,0.0
2014-04-10 02:04:00,235606.0,0.0,1002213380.41,0,0.0,0.0,0.0
2014-04-10 02:09:00,3202800.0,0.0,1404002900.97,0,0.0,0.0,0.0
2014-04-10 02:14:00,244192.0,0.0,1513873737.6,0,0.0,0.0,0.0
2014-04-10 02:19:00,231729.0,0.0,1165472877.25,0,0.0,0.0,0.0
2014-04-10 02:24:00,251450.0,0.0,1262324748.72,0,0.0,0.0,0.0
2014-04-10 02:29:00,219342.0,0.0,1010882229.44,0,0.0,0.0,0.0
2014-04-10 02:34:00,241032.0,0.0,1180314660.76,0,0.0,0.0,0.0
2014-04-10 02:39:00,219744.0,0.0,899306048.772,0,0.0,0.0,0.0
2014-04-10 02:44:00,232511.0,0.0,891666732.704,0,0.0,0.0,0.0
2014-04-10 02:49:00,237811.0,0.0,952825049.076,0,0.0,0.0,0.0
2014-04-10 02:54:00,226034.0,0.0,785538128.609,0,0.0,0.0,0.0
2014-04-10 02:59:00,3220170.0,0.0,698570026.676,0,0.0,0.0,0.0
2014-04-10 03:04:00,228654.0,0.0,809006490.12,0,0.0,0.0,0.0
2014-04-10 03:09:00,3227830.0,0.0,751455026.922,0,0.0,0.0,0.0
2014-04-10 03:19:00,256906.0,0.0,741122369.805,0,0.0,0.0,0.0
2014-04-10 03:24:00,216462.0,0.0,754004881.255,0,0.0,0.0,0.0
2014-04-10 03:29:00,238240.0,0.0,739438603.202,0,0.0,0.0,0.0
2014-04-10 03:34:00,233821.0,0.0,850739264.071,0,0.0,0.0,0.0
2014-04-10 03:39:00,239067.0,0.0,868566099.378,0,0.0,0.0,0.0
2014-04-10 03:44:00,229348.0,0.0,638517493.209,0,0.0,0.0,0.0
2014-04-10 03:49:00,233914.0,0.0,918043756.952,0,0.0,0.0,0.0
2014-04-10 03:54:00,245289.0,0.0,857467966.623,0,0.0,0.0,0.0
