timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 14:25:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:30:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:35:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:40:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:45:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:50:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 14:55:00,0.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:00:00,19949200.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-02 15:05:00,48951300.0,0.0,9447725342.58,0,0.0,0.0,0.0
2014-04-02 15:10:00,431199000.0,0.0,9324347470.49,0,0.0,0.0,0.0
2014-04-02 15:15:00,36434700.0,0.0,5.45602427105e+12,0,0.0,0.0,0.0
2014-04-02 15:20:00,1558940.0,0.0,2.22297452407e+12,0,0.0,0.0,0.0
2014-04-02 15:25:00,0.0,0.0,3.03707316012e+12,0,0.0,0.0,0.0
2014-04-02 15:30:00,0.0,0.0,7.27471579716e+11,0,0.0,0.0,0.0
2014-04-02 15:35:00,0.0,0.0,2.62995627261e+12,0,0.0,0.0,0.0
2014-04-02 15:40:00,0.0,0.0,1.91969345124e+12,0,0.0,0.0,0.0
2014-04-02 15:45:00,0.0,0.0,1.58441822825e+12,0,0.0,0.0,0.0
2014-04-02 15:50:00,0.0,0.0,-63202857389.6,0,0.0,0.0,0.0
2014-04-02 15:55:00,0.0,0.0,1.51172497313e+12,0,0.0,0.0,0.0
2014-04-02 16:00:00,0.0,0.0,1.62837347242e+12,0,0.0,0.0,0.0
2014-04-02 16:05:00,0.0,0.0,7.60411573448e+11,0,0.0,0.0,0.0
2014-04-02 16:10:00,0.0,0.0,1.25787514295e+12,0,0.0,0.0,0.0
2014-04-02 16:15:00,0.0,0.0,1.97333058056e+11,0,0.0,0.0,0.0
2014-04-02 16:20:00,0.0,0.0,1.09764690555e+12,0,0.0,0.0,0.0
2014-04-02 16:25:00,0.0,0.0,2.25719884038e+12,0,0.0,0.0,0.0
2014-04-02 16:30:00,0.0,0.0,5.53513205279e+11,0,0.0,0.0,0.0
2014-04-02 16:35:00,0.0,0.0,9.68283158428e+11,0,0.0,0.0,0.0
2014-04-02 16:40:00,0.0,0.0,3.59119163366e+11,0,0.0,0.0,0.0
2014-04-02 16:45:00,0.0,0.0,1.05719749965e+11,0,0.0,0.0,0.0
2014-04-02 16:50:00,0.0,0.0,-4.84780232117e+11,0,0.0,0.0,0.0
2014-04-02 16:55:00,0.0,0.0,9.601477296e+11,0,0.0,0.0,0.0
2014-04-02 17:00:00,0.0,0.0,-69116644742.6,0,0.0,0.0,0.0
2014-04-02 17:05:00,34572700.0,0.0,6.37254152724e+11,0,0.0,0.0,0.0
2014-04-02 17:10:00,323807000.0,0.0,8.30918513786e+11,0,0.0,0.0,0.0
2014-04-02 17:15:00,143349000.0,0.0,4.91394436959e+11,0,0.0,0.0,0.0
2014-04-02 17:20:00,35015100.0,0.0,8.26244385251e+11,0,0.0,0.0,0.0
2014-04-02 17:25:00,9830.4,0.0,1.03463123529e+12,0,0.0,0.0,0.0
2014-04-02 17:30:00,0.0,0.0,8.42541140388e+11,0,0.0,0.0,0.0
2014-04-02 17:35:00,0.0,0.0,9.30637305896e+11,0,0.0,0.0,0.0
2014-04-02 17:40:00,1259110.0,0.0,5.03691688376e+11,0,0.0,0.0,0.0
2014-04-02 17:45:00,49739400.0,0.0,7.69415830655e+11,0,0.0,0.0,0.0
2014-04-02 17:50:00,12263400.0,0.0,4.99503538725e+11,0,0.0,0.0,0.0
2014-04-02 17:55:00,0.0,0.0,1.73729409286e+11,0,0.0,0.0,0.0
2014-04-02 18:00:00,0.0,0.0,2.1601564316e+11,0,0.0,0.0,0.0
2014-04-02 18:05:00,0.0,0.0,2.79743371356e+11,0,0.0,0.0,0.0
2014-04-02 18:10:00,0.0,0.0,7.75074741038e+11,0,0.0,0.0,0.0
2014-04-02 18:15:00,43611800.0,0.0,5.87915808731e+11,0,0.0,0.0,0.0
2014-04-02 18:20:00,19225800.0,0.0,81714553540.8,0,0.0,0.0,0.0
2014-04-02 18:25:00,36003000.0,0.0,2.59009499239e+11,0,0.0,0.0,0.0
2014-04-02 18:30:00,385991000.0,0.0,2.72388900842e+11,0,0.0,0.0,0.0
2014-04-02 18:35:00,107839000.0,0.0,5.82361641977e+11,0,0.0,0.0,0.0
2014-04-02 18:40:00,6696960.0,0.0,8.25058065831e+11,0,0.0,0.0,0.0
2014-04-02 18:45:00,0.0,0.0,7.26930845733e+11,0,0.0,0.0,0.0
2014-04-02 18:50:00,0.0,0.0,7.78087221658e+11,0,0.0,0.0,0.0
2014-04-02 18:55:00,0.0,0.0,50511682139.6,0,0.0,0.0,0.0
2014-04-02 19:00:00,0.0,0.0,3.40525428805e+11,0,0.0,0.0,0.0
