timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:30:00,0.132,0.0,0.0,0,0.0,0.0,0.0
2014-02-14 14:35:00,0.134,0.0,0.132,0,0.0,0.0,0.0
2014-02-14 14:40:00,0.134,0.0,0.199141511412,0,0.0,0.0,0.0
2014-02-14 14:45:00,0.134,0.0,0.243941279112,0,0.0,0.0,0.0
2014-02-14 14:50:00,0.134,0.0,0.27727852345,0,0.0,0.0,0.0
2014-02-14 14:55:00,0.134,0.0,0.304077194438,0,0.0,0.0,0.0
2014-02-14 15:00:00,0.134,0.0,0.326269592753,0,0.0,0.0,0.0
2014-02-14 15:05:00,0.134,0.0,0.34528182537,0,0.0,0.0,0.0
2014-02-14 15:10:00,0.066,0.0,0.361880003653,0,0.0,0.0,0.0
2014-02-14 15:15:00,0.132,0.0,0.369136935286,0,0.0,0.0,0.0
2014-02-14 15:20:00,0.134,0.0,0.382177123968,0,0.0,0.0,0.0
2014-02-14 15:25:00,0.066,0.0,0.39429559886,0,0.0,0.0,0.0
2014-02-14 15:30:00,0.132,0.0,0.399725475251,0,0.0,0.0,0.0
2014-02-14 15:35:00,0.202,0.0,0.409708236983,0,0.0,0.0,0.0
2014-02-14 15:40:00,0.068,0.0,0.42402614159,0,0.0,0.0,0.0
2014-02-14 15:45:00,0.134,0.0,0.428546952874,0,0.0,0.0,0.0
2014-02-14 15:50:00,0.132,0.0,0.436788965565,0,0.0,0.0,0.0
2014-02-14 15:55:00,0.134,0.0,0.444510642161,0,0.0,0.0,0.0
2014-02-14 16:00:00,0.134,0.0,0.451975678445,0,0.0,0.0,0.0
2014-02-14 16:05:00,0.136,0.0,0.458994495087,0,0.0,0.0,0.0
2014-02-14 16:10:00,0.132,0.0,0.465681755769,0,0.0,0.0,0.0
2014-02-14 16:15:00,0.134,0.0,0.47191360314,0,0.0,0.0,0.0
2014-02-14 16:20:00,0.134,0.0,0.478090807641,0,0.0,0.0,0.0
2014-02-14 16:25:00,0.066,0.0,0.483760102757,0,0.0,0.0,0.0
2014-02-14 16:30:00,0.134,0.0,0.486548611416,0,0.0,0.0,0.0
2014-02-14 16:35:00,0.134,0.0,0.491882050669,0,0.0,0.0,0.0
2014-02-14 16:40:00,0.066,0.0,0.496953082743,0,0.0,0.0,0.0
2014-02-14 16:45:00,0.134,0.0,0.499354370142,0,0.0,0.0,0.0
2014-02-14 16:50:00,0.134,0.0,0.503997021644,0,0.0,0.0,0.0
2014-02-14 16:55:00,0.134,0.0,0.508604636391,0,0.0,0.0,0.0
2014-02-14 17:00:00,0.132,0.0,0.513034825495,0,0.0,0.0,0.0
2014-02-14 17:05:00,0.136,0.0,0.517297466133,0,0.0,0.0,0.0
2014-02-14 17:10:00,0.134,0.0,0.521397373306,0,0.0,0.0,0.0
2014-02-14 17:15:00,0.134,0.0,0.52548665259,0,0.0,0.0,0.0
2014-02-14 17:20:00,0.132,0.0,0.529420015676,0,0.0,0.0,0.0
2014-02-14 17:25:00,0.132,0.0,0.533095776046,0,0.0,0.0,0.0
2014-02-14 17:30:00,0.134,0.0,0.536764621965,0,0.0,0.0,0.0
2014-02-14 17:35:00,0.134,0.0,0.540411708782,0,0.0,0.0,0.0
2014-02-14 17:40:00,0.066,0.0,0.54392257053,0,0.0,0.0,0.0
2014-02-14 17:45:00,0.134,0.0,0.545624793035,0,0.0,0.0,0.0
2014-02-14 17:50:00,0.134,0.0,0.548883151434,0,0.0,0.0,0.0
2014-02-14 17:55:00,0.202,0.0,0.552174365314,0,0.0,0.0,0.0
2014-02-14 18:00:00,0.134,0.0,0.556972253951,0,0.0,0.0,0.0
2014-02-14 18:05:00,0.134,0.0,0.560057458603,0,0.0,0.0,0.0
2014-02-14 18:10:00,0.134,0.0,0.563059514038,0,0.0,0.0,0.0
2014-02-14 18:15:00,0.068,0.0,0.566029115004,0,0.0,0.0,0.0
2014-02-14 18:20:00,0.132,0.0,0.567582655518,0,0.0,0.0,0.0
2014-02-14 18:25:00,0.134,0.0,0.570289030223,0,0.0,0.0,0.0
2014-02-14 18:30:00,0.134,0.0,0.573049536615,0,0.0,0.0,0.0
2014-02-14 18:35:00,0.134,0.0,0.575696481795,0,0.0,0.0,0.0
2014-02-14 18:40:00,0.134,0.0,0.578364718997,0,0.0,0.0,0.0
2014-02-14 18:45:00,0.134,0.0,0.580973431781,0,0.0,0.0,0.0
2014-02-14 18:50:00,0.134,0.0,0.583253291144,0,0.0,0.0,0.0
2014-02-14 18:55:00,0.134,0.0,0.585541229463,0,0.0,0.0,0.0
2014-02-14 19:00:00,0.066,0.0,0.587575899745,0,0.0,0.0,0.0
2014-02-14 19:05:00,0.134,0.0,0.588287384062,0,0.0,0.0,0.0
2014-02-14 19:10:00,0.134,0.0,0.590044232186,0,0.0,0.0,0.0
2014-02-14 19:15:00,0.134,0.0,0.591781606398,0,0.0,0.0,0.0
2014-02-14 19:20:00,0.066,0.0,0.593473099583,0,0.0,0.0,0.0
2014-02-14 19:25:00,0.132,0.0,0.594135904553,0,0.0,0.0,0.0
2014-02-14 19:30:00,0.134,0.0,0.595592189475,0,0.0,0.0,0.0
2014-02-14 19:35:00,0.2,0.0,0.597233941881,0,0.0,0.0,0.0
2014-02-14 19:40:00,0.132,0.0,0.599809555388,0,0.0,0.0,0.0
2014-02-14 19:45:00,0.134,0.0,0.601228694427,0,0.0,0.0,0.0
2014-02-14 19:50:00,0.136,0.0,0.602652118555,0,0.0,0.0,0.0
2014-02-14 19:55:00,0.132,0.0,0.604168416319,0,0.0,0.0,0.0
2014-02-14 20:00:00,0.066,0.0,0.605658680862,0,0.0,0.0,0.0
2014-02-14 20:05:00,0.134,0.0,0.605941281175,0,0.0,0.0,0.0
2014-02-14 20:10:00,0.134,0.0,0.60733771005,0,0.0,0.0,0.0
2014-02-14 20:15:00,0.134,0.0,0.608546664547,0,0.0,0.0,0.0
2014-02-14 20:20:00,0.2,0.0,0.609876828934,0,0.0,0.0,0.0
2014-02-14 20:25:00,0.132,0.0,0.611920135706,0,0.0,0.0,0.0
2014-02-14 20:30:00,0.136,0.0,0.613218921425,0,0.0,0.0,0.0
2014-02-14 20:35:00,0.134,0.0,0.614501019268,0,0.0,0.0,0.0
2014-02-14 20:40:00,0.134,0.0,0.615777242439,0,0.0,0.0,0.0
2014-02-14 20:45:00,0.134,0.0,0.616937640964,0,0.0,0.0,0.0
2014-02-14 20:50:00,0.066,0.0,0.617989154639,0,0.0,0.0,0.0
2014-02-14 20:55:00,0.134,0.0,0.618301580684,0,0.0,0.0,0.0
2014-02-14 21:00:00,0.134,0.0,0.619227720949,0,0.0,0.0,0.0
2014-02-14 21:05:00,0.134,0.0,0.620468742497,0,0.0,0.0,0.0
2014-02-14 21:10:00,0.134,0.0,0.621331825423,0,0.0,0.0,0.0
2014-02-14 21:15:00,0.132,0.0,0.62245448487,0,0.0,0.0,0.0
2014-02-14 21:20:00,0.066,0.0,0.623456082479,0,0.0,0.0,0.0
2014-02-14 21:25:00,0.134,0.0,0.623640163995,0,0.0,0.0,0.0
2014-02-14 21:30:00,0.132,0.0,0.624465571047,0,0.0,0.0,0.0
2014-02-14 21:35:00,0.134,0.0,0.62549743221,0,0.0,0.0,0.0
2014-02-14 21:40:00,0.132,0.0,0.626458895421,0,0.0,0.0,0.0
2014-02-14 21:45:00,0.066,0.0,0.627352790468,0,0.0,0.0,0.0
2014-02-14 21:50:00,0.134,0.0,0.627340178111,0,0.0,0.0,0.0
2014-02-14 21:55:00,0.132,0.0,0.628209557843,0,0.0,0.0,0.0
2014-02-14 22:00:00,0.134,0.0,0.629201618642,0,0.0,0.0,0.0
2014-02-14 22:05:00,0.134,0.0,0.629881698936,0,0.0,0.0,0.0
2014-02-14 22:10:00,0.066,0.0,0.630669226001,0,0.0,0.0,0.0
2014-02-14 22:15:00,0.134,0.0,0.630717544394,0,0.0,0.0,0.0
2014-02-14 22:20:00,0.132,0.0,0.631463179314,0,0.0,0.0,0.0
2014-02-14 22:25:00,0.134,0.0,0.632300905887,0,0.0,0.0,0.0
2014-02-14 22:30:00,0.132,0.0,0.633028815147,0,0.0,0.0,0.0
2014-02-14 22:35:00,0.068,0.0,0.633871141891,0,0.0,0.0,0.0
2014-02-14 22:40:00,0.132,0.0,0.63386015224,0,0.0,0.0,0.0
2014-02-14 22:45:00,0.132,0.0,0.634486256823,0,0.0,0.0,0.0
2014-02-14 22:50:00,0.134,0.0301029996659,0.635021163186,0,0.0,0.0,0.0
2014-02-14 22:55:00,0.132,0.0301029996659,0.635733303803,0,0.0,0.0,0.0
2014-02-14 23:00:00,0.134,0.0301029996659,0.636389614591,0,0.0,0.0,0.0
2014-02-14 23:05:00,0.134,0.0301029996659,0.63712513007,0,0.0,0.0,0.0
2014-02-14 23:10:00,0.134,0.0301029996659,0.637675713892,0,0.0,0.0,0.0
2014-02-14 23:15:00,0.066,1.0,0.638335708361,0,0.0,0.0,0.0
2014-02-14 23:20:00,0.132,0.0301029996659,0.638369574606,0,0.0,0.0,0.0
2014-02-14 23:25:00,0.132,0.0301029996659,0.639015168996,0,0.0,0.0,0.0
2014-02-14 23:30:00,0.066,0.0301029996659,0.639536754092,0,0.0,0.0,0.0
2014-02-14 23:35:00,0.136,0.0301029996659,0.639433639935,0,0.0,0.0,0.0
2014-02-14 23:40:00,0.134,0.0301029996659,0.639825231834,0,0.0,0.0,0.0
2014-02-14 23:45:00,0.066,0.0301029996659,0.640644829921,0,0.0,0.0,0.0
2014-02-14 23:50:00,0.134,0.0301029996659,0.640313200719,0,0.0,0.0,0.0
2014-02-14 23:55:00,0.2,1.0,0.640812204394,0,0.0,0.0,0.0
2014-02-15 00:00:00,0.134,0.0301029996659,0.641984695997,0,0.0,0.0,0.0
2014-02-15 00:05:00,0.134,0.0301029996659,0.642645540626,0,0.0,0.0,0.0
2014-02-15 00:10:00,0.066,0.0301029996659,0.642944561666,0,0.0,0.0,0.0
2014-02-15 00:15:00,0.132,0.0301029996659,0.642819408297,0,0.0,0.0,0.0
2014-02-15 00:20:00,0.134,0.0301029996659,0.643271340836,0,0.0,0.0,0.0
2014-02-15 00:25:00,0.066,0.0301029996659,0.643828641865,0,0.0,0.0,0.0
2014-02-15 00:30:00,0.136,0.0301029996659,0.643591872224,0,0.0,0.0,0.0
2014-02-15 00:35:00,0.134,0.0301029996659,0.643871041707,0,0.0,0.0,0.0
2014-02-15 00:40:00,0.134,0.0301029996659,0.644472388988,0,0.0,0.0,0.0
2014-02-15 00:45:00,0.066,0.0301029996659,0.644515673749,0,0.0,0.0,0.0
2014-02-15 00:50:00,0.134,0.0301029996659,0.644513292198,0,0.0,0.0,0.0
2014-02-15 00:55:00,0.134,0.0301029996659,0.64490834957,0,0.0,0.0,0.0
2014-02-15 01:00:00,0.134,0.0301029996659,0.645445081646,0,0.0,0.0,0.0
2014-02-15 01:05:00,0.068,0.0301029996659,0.645894713618,0,0.0,0.0,0.0
2014-02-15 01:10:00,0.132,0.0301029996659,0.64539728207,0,0.0,0.0,0.0
2014-02-15 01:15:00,0.134,0.0301029996659,0.645676528879,0,0.0,0.0,0.0
2014-02-15 01:20:00,0.134,0.0301029996659,0.646172126595,0,0.0,0.0,0.0
2014-02-15 01:25:00,0.068,0.0301029996659,0.646516797437,0,0.0,0.0,0.0
2014-02-15 01:30:00,0.134,0.0301029996659,0.646099499369,0,0.0,0.0,0.0
2014-02-15 01:35:00,0.134,0.0301029996659,0.646706426374,0,0.0,0.0,0.0
2014-02-15 01:40:00,0.134,0.0301029996659,0.646789632817,0,0.0,0.0,0.0
2014-02-15 01:45:00,0.134,0.0301029996659,0.647219224312,0,0.0,0.0,0.0
2014-02-15 01:50:00,0.134,0.0301029996659,0.647450989842,0,0.0,0.0,0.0
2014-02-15 01:55:00,0.134,0.0301029996659,0.647873149498,0,0.0,0.0,0.0
