timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,21.5980110405,0.0,0.0,0,0.0,0.0,0.0
2014-04-01 00:05:00,19.3213920476,0.0,21.5980110405,0,0.0,0.0,0.0
2014-04-01 00:10:00,21.399938142,0.0,40.0905157038,0,0.0,0.0,0.0
2014-04-01 00:15:00,18.3739156837,0.0,40.8023630017,0,0.0,0.0,0.0
2014-04-01 00:20:00,18.1674987959,0.0,47.578037284,0,0.0,0.0,0.0
2014-04-01 00:25:00,20.0161807325,0.0,48.3265044183,0,0.0,0.0,0.0
2014-04-01 00:30:00,18.2386488933,0.0,52.3733507004,0,0.0,0.0,0.0
2014-04-01 00:35:00,19.5699592049,0.0,53.8985381095,0,0.0,0.0,0.0
2014-04-01 00:40:00,21.5871124675,0.0,56.2639187402,0,0.0,0.0,0.0
2014-04-01 00:45:00,18.9659321448,0.0,58.0145555613,0,0.0,0.0,0.0
2014-04-01 00:50:00,20.8239031005,0.0,60.0067287522,0,0.0,0.0,0.0
2014-04-01 00:55:00,19.2094615696,0.0,61.5525050761,0,0.0,0.0,0.0
2014-04-01 01:00:00,18.179680221,0.0,62.9253822319,0,0.0,0.0,0.0
2014-04-01 01:05:00,20.2267623256,0.0,64.1261115346,0,0.0,0.0,0.0
2014-04-01 01:10:00,21.3394139621,0.0,65.575473992,0,0.0,0.0,0.0
2014-04-01 01:15:00,19.6378737934,0.0,66.626757433,0,0.0,0.0,0.0
2014-04-01 01:20:00,20.4691753058,0.0,67.7821885328,0,0.0,0.0,0.0
2014-04-01 01:25:00,21.6000943906,0.0,68.793983381,0,0.0,0.0,0.0
2014-04-01 01:30:00,21.1587780509,0.0,69.809705871,0,0.0,0.0,0.0
2014-04-01 01:35:00,18.7755055976,0.0,70.7421970458,0,0.0,0.0,0.0
2014-04-01 01:40:00,20.9335358375,0.0,71.4722971525,0,0.0,0.0,0.0
2014-04-01 01:45:00,20.0075721006,0.0,72.3318295319,0,0.0,0.0,0.0
2014-04-01 01:50:00,20.9838672315,0.0,73.00347972,0,0.0,0.0,0.0
2014-04-01 01:55:00,19.9780622021,0.0,73.6828534678,0,0.0,0.0,0.0
2014-04-01 02:00:00,18.5118326564,0.0,74.2056249718,0,0.0,0.0,0.0
2014-04-01 02:05:00,20.2796377868,0.0,74.799272348,0,0.0,0.0,0.0
2014-04-01 02:10:00,19.9685359696,0.0,75.3615157421,0,0.0,0.0,0.0
2014-04-01 02:15:00,20.0716869346,0.0,75.8144013914,0,0.0,0.0,0.0
2014-04-01 02:20:00,21.5156098146,0.0,76.2812051266,0,0.0,0.0,0.0
2014-04-01 02:25:00,21.5793481868,0.0,76.7505282177,0,0.0,0.0,0.0
2014-04-01 02:30:00,19.8141484271,0.0,77.1731717698,0,0.0,0.0,0.0
2014-04-01 02:35:00,19.8229281651,0.0,77.4965749595,0,0.0,0.0,0.0
2014-04-01 02:40:00,20.0607478355,0.0,77.8739985221,0,0.0,0.0,0.0
2014-04-01 02:45:00,20.0783571133,0.0,78.1016555568,0,0.0,0.0,0.0
2014-04-01 02:50:00,21.8015485767,0.0,78.3537278931,0,0.0,0.0,0.0
2014-04-01 02:55:00,20.5976018695,0.0,78.7074892343,0,0.0,0.0,0.0
2014-04-01 03:00:00,19.1098279796,0.0,78.9169387335,0,0.0,0.0,0.0
2014-04-01 03:05:00,20.1261471878,0.0,79.0531801803,0,0.0,0.0,0.0
2014-04-01 03:10:00,20.5088943316,0.0,79.1929653173,0,0.0,0.0,0.0
2014-04-01 03:15:00,20.5590868841,0.0,79.4013327255,0,0.0,0.0,0.0
2014-04-01 03:20:00,20.341016905,0.0,79.4663255922,0,0.0,0.0,0.0
2014-04-01 03:25:00,18.7109446185,0.0,79.5748862698,0,0.0,0.0,0.0
2014-04-01 03:30:00,18.1343727563,0.0,79.6262054706,0,0.0,0.0,0.0
2014-04-01 03:35:00,19.3513722095,0.0,79.6183753848,0,0.0,0.0,0.0
2014-04-01 03:40:00,19.7100886182,0.0,79.6486158185,0,0.0,0.0,0.0
2014-04-01 03:45:00,18.2472169583,0.0,79.5757640899,0,0.0,0.0,0.0
2014-04-01 03:50:00,21.2598693521,0.0,79.6233347415,0,0.0,0.0,0.0
2014-04-01 03:55:00,19.37630975,0.0,79.5930335694,0,0.0,0.0,0.0
2014-04-01 04:00:00,21.6545309847,0.0,79.5050349915,0,0.0,0.0,0.0
2014-04-01 04:05:00,18.6176404314,0.0,79.4226162932,0,0.0,0.0,0.0
2014-04-01 04:10:00,18.2277398277,0.0,79.3556415334,0,0.0,0.0,0.0
2014-04-01 04:15:00,19.9292644175,0.0,79.2213609636,0,0.0,0.0,0.0
2014-04-01 04:20:00,18.7565173473,0.0,79.0843085502,0,0.0,0.0,0.0
2014-04-01 04:25:00,21.7495971023,0.0,78.9295226247,0,0.0,0.0,0.0
2014-04-01 04:30:00,18.0412135938,0.0,78.7254310135,0,0.0,0.0,0.0
2014-04-01 04:35:00,19.6504787002,0.0,78.5310086839,0,0.0,0.0,0.0
2014-04-01 04:40:00,21.7069910854,0.0,78.3000368277,0,0.0,0.0,0.0
2014-04-01 04:45:00,19.5376728269,0.0,78.1493104176,0,0.0,0.0,0.0
2014-04-01 04:50:00,18.3724371224,0.0,77.9372572473,0,0.0,0.0,0.0
2014-04-01 04:55:00,19.2115797714,0.0,77.6004934243,0,0.0,0.0,0.0
2014-04-01 05:00:00,19.9920415753,0.0,77.4292439134,0,0.0,0.0,0.0
2014-04-01 05:05:00,18.7406067494,0.0,77.1110789812,0,0.0,0.0,0.0
2014-04-01 05:10:00,19.8662468206,0.0,76.8315448755,0,0.0,0.0,0.0
2014-04-01 05:15:00,21.3453727831,0.0,76.5452751543,0,0.0,0.0,0.0
2014-04-01 05:20:00,21.4904718808,0.0,76.2853393185,0,0.0,0.0,0.0
2014-04-01 05:25:00,18.1970429388,0.0,75.985358795,0,0.0,0.0,0.0
2014-04-01 05:30:00,18.6436134322,0.0,75.6665288415,0,0.0,0.0,0.0
2014-04-01 05:35:00,19.1011605431,0.0,75.3508061146,0,0.0,0.0,0.0
2014-04-01 05:40:00,20.3794634036,0.0,75.0172038544,0,0.0,0.0,0.0
2014-04-01 05:45:00,19.4439790352,0.0,74.7135363706,0,0.0,0.0,0.0
2014-04-01 05:50:00,21.3761636538,0.0,74.4363220728,0,0.0,0.0,0.0
2014-04-01 05:55:00,20.8666874731,0.0,74.0290863181,0,0.0,0.0,0.0
2014-04-01 06:00:00,18.4018240925,0.0,73.7551880945,0,0.0,0.0,0.0
2014-04-01 06:05:00,20.49823001,0.0,73.3783065068,0,0.0,0.0,0.0
2014-04-01 06:10:00,18.4520505014,0.0,73.0042652744,0,0.0,0.0,0.0
2014-04-01 06:15:00,19.0201426785,0.0,72.7772997049,0,0.0,0.0,0.0
2014-04-01 06:20:00,18.7114825341,0.0,72.3042024839,0,0.0,0.0,0.0
2014-04-01 06:25:00,18.6922477968,0.0,72.0282940741,0,0.0,0.0,0.0
2014-04-01 06:30:00,20.4655820991,0.0,71.5505659563,0,0.0,0.0,0.0
2014-04-01 06:35:00,20.2544196902,0.0,71.2985478668,0,0.0,0.0,0.0
2014-04-01 06:40:00,18.7041126112,0.0,70.8056154333,0,0.0,0.0,0.0
2014-04-01 06:45:00,21.9606912217,0.0,70.5584441962,0,0.0,0.0,0.0
2014-04-01 06:50:00,19.6873469295,0.0,70.1113894482,0,0.0,0.0,0.0
2014-04-01 06:55:00,18.3882773126,0.0,69.8158117267,0,0.0,0.0,0.0
2014-04-01 07:00:00,18.4822760678,0.0,69.3861332638,0,0.0,0.0,0.0
2014-04-01 07:05:00,20.3355748549,0.0,69.0959003938,0,0.0,0.0,0.0
