timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,20.0,0.0,0.0,0,0.0,0.0,0.0
2014-04-01 00:05:00,0.0,0.0,20.0,0,0.0,0.0,0.0
2014-04-01 00:10:00,0.0,0.0,26.0531150699,0,0.0,0.0,0.0
2014-04-01 00:15:00,0.0,0.0,22.3891430075,0,0.0,0.0,0.0
2014-04-01 00:20:00,0.0,0.0,21.2059131078,0,0.0,0.0,0.0
2014-04-01 00:25:00,0.0,0.0,20.4496519148,0,0.0,0.0,0.0
2014-04-01 00:30:00,20.0,0.0,20.2308551768,0,0.0,0.0,0.0
2014-04-01 00:35:00,0.0,0.0,22.9130099466,0,0.0,0.0,0.0
2014-04-01 00:40:00,0.0,0.0,22.8396051305,0,0.0,0.0,0.0
2014-04-01 00:45:00,0.0,0.0,22.7047222464,0,0.0,0.0,0.0
2014-04-01 00:50:00,0.0,0.0,22.6343592441,0,0.0,0.0,0.0
2014-04-01 00:55:00,0.0,0.0,22.5911138141,0,0.0,0.0,0.0
2014-04-01 01:00:00,0.0,0.0,22.5959679111,0,0.0,0.0,0.0
2014-04-01 01:05:00,0.0,0.0,22.5145183471,0,0.0,0.0,0.0
2014-04-01 01:10:00,0.0,0.0,22.4782609281,0,0.0,0.0,0.0
2014-04-01 01:15:00,0.0,0.0,22.4144610663,0,0.0,0.0,0.0
2014-04-01 01:20:00,0.0,0.0,22.4155870407,0,0.0,0.0,0.0
2014-04-01 01:25:00,0.0,0.0,22.3502482613,0,0.0,0.0,0.0
2014-04-01 01:30:00,0.0,0.0,22.3169519991,0,0.0,0.0,0.0
2014-04-01 01:35:00,0.0,0.0,22.2771226876,0,0.0,0.0,0.0
2014-04-01 01:40:00,0.0,0.0,22.2179146882,0,0.0,0.0,0.0
2014-04-01 01:45:00,0.0,0.0,22.1526559136,0,0.0,0.0,0.0
2014-04-01 01:50:00,0.0,0.0,22.0986436908,0,0.0,0.0,0.0
2014-04-01 01:55:00,0.0,0.0,22.0143640537,0,0.0,0.0,0.0
2014-04-01 02:00:00,0.0,0.0,21.9600779174,0,0.0,0.0,0.0
2014-04-01 02:05:00,0.0,0.0,21.8760679457,0,0.0,0.0,0.0
2014-04-01 02:10:00,0.0,0.0,21.7926566948,0,0.0,0.0,0.0
2014-04-01 02:15:00,0.0,0.0,21.7283231531,0,0.0,0.0,0.0
2014-04-01 02:20:00,0.0,0.0,21.6302785646,0,0.0,0.0,0.0
2014-04-01 02:25:00,0.0,0.0,21.5588476355,0,0.0,0.0,0.0
2014-04-01 02:30:00,0.0,0.0,21.4737374595,0,0.0,0.0,0.0
2014-04-01 02:35:00,0.0,0.0,21.3548223065,0,0.0,0.0,0.0
2014-04-01 02:40:00,0.0,0.0,21.2620729957,0,0.0,0.0,0.0
2014-04-01 02:45:00,0.0,0.0,21.1628818032,0,0.0,0.0,0.0
2014-04-01 02:50:00,0.0,0.0,21.0626601681,0,0.0,0.0,0.0
2014-04-01 02:55:00,0.0,0.0,20.9522396517,0,0.0,0.0,0.0
2014-04-01 03:00:00,0.0,0.0,20.857087846,0,0.0,0.0,0.0
2014-04-01 03:05:00,0.0,0.0,20.7416361341,0,0.0,0.0,0.0
2014-04-01 03:10:00,0.0,0.0,20.6113093834,0,0.0,0.0,0.0
2014-04-01 03:15:00,0.0,0.0,20.4774814428,0,0.0,0.0,0.0
2014-04-01 03:20:00,0.0,0.0,20.3541401246,0,0.0,0.0,0.0
2014-04-01 03:25:00,0.0,0.0,20.2227616826,0,0.0,0.0,0.0
2014-04-01 03:30:00,0.0,0.0,20.1015134015,0,0.0,0.0,0.0
2014-04-01 03:35:00,0.0,0.0,19.9674022502,0,0.0,0.0,0.0
2014-04-01 03:40:00,0.0,0.0,19.8300113359,0,0.0,0.0,0.0
2014-04-01 03:45:00,0.0,0.0,19.6753645216,0,0.0,0.0,0.0
2014-04-01 03:50:00,0.0,0.0,19.5513837878,0,0.0,0.0,0.0
2014-04-01 03:55:00,0.0,0.0,19.3931256465,0,0.0,0.0,0.0
2014-04-01 04:00:00,0.0,0.0,19.2645615627,0,0.0,0.0,0.0
2014-04-01 04:05:00,0.0,0.0,19.1269510475,0,0.0,0.0,0.0
2014-04-01 04:10:00,0.0,0.0,18.976030493,0,0.0,0.0,0.0
2014-04-01 04:15:00,0.0,0.0,18.8098948457,0,0.0,0.0,0.0
2014-04-01 04:20:00,0.0,0.0,18.6623681918,0,0.0,0.0,0.0
2014-04-01 04:25:00,0.0,0.0,18.5178879859,0,0.0,0.0,0.0
2014-04-01 04:30:00,0.0,0.0,18.3230130445,0,0.0,0.0,0.0
2014-04-01 04:35:00,0.0,0.0,18.1766483027,0,0.0,0.0,0.0
2014-04-01 04:40:00,0.0,0.0,18.0075293812,0,0.0,0.0,0.0
2014-04-01 04:45:00,0.0,0.0,17.8686210811,0,0.0,0.0,0.0
2014-04-01 04:50:00,0.0,0.0,17.6763340859,0,0.0,0.0,0.0
2014-04-01 04:55:00,0.0,0.0,17.5468142202,0,0.0,0.0,0.0
2014-04-01 05:00:00,0.0,0.0,17.3557357458,0,0.0,0.0,0.0
2014-04-01 05:05:00,0.0,0.0,17.2171839748,0,0.0,0.0,0.0
2014-04-01 05:10:00,0.0,0.0,17.0172674595,0,0.0,0.0,0.0
2014-04-01 05:15:00,0.0,0.0,16.8786516623,0,0.0,0.0,0.0
2014-04-01 05:20:00,0.0,0.0,16.7140848503,0,0.0,0.0,0.0
2014-04-01 05:25:00,0.0,0.0,16.5462373846,0,0.0,0.0,0.0
2014-04-01 05:30:00,0.0,0.0,16.3754658485,0,0.0,0.0,0.0
2014-04-01 05:35:00,0.0,0.0,16.2230789296,0,0.0,0.0,0.0
2014-04-01 05:40:00,0.0,0.0,16.0338526765,0,0.0,0.0,0.0
2014-04-01 05:45:00,0.0,0.0,15.8870499663,0,0.0,0.0,0.0
2014-04-01 05:50:00,0.0,0.0,15.6978557044,0,0.0,0.0,0.0
2014-04-01 05:55:00,0.0,0.0,15.5638860076,0,0.0,0.0,0.0
2014-04-01 06:00:00,0.0,0.0,15.3726591561,0,0.0,0.0,0.0
2014-04-01 06:05:00,0.0,0.0,15.246506302,0,0.0,0.0,0.0
2014-04-01 06:10:00,0.0,0.0,15.0511301785,0,0.0,0.0,0.0
2014-04-01 06:15:00,0.0,0.0,14.9185825263,0,0.0,0.0,0.0
2014-04-01 06:20:00,0.0,0.0,14.7244349479,0,0.0,0.0,0.0
