timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,11,0.0,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,10,0.0,11.0,0,0.0,0.0,0.0
2015-02-26 21:52:53,3,0.0,16.3623812889,0,0.0,0.0,0.0
2015-02-26 21:57:53,4,0.0,17.0722554252,0,0.0,0.0,0.0
2015-02-26 22:02:53,9,0.0,18.4287209493,0,0.0,0.0,0.0
2015-02-26 22:07:53,2,0.0,19.2214055149,0,0.0,0.0,0.0
2015-02-26 22:12:53,4,0.0,19.189467856,0,0.0,0.0,0.0
2015-02-26 22:17:53,7,0.0,19.2552657265,0,0.0,0.0,0.0
2015-02-26 22:22:53,5,0.0,19.1140151856,0,0.0,0.0,0.0
2015-02-26 22:27:53,10,0.0,19.1744532286,0,0.0,0.0,0.0
2015-02-26 22:32:53,4,0.0,19.9998286759,0,0.0,0.0,0.0
2015-02-26 22:37:53,6,0.0,20.035827422,0,0.0,0.0,0.0
2015-02-26 22:42:53,6,0.0,20.0085187228,0,0.0,0.0,0.0
2015-02-26 22:47:53,2,0.0,19.9387950911,0,0.0,0.0,0.0
2015-02-26 22:52:53,2,0.0,19.9189157195,0,0.0,0.0,0.0
2015-02-26 22:57:53,9,0.0,19.8731328472,0,0.0,0.0,0.0
2015-02-26 23:02:53,10,0.0,19.8112919097,0,0.0,0.0,0.0
2015-02-26 23:07:53,4,0.0,19.785686999,0,0.0,0.0,0.0
2015-02-26 23:12:53,5,0.0,19.7423393543,0,0.0,0.0,0.0
2015-02-26 23:17:53,4,0.0,19.746959657,0,0.0,0.0,0.0
2015-02-26 23:22:53,4,0.0,19.6397697744,0,0.0,0.0,0.0
2015-02-26 23:27:53,6,0.0,19.61356817,0,0.0,0.0,0.0
2015-02-26 23:32:53,5,0.0,19.5667728353,0,0.0,0.0,0.0
2015-02-26 23:37:53,2,0.0,19.5135347942,0,0.0,0.0,0.0
2015-02-26 23:42:53,1,0.0,19.4695921531,0,0.0,0.0,0.0
2015-02-26 23:47:53,5,0.0,19.4194711177,0,0.0,0.0,0.0
2015-02-26 23:52:53,5,0.0,19.3537618107,0,0.0,0.0,0.0
2015-02-26 23:57:53,9,0.0,19.2973645988,0,0.0,0.0,0.0
2015-02-27 00:02:53,3,0.0,19.2434358213,0,0.0,0.0,0.0
2015-02-27 00:07:53,5,0.0,19.1576622075,0,0.0,0.0,0.0
2015-02-27 00:12:53,1,0.0,19.1050402186,0,0.0,0.0,0.0
2015-02-27 00:17:53,3,0.0,19.042581913,0,0.0,0.0,0.0
2015-02-27 00:22:53,2,0.0,18.9793203234,0,0.0,0.0,0.0
2015-02-27 00:27:53,1,0.0,18.86477613,0,0.0,0.0,0.0
2015-02-27 00:32:53,0,0.0,18.8566868872,0,0.0,0.0,0.0
2015-02-27 00:37:53,3,0.0,18.7270926311,0,0.0,0.0,0.0
2015-02-27 00:42:53,2,0.0,18.6893155769,0,0.0,0.0,0.0
2015-02-27 00:47:53,3,0.0,18.5798436485,0,0.0,0.0,0.0
2015-02-27 00:52:53,1,0.0,18.5107441225,0,0.0,0.0,0.0
2015-02-27 00:57:53,5,0.0,18.4110060571,0,0.0,0.0,0.0
2015-02-27 01:02:53,2,0.0,18.3412966697,0,0.0,0.0,0.0
2015-02-27 01:07:53,7,0.0,18.2361177186,0,0.0,0.0,0.0
2015-02-27 01:12:53,4,0.0,18.1390440658,0,0.0,0.0,0.0
2015-02-27 01:17:53,7,0.0,18.0381997945,0,0.0,0.0,0.0
2015-02-27 01:22:53,1,0.0,17.9251454446,0,0.0,0.0,0.0
2015-02-27 01:27:53,5,0.0,17.8344337515,0,0.0,0.0,0.0
2015-02-27 01:32:53,1,0.0,17.741136953,0,0.0,0.0,0.0
2015-02-27 01:37:53,0,0.0,17.636958506,0,0.0,0.0,0.0
2015-02-27 01:42:53,3,0.0,17.5352816159,0,0.0,0.0,0.0
2015-02-27 01:47:53,2,0.0,17.4514709385,0,0.0,0.0,0.0
