timestamp,value,anomaly_score,predValue,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,7,0.0,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,4,0.0,7.0,0,0.0,0.0,0.0
2015-02-26 21:52:53,14,0.0,10.1381930198,0,0.0,0.0,0.0
2015-02-26 21:57:53,6,0.0,14.8471782658,0,0.0,0.0,0.0
2015-02-26 22:02:53,1,0.0,15.1516009772,0,0.0,0.0,0.0
2015-02-26 22:07:53,9,0.0,14.7347021329,0,0.0,0.0,0.0
2015-02-26 22:12:53,7,0.0,15.5852262979,0,0.0,0.0,0.0
2015-02-26 22:17:53,11,0.0,16.3850288011,0,0.0,0.0,0.0
2015-02-26 22:22:53,9,0.0,17.3210935946,0,0.0,0.0,0.0
2015-02-26 22:27:53,14,0.0,18.194984135,0,0.0,0.0,0.0
2015-02-26 22:32:53,7,0.0,19.15444128,0,0.0,0.0,0.0
2015-02-26 22:37:53,6,0.0,19.0756913538,0,0.0,0.0,0.0
2015-02-26 22:42:53,6,0.0,19.0376542067,0,0.0,0.0,0.0
2015-02-26 22:47:53,11,0.0,18.966319911,0,0.0,0.0,0.0
2015-02-26 22:52:53,8,0.0,18.9078340695,0,0.0,0.0,0.0
2015-02-26 22:57:53,13,0.0,18.8833757725,0,0.0,0.0,0.0
2015-02-26 23:02:53,6,0.0,18.8051293099,0,0.0,0.0,0.0
2015-02-26 23:07:53,6,0.0,18.7973372485,0,0.0,0.0,0.0
2015-02-26 23:12:53,3,0.0,18.725956178,0,0.0,0.0,0.0
2015-02-26 23:17:53,6,0.0,18.7024723797,0,0.0,0.0,0.0
2015-02-26 23:22:53,5,0.0,18.6535604442,0,0.0,0.0,0.0
2015-02-26 23:27:53,4,0.0,18.6144571683,0,0.0,0.0,0.0
2015-02-26 23:32:53,6,0.0,18.5815390996,0,0.0,0.0,0.0
2015-02-26 23:37:53,5,0.0,18.5229187463,0,0.0,0.0,0.0
2015-02-26 23:42:53,5,0.0,18.4950349062,0,0.0,0.0,0.0
2015-02-26 23:47:53,4,0.0,18.4253770023,0,0.0,0.0,0.0
2015-02-26 23:52:53,2,0.0,18.3824471178,0,0.0,0.0,0.0
2015-02-26 23:57:53,4,0.0,18.3279209404,0,0.0,0.0,0.0
2015-02-27 00:02:53,5,0.0,18.2709155917,0,0.0,0.0,0.0
2015-02-27 00:07:53,5,0.0,18.2208837659,0,0.0,0.0,0.0
2015-02-27 00:12:53,1,0.0,18.1681717381,0,0.0,0.0,0.0
2015-02-27 00:17:53,6,0.0,18.1075560197,0,0.0,0.0,0.0
2015-02-27 00:22:53,3,0.0,18.0360727907,0,0.0,0.0,0.0
2015-02-27 00:27:53,6,0.0,17.9747250495,0,0.0,0.0,0.0
2015-02-27 00:32:53,8,0.0,17.9118371475,0,0.0,0.0,0.0
2015-02-27 00:37:53,3,0.0,17.837096804,0,0.0,0.0,0.0
2015-02-27 00:42:53,10,0.0,17.7800661973,0,0.0,0.0,0.0
2015-02-27 00:47:53,7,0.0,17.6935888704,0,0.0,0.0,0.0
2015-02-27 00:52:53,3,0.0,17.6349943103,0,0.0,0.0,0.0
2015-02-27 00:57:53,6,0.0,17.5401259905,0,0.0,0.0,0.0
2015-02-27 01:02:53,8,0.0,17.4770900569,0,0.0,0.0,0.0
2015-02-27 01:07:53,11,0.0,17.4009696386,0,0.0,0.0,0.0
2015-02-27 01:12:53,6,0.0,17.3072314937,0,0.0,0.0,0.0
2015-02-27 01:17:53,1,0.0,17.249406782,0,0.0,0.0,0.0
2015-02-27 01:22:53,2,0.0,17.1768946297,0,0.0,0.0,0.0
2015-02-27 01:27:53,6,0.0,17.1010393996,0,0.0,0.0,0.0
2015-02-27 01:32:53,5,0.0,17.0151106068,0,0.0,0.0,0.0
2015-02-27 01:37:53,5,0.0,16.9399595231,0,0.0,0.0,0.0
2015-02-27 01:42:53,9,0.0,16.8568805556,0,0.0,0.0,0.0
